EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2008;20301;431A;225;;02;Locales;13000
2008;20301;431A;226;;;Gastos diversos;89580
2008;20301;431A;226;;01;Atenciones protocolarias y representativas;21580
2008;20301;431A;226;;02;Publicidad y propaganda;40000
2008;20301;431A;226;;06;Reuniones, conferencias y cursos;28000
2008;20301;431A;227;;;Trabajos realizados por otras empresas y profesionales;1950800
2008;20301;431A;227;;00;Limpieza y aseo;413100
2008;20301;431A;227;;01;Seguridad;250000
2008;20301;431A;227;;03;Postales;51400
2008;20301;431A;227;;04;Custodia, depósito y almacenaje;67000
2008;20301;431A;227;;06;Estudios y trabajos técnicos;66500
2008;20301;431A;227;;99;Otros;1102800
2008;20301;431A;23;;;Indemnizaciones por razón del servicio;474500
2008;20301;431A;230;;;Dietas;123000
2008;20301;431A;231;;;Locomoción;126500
2008;20301;431A;233;;;Otras indemnizaciones;225000
2008;20301;431A;3;;;GASTOS FINANCIEROS;10000
2008;20301;431A;35;;;Intereses de demora y otros gastos financieros;10000
2008;20301;431A;359;;;Otros gastos financieros;10000
2008;20301;431A;6;;;INVERSIONES REALES;203546380
2008;20301;431A;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;137700
2008;20301;431A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;137700
2008;20301;431A;63;;;Inv. de reposición asociada al func. operativo de los serv.;731340
2008;20301;431A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;731340
2008;20301;431A;64;;;Gastos de inversiones de carácter inmaterial;202677340
2008;20301;431A;640;;;Gastos en inversiones de carácter inmaterial;202677340
2008;20301;431A;8;;;ACTIVOS FINANCIEROS;150700
2008;20301;431A;83;;;Concesión de préstamos fuera del Sector Público;150700
2008;20301;431A;830;;;Préstamos a corto plazo;20700
2008;20301;431A;830;;08;Familias e instituciones sin fines de lucro;20700
2008;20301;431A;831;;;Préstamos a largo plazo;130000
2008;20301;431A;831;;08;A familias e instituciones sin fines de lucro;130000
2008;20003;431M;1;;;GASTOS DE PERSONAL;5733770
2008;20003;431M;10;;;Altos cargos;80050
2008;20003;431M;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;79870
2008;20003;431M;100;;00;Retribuciones básicas;19800
2008;20003;431M;100;;01;Retribuciones complementarias;60070
2008;20003;431M;107;;;Contribuciones a Planes de Pensiones;180
2008;20003;431M;11;;;Personal eventual;223220
2008;20003;431M;110;;;Retribuciones básicas y otras remuneraciones de personal eventual;223090
2008;20003;431M;110;;00;Retribuciones básicas;64860
2008;20003;431M;110;;01;Retribuciones complementarias;158230
2008;20003;431M;117;;;Contribuciones a Planes de Pensiones;130
2008;20003;431M;12;;;Funcionarios;2477860
2008;20003;431M;120;;;Retribuciones básicas;1273600
2008;20003;431M;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);217940
2008;20003;431M;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);161850
2008;20003;431M;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);224060
2008;20003;431M;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);211390
2008;20003;431M;120;;05;Trienios;157700
2008;20003;431M;120;;06;Pagas extraordinarias;300660
2008;20003;431M;121;;;Retribuciones complementarias;1190920
2008;20003;431M;121;;00;Complemento de destino;581370
2008;20003;431M;121;;01;Complemento específico;609550
2008;20003;431M;127;;;Contribuciones a Planes de Pensiones;13340
2008;20003;431M;13;;;Laborales;765890
2008;20003;431M;130;;;Laboral fijo;760740
2008;20003;431M;130;;00;Retribuciones básicas;585770
2008;20003;431M;130;;01;Otras remuneraciones;174970
2008;20003;431M;137;;;Contribuciones a Planes de Pensiones;5150
2008;20003;431M;15;;;Incentivos al rendimiento;1892480
2008;20003;431M;150;;;Productividad;1892480
2008;20003;431M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;294270
2008;20003;431M;160;;;Cuotas sociales;294270
2008;20003;431M;160;;00;Seguridad Social;294270
2008;20003;431M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2146370
2008;20003;431M;21;;;Reparaciones, mantenimiento y conservación;595490
2008;20003;431M;215;;;Mobiliario y enseres;251130
2008;20003;431M;216;;;Equipos para procesos de la información;344360
2008;20003;431M;22;;;Material, suministros y otros;1270030
2008;20003;431M;220;;;Material de oficina;411740
2008;20003;431M;220;;00;Ordinario no inventariable;152590
2008;20003;431M;220;;01;Prensa, revistas, libros y otras publicaciones;50050
2008;20003;431M;220;;02;Material informático no inventariable;209100
2008;20003;431M;221;;;Suministros;45770
2008;20003;431M;221;;00;Energía eléctrica;38460
2008;20003;431M;221;;99;Otros suministros;7310
2008;20003;431M;223;;;Transportes;5230
2008;20003;431M;226;;;Gastos diversos;266170
2008;20003;431M;226;;01;Atenciones protocolarias y representativas;23600
2008;20003;431M;226;;03;Jurídicos, contenciosos;31280
2008;20003;431M;226;;06;Reuniones, conferencias y cursos;211290
2008;20003;431M;227;;;Trabajos realizados por otras empresas y profesionales;541120
2008;20003;431M;227;;06;Estudios y trabajos técnicos;489510
2008;20003;431M;227;;99;Otros;51610
2008;20003;431M;23;;;Indemnizaciones por razón del servicio;280850
2008;20003;431M;230;;;Dietas;135300
2008;20003;431M;231;;;Locomoción;145550
2008;20003;431M;3;;;GASTOS FINANCIEROS;3010
2008;20003;431M;35;;;Intereses de demora y otros gastos financieros;3010
2008;20003;431M;352;;;Intereses de demora;3010
2008;20003;431M;4;;;TRANSFERENCIAS CORRIENTES;205800
2008;20003;431M;48;;;A familias e instituciones sin fines de lucro;205800
2008;20003;431M;480/20003;;;Becas Fulbright de comercio y turismo;205800
2008;20003;431M;6;;;INVERSIONES REALES;930100
2008;20003;431M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;84000
2008;20003;431M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;84000
2008;20003;431M;63;;;Inv. de reposición asociada al func. operativo de los serv.;804100
2008;20003;431M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;804100
2008;20003;431M;64;;;Gastos de inversiones de carácter inmaterial;42000
2008;20003;431M;640;;;Gastos en inversiones de carácter inmaterial;42000
2008;20005;431M;1;;;GASTOS DE PERSONAL;16579710
2008;20005;431M;12;;;Funcionarios;11794500
2008;20005;431M;120;;;Retribuciones básicas;6665610
2008;20005;431M;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);1171430
2008;20005;431M;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);1294770
2008;20005;431M;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);749730
2008;20005;431M;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);951250
2008;20005;431M;120;;04;Sueldos personal de agrupaciones profesionales (Ley 7/2007) y grupo E (Otras Leyes);6430
2008;20005;431M;120;;05;Trienios;1024520
2008;20005;431M;120;;06;Pagas extraordinarias;1467480
2008;20005;431M;121;;;Retribuciones complementarias;5075830
2008;20005;431M;121;;00;Complemento de destino;2735600
2008;20005;431M;121;;01;Complemento específico;2263520
2008;20005;431M;121;;02;Indemnización por residencia;76710
2008;20005;431M;127;;;Contribuciones a Planes de Pensiones;53060
2008;20005;431M;13;;;Laborales;3029840
2008;20005;431M;130;;;Laboral fijo;3010070
2008;20005;431M;130;;00;Retribuciones básicas;2317750
2008;20005;431M;130;;01;Otras remuneraciones;692320
2008;20005;431M;137;;;Contribuciones a Planes de Pensiones;19770
2008;20005;431M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1755370
2008;20005;431M;160;;;Cuotas sociales;1755370
2008;20005;431M;160;;00;Seguridad Social;1755370
2008;20005;431M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4780000
2008;20005;431M;20;;;Arrendamientos y cánones;2549000
2008;20005;431M;202;;;Arrendamientos edificios y otras construcciones;2549000
2008;20005;431M;21;;;Reparaciones, mantenimiento y conservación;225000
2008;20005;431M;212;;;Edificios y otras construcciones;116000
2008;20005;431M;213;;;Maquinaria, instalaciones y utillaje;38000
2008;20005;431M;215;;;Mobiliario y enseres;55000
2008;20005;431M;216;;;Equipos para procesos de la información;16000
2008;20005;431M;22;;;Material, suministros y otros;1619000
2008;20005;431M;220;;;Material de oficina;275000
2008;20005;431M;220;;00;Ordinario no inventariable;110000
2008;20005;431M;220;;01;Prensa, revistas, libros y otras publicaciones;80000
2008;20005;431M;220;;02;Material informático no inventariable;85000
2008;20005;431M;221;;;Suministros;905000
2008;20005;431M;221;;00;Energía eléctrica;205770
2008;20005;431M;221;;01;Agua;30880
2008;20005;431M;221;;02;Gas;104640
2008;20005;431M;221;;03;Combustible;22680
2008;20005;431M;221;;04;Vestuario;25150
2008;20005;431M;221;;06;Productos farmacéuticos y material sanitario;381790
2008;20005;431M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;21640
2008;20005;431M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;32500
2008;20005;431M;221;;99;Otros suministros;79950
2008;20005;431M;222;;;Comunicaciones;22000
2008;20005;431M;222;;01;Postales;22000
2008;20005;431M;223;;;Transportes;10000
2008;20005;431M;224;;;Primas de seguros;5000
2008;20005;431M;225;;;Tributos;10000
2008;20005;431M;225;;02;Locales;10000
2008;20005;431M;226;;;Gastos diversos;9000
2008;20005;431M;226;;02;Publicidad y propaganda;1000
2008;20005;431M;226;;06;Reuniones, conferencias y cursos;4000
2008;20005;431M;226;;99;Otros;4000
2008;20005;431M;227;;;Trabajos realizados por otras empresas y profesionales;383000
2008;20005;431M;227;;00;Limpieza y aseo;295000
2008;20005;431M;227;;01;Seguridad;20000
2008;20005;431M;227;;03;Postales;8000
2008;20005;431M;227;;06;Estudios y trabajos técnicos;30000
2008;20005;431M;227;;99;Otros;30000
2008;20005;431M;23;;;Indemnizaciones por razón del servicio;387000
2008;20005;431M;230;;;Dietas;167000
2008;20005;431M;231;;;Locomoción;220000
2008;20005;431M;6;;;INVERSIONES REALES;40800
2008;20005;431M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;30600
2008;20005;431M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;30600
2008;20005;431M;63;;;Inv. de reposición asociada al func. operativo de los serv.;10200
2008;20005;431M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;10200
2008;20005;431N;1;;;GASTOS DE PERSONAL;6687610
2008;20005;431N;10;;;Altos cargos;70170
2008;20005;431N;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;70010
2008;20005;431N;100;;00;Retribuciones básicas;19020
2008;20005;431N;100;;01;Retribuciones complementarias;50990
2008;20005;431N;107;;;Contribuciones a Planes de Pensiones;160
2008;20005;431N;12;;;Funcionarios;5934760
2008;20005;431N;120;;;Retribuciones básicas;3175140
2008;20005;431N;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);667440
2008;20005;431N;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);658940
2008;20005;431N;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);241290
2008;20005;431N;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);422780
2008;20005;431N;120;;05;Trienios;464230
2008;20005;431N;120;;06;Pagas extraordinarias;720460
2008;20005;431N;121;;;Retribuciones complementarias;2735040
2008;20005;431N;121;;00;Complemento de destino;1377680
2008;20005;431N;121;;01;Complemento específico;1357360
2008;20005;431N;127;;;Contribuciones a Planes de Pensiones;24580
2008;20005;431N;13;;;Laborales;453530
2008;20005;431N;130;;;Laboral fijo;451420
2008;20005;431N;130;;00;Retribuciones básicas;347590
2008;20005;431N;130;;01;Otras remuneraciones;103830
2008;20005;431N;137;;;Contribuciones a Planes de Pensiones;2110
2008;20005;431N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;229150
2008;20005;431N;160;;;Cuotas sociales;229150
2008;20005;431N;160;;00;Seguridad Social;229150
2008;20005;431N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1470000
2008;20005;431N;21;;;Reparaciones, mantenimiento y conservación;87000
2008;20005;431N;213;;;Maquinaria, instalaciones y utillaje;72000
2008;20005;431N;215;;;Mobiliario y enseres;15000
2008;20005;431N;22;;;Material, suministros y otros;383000
2008;20005;431N;220;;;Material de oficina;25000
2008;20005;431N;220;;00;Ordinario no inventariable;1000
2008;20005;431N;220;;01;Prensa, revistas, libros y otras publicaciones;24000
2008;20005;431N;221;;;Suministros;80000
2008;20005;431N;221;;01;Agua;500
2008;20005;431N;221;;02;Gas;500
2008;20005;431N;221;;06;Productos farmacéuticos y material sanitario;60000
2008;20005;431N;221;;09;Labores Fábrica Nacional Moneda y Timbre;14000
2008;20005;431N;221;;99;Otros suministros;5000
2008;20005;431N;226;;;Gastos diversos;78000
2008;20005;431N;226;;02;Publicidad y propaganda;2000
2008;20005;431N;226;;03;Jurídicos, contenciosos;18000
2008;20005;431N;226;;99;Otros;58000
2008;20005;431N;227;;;Trabajos realizados por otras empresas y profesionales;200000
2008;20005;431N;227;;03;Postales;500
2008;20005;431N;227;;06;Estudios y trabajos técnicos;5000
2008;20005;431N;227;;16;Depósito especies convenio CITES en Centros;190000
2008;20005;431N;227;;99;Otros;4500
2008;20005;431N;23;;;Indemnizaciones por razón del servicio;1000000
2008;20005;431N;230;;;Dietas;300000
2008;20005;431N;231;;;Locomoción;700000
2008;20005;431N;3;;;GASTOS FINANCIEROS;6010
2008;20005;431N;35;;;Intereses de demora y otros gastos financieros;6010
2008;20005;431N;352;;;Intereses de demora;6010
2008;20005;431N;4;;;TRANSFERENCIAS CORRIENTES;5453050
2008;20005;431N;48;;;A familias e instituciones sin fines de lucro;4627050
2008;20005;431N;480/20005;;;Becas de colaboración con Asociaciones de Exportadores;321580
2008;20005;431N;482/20005;;;Acuerdos Sectoriales a la Exportación;3514070
2008;20005;431N;483/20005;;;Becas Analíticas CATICES;459000
2008;20005;431N;485/20005;;;Aportación a la Fundación Real Instituto Elcano de Estudios Internacionales Estratégicos;252400
2008;20005;431N;486/20005;;;A la Fundación Parque Científico de Barcelona para la Cátedra Organización Mundial del Comercio;80000
2008;20005;431N;49;;;Al exterior;826000
2008;20005;431N;494/20005;;;Cuotas participación en Organismos de Comercio Internacional;826000
2008;20005;431N;6;;;INVERSIONES REALES;423830
2008;20005;431N;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;196560
2008;20005;431N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;196560
2008;20005;431N;63;;;Inv. de reposición asociada al func. operativo de los serv.;227270
2008;20005;431N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;227270
2008;20007;431O;1;;;GASTOS DE PERSONAL;3402140
2008;20007;431O;10;;;Altos cargos;59590
2008;20007;431O;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;59390
2008;20007;431O;100;;00;Retribuciones básicas;18390
2008;20007;431O;100;;01;Retribuciones complementarias;41000
2008;20007;431O;107;;;Contribuciones a Planes de Pensiones;200
2008;20007;431O;12;;;Funcionarios;2129060
2008;20007;431O;120;;;Retribuciones básicas;1147030
2008;20007;431O;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);286050
2008;20007;431O;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);138730
2008;20007;431O;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);94790
2008;20007;431O;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);211390
2008;20007;431O;120;;05;Trienios;145950
2008;20007;431O;120;;06;Pagas extraordinarias;270120
2008;20007;431O;121;;;Retribuciones complementarias;970640
2008;20007;431O;121;;00;Complemento de destino;483900
2008;20007;431O;121;;01;Complemento específico;486740
2008;20007;431O;127;;;Contribuciones a Planes de Pensiones;11390
2008;20007;431O;13;;;Laborales;796050
2008;20007;431O;130;;;Laboral fijo;792160
2008;20007;431O;130;;00;Retribuciones básicas;609960
2008;20007;431O;130;;01;Otras remuneraciones;182200
2008;20007;431O;137;;;Contribuciones a Planes de Pensiones;3890
2008;20007;431O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;417440
2008;20007;431O;160;;;Cuotas sociales;417440
2008;20007;431O;160;;00;Seguridad Social;417440
2008;20007;431O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1318710
2008;20007;431O;21;;;Reparaciones, mantenimiento y conservación;11210
2008;20007;431O;215;;;Mobiliario y enseres;6950
2008;20007;431O;216;;;Equipos para procesos de la información;4260
2008;20007;431O;22;;;Material, suministros y otros;1202390
2008;20007;431O;220;;;Material de oficina;91600
2008;20007;431O;220;;00;Ordinario no inventariable;11280
2008;20007;431O;220;;01;Prensa, revistas, libros y otras publicaciones;21880
2008;20007;431O;220;;02;Material informático no inventariable;58440
2008;20007;431O;221;;;Suministros;38060
2008;20007;431O;221;;04;Vestuario;7440
2008;20007;431O;221;;99;Otros suministros;30620
2008;20007;431O;227;;;Trabajos realizados por otras empresas y profesionales;1072730
2008;20007;431O;227;;06;Estudios y trabajos técnicos;1072730
2008;20007;431O;23;;;Indemnizaciones por razón del servicio;105110
2008;20007;431O;230;;;Dietas;33310
2008;20007;431O;231;;;Locomoción;68530
2008;20007;431O;233;;;Otras indemnizaciones;3270
2008;20007;431O;4;;;TRANSFERENCIAS CORRIENTES;90620
2008;20007;431O;47;;;A empresas privadas;25000
2008;20007;431O;470/20007;;;Premios al pequeño comerciante para el desarrollo comercial y la modernización empresarial;25000
2008;20007;431O;48;;;A familias e instituciones sin fines de lucro;65620
2008;20007;431O;480/20007;;;Becas de investigación y colaboración para estudiantes de último curso o postgraduado;40620
2008;20007;431O;481/20007;;;Premios a Asociaciones de comerciantes sin fines de lucro para creación y desarrollo de centros comerciales abiertos;25000
2008;20007;431O;6;;;INVERSIONES REALES;104050
2008;20007;431O;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;23830
2008;20007;431O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;23830
2008;20007;431O;63;;;Inv. de reposición asociada al func. operativo de los serv.;58430
2008;20007;431O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;58430
2008;20007;431O;64;;;Gastos de inversiones de carácter inmaterial;21790
2008;20007;431O;640;;;Gastos en inversiones de carácter inmaterial;21790
2008;20007;431O;7;;;TRANSFERENCIAS DE CAPITAL;12305280
2008;20007;431O;74;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;65280
2008;20007;431O;740/20007;;;Al Centro de Estudios Comerciales (CECO);65280
2008;20007;431O;75;;;A Comunidades Autónomas;12240000
2008;20007;431O;751/20007;;;Plan de Mejora de la Calidad en el Comercio;12240000
2008;20004;432A;1;;;GASTOS DE PERSONAL;3458540
2008;20004;432A;10;;;Altos cargos;70410
2008;20004;432A;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;70010
2008;20004;432A;100;;00;Retribuciones básicas;19020
2008;20004;432A;100;;01;Retribuciones complementarias;50990
2008;20004;432A;107;;;Contribuciones a Planes de Pensiones;400
2008;20004;432A;12;;;Funcionarios;3068710
2008;20004;432A;120;;;Retribuciones básicas;1630670
2008;20004;432A;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);354150
2008;20004;432A;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);208090
2008;20004;432A;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);129260
2008;20004;432A;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);338220
2008;20004;432A;120;;05;Trienios;194800
2008;20004;432A;120;;06;Pagas extraordinarias;406150
2008;20004;432A;121;;;Retribuciones complementarias;1426030
2008;20004;432A;121;;00;Complemento de destino;727390
2008;20004;432A;121;;01;Complemento específico;698640
2008;20004;432A;127;;;Contribuciones a Planes de Pensiones;12010
2008;20004;432A;13;;;Laborales;126730
2008;20004;432A;130;;;Laboral fijo;125830
2008;20004;432A;130;;00;Retribuciones básicas;96890
2008;20004;432A;130;;01;Otras remuneraciones;28940
2008;20004;432A;137;;;Contribuciones a Planes de Pensiones;900
2008;20004;432A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;192690
2008;20004;432A;160;;;Cuotas sociales;192690
2008;20004;432A;160;;00;Seguridad Social;192690
2008;20004;432A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1073580
2008;20004;432A;21;;;Reparaciones, mantenimiento y conservación;90210
2008;20004;432A;213;;;Maquinaria, instalaciones y utillaje;41140
2008;20004;432A;215;;;Mobiliario y enseres;6470
2008;20004;432A;216;;;Equipos para procesos de la información;42600
2008;20004;432A;22;;;Material, suministros y otros;600070
2008;20004;432A;220;;;Material de oficina;44900
2008;20004;432A;220;;00;Ordinario no inventariable;11220
2008;20004;432A;220;;01;Prensa, revistas, libros y otras publicaciones;13320
2008;20004;432A;220;;02;Material informático no inventariable;20360
2008;20004;432A;221;;;Suministros;1880
2008;20004;432A;221;;99;Otros suministros;1880
2008;20004;432A;226;;;Gastos diversos;368700
2008;20004;432A;226;;02;Publicidad y propaganda;27790
2008;20004;432A;226;;03;Jurídicos, contenciosos;48330
2008;20004;432A;226;;06;Reuniones, conferencias y cursos;292580
2008;20004;432A;227;;;Trabajos realizados por otras empresas y profesionales;184590
2008;20004;432A;227;;06;Estudios y trabajos técnicos;184590
2008;20004;432A;23;;;Indemnizaciones por razón del servicio;383300
2008;20004;432A;230;;;Dietas;95860
2008;20004;432A;231;;;Locomoción;287440
2008;20004;432A;4;;;TRANSFERENCIAS CORRIENTES;2775630
2008;20004;432A;48;;;A familias e instituciones sin fines de lucro;2683630
2008;20004;432A;484/20004;;;Becas para alumnos de Turismo;2683630
2008;20004;432A;49;;;Al exterior;92000
2008;20004;432A;491/20004;;;Cuotas a Organismos Internacionales de Turismo;92000
2008;20004;432A;6;;;INVERSIONES REALES;12900630
2008;20004;432A;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;154000
2008;20004;432A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;154000
2008;20004;432A;63;;;Inv. de reposición asociada al func. operativo de los serv.;120000
2008;20004;432A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;120000
2008;20004;432A;64;;;Gastos de inversiones de carácter inmaterial;12626630
2008;20004;432A;640;;;Gastos en inversiones de carácter inmaterial;12626630
2008;20004;432A;7;;;TRANSFERENCIAS DE CAPITAL;36585180
2008;20004;432A;74;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;3700000
2008;20004;432A;741/20004;;;A ICO para apoyo a los tipos de interés de la línea de financiación de actividades turísticas privadas de la Iniciativa de Modernización de Destinos Turísticos Maduros;1700000
2008;20004;432A;742/20004;;;Consorcio para la rehabilitación de zonas turísticas de S. Bartolomé de Tirajana;2000000
2008;20004;432A;75;;;A Comunidades Autónomas;450000
2008;20004;432A;751/20004;;;Plan de promoción del turismo termal;200000
2008;20004;432A;752/20004;;;Dinamización del Turismo en Molina de Aragón;250000
2008;20004;432A;76;;;A Corporaciones Locales;31535180
2008;20004;432A;760/20004;;;Plan de Turismo Español Horizonte 2020;28175180
2008;20004;432A;760/20004;;00;Dinamización de productos turísticos;18293080
2008;20004;432A;760/20004;;02;Sostenibilidad de destinos turísticos;6000000
2008;20004;432A;760/20004;;03;Apoyo iniciativas complementarias de estudio, creación de producto turístico, promoción de destinos turísticos modernizados de la iniciativa de modernización de destinos turísticos maduros;3882100
2008;20004;432A;761/20004;;;A Corporaciones Locales;200000
2008;20004;432A;761/20004;;00;Convenio de promoción de las actuaciones del Plan Estratégico Termal de Ourense;200000
2008;20004;432A;766/20004;;;Soporte de Promoción de Ciudades;3160000
2008;20004;432A;78;;;A familias e instituciones sin fines de lucro;900000
2008;20004;432A;785/20004;;;Al Instituto de Calidad Turística Española;900000
2008;20004;432A;8;;;ACTIVOS FINANCIEROS;150000000
2008;20004;432A;87;;;Aportaciones patrimoniales;150000000
2008;20004;432A;871/20004;;;Fondo Financiero del Estado para la Modernización de las Infraestructuras Turísticas Maduras (FOMIT);150000000
2008;20208;432A;1;;;GASTOS DE PERSONAL;24421500
2008;20208;432A;10;;;Altos cargos;59390
2008;20208;432A;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;59390
2008;20208;432A;100;;00;Retribuciones básicas;18390
2008;20208;432A;100;;01;Retribuciones complementarias;41000
2008;20208;432A;12;;;Funcionarios;12179140
2008;20208;432A;120;;;Retribuciones básicas;3537580
2008;20208;432A;120;;00;Sueldos subgrupo A1 (Ley 7/2007) y grupo A (Otras Leyes);994360
2008;20208;432A;120;;01;Sueldos subgrupo A2 (Ley 7/2007) y grupo B (Otras Leyes);358380
2008;20208;432A;120;;02;Sueldos subgrupo C1 (Ley 7/2007) y grupo C (Otras Leyes);422260
2008;20208;432A;120;;03;Sueldos subgrupo C2 (Ley 7/2007) y grupo D (Otras Leyes);479150
2008;20208;432A;120;;04;Sueldos personal de agrupaciones profesionales (Ley 7/2007) y grupo E (Otras Leyes);25730
2008;20208;432A;120;;05;Trienios;452170
2008;20208;432A;120;;06;Pagas extraordinarias;805530
2008;20208;432A;121;;;Retribuciones complementarias;3188040
2008;20208;432A;121;;00;Complemento de destino;1557690
2008;20208;432A;121;;01;Complemento específico;1630350
2008;20208;432A;123;;;Indemnizaciones percibidas por destino en el extranjero;5428020
2008;20208;432A;123;;00;Indemnización por destino en el extranjero;5407210
2008;20208;432A;123;;01;Indemnización por educación;20810
2008;20208;432A;127;;;Contribuciones a Planes de Pensiones;25500
2008;20208;432A;13;;;Laborales;8650840
2008;20208;432A;130;;;Laboral fijo;8269780
2008;20208;432A;130;;00;Retribuciones básicas;7448520
2008;20208;432A;130;;01;Otras remuneraciones;821260
2008;20208;432A;131;;;Laboral eventual;355560
2008;20208;432A;137;;;Contribuciones a Planes de Pensiones;25500
2008;20208;432A;15;;;Incentivos al rendimiento;362290
2008;20208;432A;150;;;Productividad;339100
2008;20208;432A;151;;;Gratificaciones;23190
2008;20208;432A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3169840
2008;20208;432A;160;;;Cuotas sociales;2753360
2008;20208;432A;160;;00;Seguridad Social;1876160
2008;20208;432A;160;;09;Otras;877200
2008;20208;432A;162;;;Gastos sociales del personal;416480
2008;20208;432A;162;;00;Formación y perfeccionamiento del personal;56090
2008;20208;432A;162;;02;Transporte de personal;27570
2008;20208;432A;162;;04;Acción social;200450
2008;20208;432A;162;;05;Seguros;132370
2008;20208;432A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;15104220
2008;20208;432A;20;;;Arrendamientos y cánones;7145760
2008;20208;432A;202;;;Arrendamientos edificios y otras construcciones;6682060
2008;20208;432A;203;;;Arrendamientos maquinaria, instalaciones y utillaje;232530
2008;20208;432A;204;;;Arrendamientos material de transporte;24170
2008;20208;432A;205;;;Arrendamientos mobiliario y enseres;27000
2008;20208;432A;206;;;Arrendamientos equipos para procesos de información;180000
2008;20208;432A;21;;;Reparaciones, mantenimiento y conservación;979600
2008;20208;432A;212;;;Edificios y otras construcciones;49670
2008;20208;432A;213;;;Maquinaria, instalaciones y utillaje;47120
2008;20208;432A;215;;;Mobiliario y enseres;44650
2008;20208;432A;216;;;Equipos para procesos de la información;250000
2008;20208;432A;218;;;Bienes situados en el exterior;588160
2008;20208;432A;22;;;Material, suministros y otros;5148850
