EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2021;23103;452A;359;;;Otros gastos financieros;1330
2021;23103;452A;4;;;TRANSFERENCIAS CORRIENTES;14320
2021;23103;452A;45;;;A Comunidades Autónomas;6320
2021;23103;452A;450/23103;;;Universidades públicas de la cuenca. Convenios sobre restauración de ríos y otras acciones formativas en colaboración;6320
2021;23103;452A;48;;;A familias e instituciones sin fines de lucro;5000
2021;23103;452A;481/23103;;;Comité de Grandes Presas;2000
2021;23103;452A;482/23103;;;Sociedad Española de Presas y Embalses SEPREM;3000
2021;23103;452A;49;;;Al exterior;3000
2021;23103;452A;490/23103;;;Cuota anual de la Red Internacional de Organismos de Cuenca/Réseau International des Organismes de Bassin/International Network of Basin Organitations (RIOC/RIOB/INBO);3000
2021;23103;452A;6;;;INVERSIONES REALES;43290000
2021;23103;452A;60;;;Inversión nueva en infraestructuras y bienes destinados al uso general;50000
2021;23103;452A;600;;;Inversiones en terrenos;50000
2021;23103;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;32470000
2021;23103;452A;611;;;Otras;32470000
2021;23103;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;2500000
2021;23103;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;2500000
2021;23103;452A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1890000
2021;23103;452A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1890000
2021;23103;452A;64;;;Gastos de inversiones de carácter inmaterial;6380000
2021;23103;452A;640;;;Gastos en inversiones de carácter inmaterial;6380000
2021;23103;452A;8;;;ACTIVOS FINANCIEROS;100000
2021;23103;452A;83;;;Concesión de préstamos fuera del Sector Público;100000
2021;23103;452A;830;;;Préstamos a corto plazo;35000
2021;23103;452A;830;;08;Familias e instituciones sin fines de lucro;35000
2021;23103;452A;831;;;Préstamos a largo plazo;65000
2021;23103;452A;831;;08;Familias e instituciones sin fines de lucro;65000
2021;23104;452A;1;;;GASTOS DE PERSONAL;26233110
2021;23104;452A;12;;;Funcionarios;9096440
2021;23104;452A;120;;;Retribuciones básicas;5279370
2021;23104;452A;120;;00;Sueldos del grupo A1 y grupo A;896840
2021;23104;452A;120;;01;Sueldos del grupo A2 y grupo B;859000
2021;23104;452A;120;;02;Sueldos del grupo C1 y grupo C;707670
2021;23104;452A;120;;03;Sueldos del grupo C2 y grupo D;715710
2021;23104;452A;120;;05;Trienios;799620
2021;23104;452A;120;;06;Pagas extraordinarias;1300530
2021;23104;452A;121;;;Retribuciones complementarias;3817070
2021;23104;452A;121;;00;Complemento de destino;1903610
2021;23104;452A;121;;01;Complemento específico;1913460
2021;23104;452A;13;;;Laborales;11355850
2021;23104;452A;130;;;Laboral fijo;11316720
2021;23104;452A;130;;00;Retribuciones básicas;10243270
2021;23104;452A;130;;01;Otras remuneraciones;1073450
2021;23104;452A;131;;;Laboral eventual;39130
2021;23104;452A;15;;;Incentivos al rendimiento;560200
2021;23104;452A;150;;;Productividad;388520
2021;23104;452A;151;;;Gratificaciones;171680
2021;23104;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;5220620
2021;23104;452A;160;;;Cuotas sociales;4925130
2021;23104;452A;160;;00;Seguridad Social;4925130
2021;23104;452A;162;;;Gastos sociales del personal;295490
2021;23104;452A;162;;00;Formación y perfeccionamiento del personal;50820
2021;23104;452A;162;;04;Acción social;66820
2021;23104;452A;162;;05;Seguros;76220
2021;23104;452A;162;;09;Otros;101630
2021;23104;452A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;34810460
2021;23104;452A;20;;;Arrendamientos y cánones;336000
2021;23104;452A;202;;;Arrendamientos de edificios y otras construcciones;24000
2021;23104;452A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;312000
2021;23104;452A;21;;;Reparaciones, mantenimiento y conservación;14507180
2021;23104;452A;210;;;Infraestructura y bienes naturales;13297000
2021;23104;452A;212;;;Edificios y otras construcciones;446000
2021;23104;452A;213;;;Maquinaria, instalaciones y utillaje;122340
2021;23104;452A;214;;;Elementos de transporte;439460
2021;23104;452A;215;;;Mobiliario y enseres;21000
2021;23104;452A;216;;;Equipos para procesos de la información;104500
2021;23104;452A;219;;;Otro inmovilizado material;76880
2021;23104;452A;22;;;Material, suministros y otros;19294780
2021;23104;452A;220;;;Material de oficina;399640
2021;23104;452A;220;;00;Ordinario no inventariable;210000
2021;23104;452A;220;;01;Prensa, revistas, libros y otras publicaciones;63000
2021;23104;452A;220;;02;Material informático no inventariable;126640
2021;23104;452A;221;;;Suministros;4834260
2021;23104;452A;221;;00;Energía eléctrica;2313310
2021;23104;452A;221;;03;Combustible;982610
2021;23104;452A;221;;04;Vestuario;493340
2021;23104;452A;221;;99;Otros suministros;1045000
2021;23104;452A;222;;;Comunicaciones;253580
2021;23104;452A;222;;00;Servicios de telecomunicaciones;253580
2021;23104;452A;223;;;Transportes;1000
2021;23104;452A;224;;;Primas de seguros;162260
2021;23104;452A;225;;;Tributos;7592500
2021;23104;452A;225;;00;Estatales;835000
2021;23104;452A;225;;02;Locales;657500
2021;23104;452A;225;;05;Tributos locales de bienes de titularidad estatal, incluidas obligaciones de ejercicios anteriores;6100000
2021;23104;452A;226;;;Gastos diversos;808540
2021;23104;452A;226;;01;Atenciones protocolarias y representativas;1830
2021;23104;452A;226;;02;Publicidad y propaganda;100000
2021;23104;452A;226;;03;Jurídicos, contenciosos;230000
2021;23104;452A;226;;06;Reuniones, conferencias y cursos;75000
2021;23104;452A;226;;99;Otros;401710
2021;23104;452A;227;;;Trabajos realizados por otras empresas y profesionales;5243000
2021;23104;452A;227;;00;Limpieza y aseo;615000
2021;23104;452A;227;;01;Seguridad;105000
2021;23104;452A;227;;06;Estudios y trabajos técnicos;4523000
2021;23104;452A;23;;;Indemnizaciones por razón del servicio;655000
2021;23104;452A;230;;;Dietas;525000
2021;23104;452A;231;;;Locomoción;130000
2021;23104;452A;24;;;Gastos de publicaciones;17500
2021;23104;452A;240;;;Gastos de edición y distribución;17500
2021;23104;452A;3;;;GASTOS FINANCIEROS;18500
2021;23104;452A;35;;;Intereses de demora y otros gastos financieros;18500
2021;23104;452A;359;;;Otros gastos financieros;18500
2021;23104;452A;4;;;TRANSFERENCIAS CORRIENTES;45000
2021;23104;452A;45;;;A Comunidades Autónomas;45000
2021;23104;452A;451/23104;;;Universidad de Zaragoza, para financiar Jornadas de Derecho sobre Agua;45000
2021;23104;452A;6;;;INVERSIONES REALES;31655500
2021;23104;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;24114000
2021;23104;452A;610;;;Inversiones en terrenos;23840000
2021;23104;452A;611;;;Otras;274000
2021;23104;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;2126500
2021;23104;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;2126500
2021;23104;452A;64;;;Gastos de inversiones de carácter inmaterial;5415000
2021;23104;452A;640;;;Gastos en inversiones de carácter inmaterial;5415000
2021;23104;452A;8;;;ACTIVOS FINANCIEROS;45000
2021;23104;452A;83;;;Concesión de préstamos fuera del Sector Público;45000
2021;23104;452A;831;;;Préstamos a largo plazo;45000
2021;23104;452A;831;;08;Familias e instituciones sin fines de lucro;45000
2021;23105;452A;1;;;GASTOS DE PERSONAL;24097000
2021;23105;452A;12;;;Funcionarios;9244280
2021;23105;452A;120;;;Retribuciones básicas;4631330
2021;23105;452A;120;;00;Sueldos del grupo A1 y grupo A;938780
2021;23105;452A;120;;01;Sueldos del grupo A2 y grupo B;836710
2021;23105;452A;120;;02;Sueldos del grupo C1 y grupo C;815770
2021;23105;452A;120;;03;Sueldos del grupo C2 y grupo D;468240
2021;23105;452A;120;;05;Trienios;666710
2021;23105;452A;120;;06;Pagas extraordinarias;905120
2021;23105;452A;121;;;Retribuciones complementarias;4612950
2021;23105;452A;121;;00;Complemento de destino;2268540
2021;23105;452A;121;;01;Complemento específico;2344410
2021;23105;452A;13;;;Laborales;9397670
2021;23105;452A;130;;;Laboral fijo;9397670
2021;23105;452A;130;;00;Retribuciones básicas;8053220
2021;23105;452A;130;;01;Otras remuneraciones;1344450
2021;23105;452A;15;;;Incentivos al rendimiento;521420
2021;23105;452A;150;;;Productividad;401300
2021;23105;452A;151;;;Gratificaciones;120120
2021;23105;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4933630
2021;23105;452A;160;;;Cuotas sociales;4692710
2021;23105;452A;160;;00;Seguridad Social;4675130
2021;23105;452A;160;;09;Otras;17580
2021;23105;452A;162;;;Gastos sociales del personal;240920
2021;23105;452A;162;;00;Formación y perfeccionamiento del personal;40650
2021;23105;452A;162;;04;Acción social;97840
2021;23105;452A;162;;05;Seguros;91100
2021;23105;452A;162;;09;Otros;11330
2021;23105;452A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;51492580
2021;23105;452A;20;;;Arrendamientos y cánones;169270
2021;23105;452A;202;;;Arrendamientos de edificios y otras construcciones;2000
2021;23105;452A;204;;;Arrendamientos de medios de transporte;12240
2021;23105;452A;206;;;Arrendamientos de equipos para procesos de información;155030
2021;23105;452A;21;;;Reparaciones, mantenimiento y conservación;1196900
2021;23105;452A;212;;;Edificios y otras construcciones;150000
2021;23105;452A;213;;;Maquinaria, instalaciones y utillaje;40000
2021;23105;452A;214;;;Elementos de transporte;300000
2021;23105;452A;215;;;Mobiliario y enseres;11450
2021;23105;452A;216;;;Equipos para procesos de la información;6730
2021;23105;452A;219;;;Otro inmovilizado material;688720
2021;23105;452A;22;;;Material, suministros y otros;49650380
2021;23105;452A;220;;;Material de oficina;167550
2021;23105;452A;220;;00;Ordinario no inventariable;130000
2021;23105;452A;220;;01;Prensa, revistas, libros y otras publicaciones;15000
2021;23105;452A;220;;02;Material informático no inventariable;22550
2021;23105;452A;221;;;Suministros;14986420
2021;23105;452A;221;;00;Energía eléctrica;12313740
2021;23105;452A;221;;01;Agua;30000
2021;23105;452A;221;;03;Combustible;615150
2021;23105;452A;221;;04;Vestuario;248990
2021;23105;452A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;56760
2021;23105;452A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;1420
2021;23105;452A;221;;90;Energía eléctrica, ejercicios anteriores;1684030
2021;23105;452A;221;;99;Otros suministros;36330
2021;23105;452A;222;;;Comunicaciones;827630
2021;23105;452A;222;;00;Servicios de telecomunicaciones;826630
2021;23105;452A;222;;01;Postales y mensajería;1000
2021;23105;452A;224;;;Primas de seguros;100000
2021;23105;452A;225;;;Tributos;13847550
2021;23105;452A;225;;00;Estatales;5030
2021;23105;452A;225;;01;Autonómicos;6070
2021;23105;452A;225;;02;Locales;812470
2021;23105;452A;225;;05;Tributos locales de bienes de titularidad estatal, incluidas obligaciones de ejercicios anteriores;13023980
2021;23105;452A;226;;;Gastos diversos;3512570
2021;23105;452A;226;;01;Atenciones protocolarias y representativas;1830
2021;23105;452A;226;;02;Publicidad y propaganda;261320
2021;23105;452A;226;;03;Jurídicos, contenciosos;3101280
2021;23105;452A;226;;06;Reuniones, conferencias y cursos;100000
2021;23105;452A;226;;99;Otros;48140
2021;23105;452A;227;;;Trabajos realizados por otras empresas y profesionales;16208660
2021;23105;452A;227;;00;Limpieza y aseo;476480
2021;23105;452A;227;;01;Seguridad;842170
2021;23105;452A;227;;06;Estudios y trabajos técnicos;14442700
2021;23105;452A;227;;89;Estudios y trabajos técnicos. Obligaciones de ejercicios anteriores;447310
2021;23105;452A;23;;;Indemnizaciones por razón del servicio;447430
2021;23105;452A;230;;;Dietas;292340
2021;23105;452A;231;;;Locomoción;155090
2021;23105;452A;24;;;Gastos de publicaciones;28600
2021;23105;452A;240;;;Gastos de edición y distribución;28600
2021;23105;452A;3;;;GASTOS FINANCIEROS;50000
2021;23105;452A;31;;;De préstamos en euros;50000
2021;23105;452A;310;;;Intereses;50000
2021;23105;452A;4;;;TRANSFERENCIAS CORRIENTES;242320
2021;23105;452A;49;;;Al exterior;242320
2021;23105;452A;490/23105;;;Proyecto lifewatch ERIC;242320
2021;23105;452A;6;;;INVERSIONES REALES;52984910
2021;23105;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;50708890
2021;23105;452A;611;;;Otras;50708890
2021;23105;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;500000
2021;23105;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;500000
2021;23105;452A;64;;;Gastos de inversiones de carácter inmaterial;1776020
2021;23105;452A;640;;;Gastos en inversiones de carácter inmaterial;1776020
2021;23105;452A;7;;;TRANSFERENCIAS DE CAPITAL;14915560
2021;23105;452A;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;14915560
2021;23105;452A;743/23105;;;Sociedad Estatal Aguas de las Cuencas de España, S.A. (ACUAES), para Presas Arenoso y La Breña II;14915560
2021;23105;452A;743/23105;;00;Transferencias a Aguas de las Cuencas de España;11679000
2021;23105;452A;743/23105;;09;Transferencias a Aguas de las Cuencas de España. Ejercicios anteriores;3236560
2021;23105;452A;8;;;ACTIVOS FINANCIEROS;162040
2021;23105;452A;83;;;Concesión de préstamos fuera del Sector Público;162040
2021;23105;452A;831;;;Préstamos a largo plazo;162040
2021;23105;452A;831;;08;Familias e instituciones sin fines de lucro;162040
2021;23105;452A;9;;;PASIVOS FINANCIEROS;15038150
2021;23105;452A;91;;;Amortización de préstamos en euros;15038150
2021;23105;452A;913;;;Amortización de préstamos a largo plazo de entes de fuera del Sector Público;15038150
2021;23106;452A;1;;;GASTOS DE PERSONAL;19571860
2021;23106;452A;12;;;Funcionarios;6567600
2021;23106;452A;120;;;Retribuciones básicas;3400290
2021;23106;452A;120;;00;Sueldos del grupo A1 y grupo A;574330
2021;23106;452A;120;;01;Sueldos del grupo A2 y grupo B;657670
2021;23106;452A;120;;02;Sueldos del grupo C1 y grupo C;695350
2021;23106;452A;120;;03;Sueldos del grupo C2 y grupo D;410970
2021;23106;452A;120;;05;Trienios;515040
2021;23106;452A;120;;06;Pagas extraordinarias;546930
2021;23106;452A;121;;;Retribuciones complementarias;3167310
2021;23106;452A;121;;00;Complemento de destino;1427970
2021;23106;452A;121;;01;Complemento específico;1739340
2021;23106;452A;13;;;Laborales;8917470
2021;23106;452A;130;;;Laboral fijo;8828020
2021;23106;452A;130;;00;Retribuciones básicas;7501180
2021;23106;452A;130;;01;Otras remuneraciones;1326840
2021;23106;452A;131;;;Laboral eventual;89450
2021;23106;452A;15;;;Incentivos al rendimiento;422690
2021;23106;452A;150;;;Productividad;339820
2021;23106;452A;151;;;Gratificaciones;82870
2021;23106;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3664100
2021;23106;452A;160;;;Cuotas sociales;3596720
2021;23106;452A;160;;00;Seguridad Social;3596720
2021;23106;452A;162;;;Gastos sociales del personal;67380
2021;23106;452A;162;;00;Formación y perfeccionamiento del personal;16260
2021;23106;452A;162;;04;Acción social;25710
2021;23106;452A;162;;05;Seguros;25410
2021;23106;452A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;14260710
2021;23106;452A;20;;;Arrendamientos y cánones;329100
2021;23106;452A;200;;;Arrendamientos de terrenos y bienes naturales;3000
2021;23106;452A;202;;;Arrendamientos de edificios y otras construcciones;1000
2021;23106;452A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;45000
2021;23106;452A;204;;;Arrendamientos de medios de transporte;280000
2021;23106;452A;206;;;Arrendamientos de equipos para procesos de información;100
2021;23106;452A;21;;;Reparaciones, mantenimiento y conservación;2405000
2021;23106;452A;210;;;Infraestructura y bienes naturales;1500000
2021;23106;452A;212;;;Edificios y otras construcciones;220000
2021;23106;452A;213;;;Maquinaria, instalaciones y utillaje;280000
2021;23106;452A;214;;;Elementos de transporte;275000
2021;23106;452A;215;;;Mobiliario y enseres;40000
2021;23106;452A;216;;;Equipos para procesos de la información;90000
2021;23106;452A;22;;;Material, suministros y otros;11325230
2021;23106;452A;220;;;Material de oficina;138410
2021;23106;452A;220;;00;Ordinario no inventariable;70000
2021;23106;452A;220;;01;Prensa, revistas, libros y otras publicaciones;12000
2021;23106;452A;220;;02;Material informático no inventariable;56410
2021;23106;452A;221;;;Suministros;2723600
2021;23106;452A;221;;00;Energía eléctrica;1560000
2021;23106;452A;221;;01;Agua;30000
2021;23106;452A;221;;02;Gas;20000
2021;23106;452A;221;;03;Combustible;612000
2021;23106;452A;221;;04;Vestuario;100000
2021;23106;452A;221;;06;Productos farmacéuticos y material sanitario;1600
2021;23106;452A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;40000
2021;23106;452A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;55000
2021;23106;452A;221;;99;Otros suministros;305000
2021;23106;452A;222;;;Comunicaciones;46580
2021;23106;452A;222;;00;Servicios de telecomunicaciones;41580
2021;23106;452A;222;;01;Postales y mensajería;5000
2021;23106;452A;223;;;Transportes;10000
2021;23106;452A;224;;;Primas de seguros;64000
2021;23106;452A;225;;;Tributos;6405000
2021;23106;452A;225;;00;Estatales;200000
2021;23106;452A;225;;01;Autonómicos;5000
2021;23106;452A;225;;02;Locales;200000
2021;23106;452A;225;;05;Tributos locales de bienes de titularidad estatal, incluidas obligaciones de ejercicios anteriores;6000000
2021;23106;452A;226;;;Gastos diversos;867640
2021;23106;452A;226;;01;Atenciones protocolarias y representativas;1830
2021;23106;452A;226;;02;Publicidad y propaganda;40170
2021;23106;452A;226;;03;Jurídicos, contenciosos;813000
2021;23106;452A;226;;06;Reuniones, conferencias y cursos;2640
2021;23106;452A;226;;99;Otros;10000
2021;23106;452A;227;;;Trabajos realizados por otras empresas y profesionales;1070000
2021;23106;452A;227;;00;Limpieza y aseo;250000
2021;23106;452A;227;;01;Seguridad;300000
2021;23106;452A;227;;06;Estudios y trabajos técnicos;270000
2021;23106;452A;227;;99;Otros;250000
2021;23106;452A;23;;;Indemnizaciones por razón del servicio;199580
2021;23106;452A;230;;;Dietas;169580
2021;23106;452A;231;;;Locomoción;30000
2021;23106;452A;24;;;Gastos de publicaciones;1800
2021;23106;452A;240;;;Gastos de edición y distribución;1800
2021;23106;452A;3;;;GASTOS FINANCIEROS;50000
2021;23106;452A;35;;;Intereses de demora y otros gastos financieros;50000
2021;23106;452A;352;;;Intereses de demora;50000
2021;23106;452A;6;;;INVERSIONES REALES;20020000
2021;23106;452A;60;;;Inversión nueva en infraestructuras y bienes destinados al uso general;3000000
2021;23106;452A;600;;;Inversiones en terrenos;3000000
2021;23106;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;8720000
2021;23106;452A;611;;;Otras;8720000
2021;23106;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1700000
2021;23106;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1700000
2021;23106;452A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1000000
2021;23106;452A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1000000
2021;23106;452A;64;;;Gastos de inversiones de carácter inmaterial;5600000
2021;23106;452A;640;;;Gastos en inversiones de carácter inmaterial;5600000
2021;23106;452A;7;;;TRANSFERENCIAS DE CAPITAL;3420420
2021;23106;452A;76;;;A Entidades Locales;3420420
2021;23106;452A;760/23106;;;A la Diputación Provincial de Badajoz para financiar un convenio de actuación en carreteras;3420420
2021;23106;452A;8;;;ACTIVOS FINANCIEROS;47920
2021;23106;452A;83;;;Concesión de préstamos fuera del Sector Público;47920
2021;23106;452A;830;;;Préstamos a corto plazo;6000
2021;23106;452A;830;;08;Familias e instituciones sin fines de lucro;6000
2021;23106;452A;831;;;Préstamos a largo plazo;41920
2021;23106;452A;831;;08;Familias e instituciones sin fines de lucro;41920
2021;23107;452A;1;;;GASTOS DE PERSONAL;13789110
2021;23107;452A;12;;;Funcionarios;7556670
2021;23107;452A;120;;;Retribuciones básicas;4004960
2021;23107;452A;120;;00;Sueldos del grupo A1 y grupo A;827480
2021;23107;452A;120;;01;Sueldos del grupo A2 y grupo B;698470
2021;23107;452A;120;;02;Sueldos del grupo C1 y grupo C;752100
2021;23107;452A;120;;03;Sueldos del grupo C2 y grupo D;308910
2021;23107;452A;120;;05;Trienios;552450
2021;23107;452A;120;;06;Pagas extraordinarias;865550
2021;23107;452A;121;;;Retribuciones complementarias;3551710
2021;23107;452A;121;;00;Complemento de destino;1600410
2021;23107;452A;121;;01;Complemento específico;1951300
2021;23107;452A;13;;;Laborales;3454530
2021;23107;452A;130;;;Laboral fijo;3454530
2021;23107;452A;130;;00;Retribuciones básicas;3049770
2021;23107;452A;130;;01;Otras remuneraciones;404760
2021;23107;452A;15;;;Incentivos al rendimiento;334250
2021;23107;452A;150;;;Productividad;295930
2021;23107;452A;151;;;Gratificaciones;38320
2021;23107;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2443660
2021;23107;452A;160;;;Cuotas sociales;2140700
2021;23107;452A;160;;00;Seguridad Social;2140700
2021;23107;452A;162;;;Gastos sociales del personal;302960
2021;23107;452A;162;;00;Formación y perfeccionamiento del personal;75920
2021;23107;452A;162;;01;Economatos y comedores;87830
2021;23107;452A;162;;02;Transporte de personal;45600
2021;23107;452A;162;;04;Acción social;35980
2021;23107;452A;162;;05;Seguros;51840
2021;23107;452A;162;;09;Otros;5790
2021;23107;452A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;12553760
2021;23107;452A;20;;;Arrendamientos y cánones;121870
2021;23107;452A;202;;;Arrendamientos de edificios y otras construcciones;118420
2021;23107;452A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;2310
2021;23107;452A;204;;;Arrendamientos de medios de transporte;1140
2021;23107;452A;21;;;Reparaciones, mantenimiento y conservación;2158300
2021;23107;452A;210;;;Infraestructura y bienes naturales;696000
2021;23107;452A;212;;;Edificios y otras construcciones;207420
2021;23107;452A;213;;;Maquinaria, instalaciones y utillaje;809780
2021;23107;452A;214;;;Elementos de transporte;311940
2021;23107;452A;215;;;Mobiliario y enseres;480
2021;23107;452A;216;;;Equipos para procesos de la información;131160
2021;23107;452A;219;;;Otro inmovilizado material;1520
2021;23107;452A;22;;;Material, suministros y otros;9792330
2021;23107;452A;220;;;Material de oficina;312930
2021;23107;452A;220;;00;Ordinario no inventariable;164120
2021;23107;452A;220;;01;Prensa, revistas, libros y otras publicaciones;84350
2021;23107;452A;220;;02;Material informático no inventariable;64460
2021;23107;452A;221;;;Suministros;1009840
2021;23107;452A;221;;00;Energía eléctrica;564380
2021;23107;452A;221;;01;Agua;8680
2021;23107;452A;221;;02;Gas;420
2021;23107;452A;221;;03;Combustible;276170
2021;23107;452A;221;;04;Vestuario;74790
2021;23107;452A;221;;06;Productos farmacéuticos y material sanitario;3600
2021;23107;452A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;2050
2021;23107;452A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;36750
2021;23107;452A;221;;99;Otros suministros;43000
2021;23107;452A;222;;;Comunicaciones;223180
2021;23107;452A;222;;01;Postales y mensajería;135900
2021;23107;452A;222;;04;Comunicaciones informaticas;5000
2021;23107;452A;222;;99;Otras;82280
2021;23107;452A;223;;;Transportes;50
2021;23107;452A;224;;;Primas de seguros;38080
2021;23107;452A;225;;;Tributos;2971810
2021;23107;452A;225;;00;Estatales;123540
2021;23107;452A;225;;02;Locales;681270
2021;23107;452A;225;;05;Tributos locales de bienes de titularidad estatal, incluidas obligaciones de ejercicios anteriores;2167000
2021;23107;452A;226;;;Gastos diversos;224830
2021;23107;452A;226;;02;Publicidad y propaganda;149590
2021;23107;452A;226;;03;Jurídicos, contenciosos;55910
2021;23107;452A;226;;06;Reuniones, conferencias y cursos;8480
2021;23107;452A;226;;99;Otros;10850
2021;23107;452A;227;;;Trabajos realizados por otras empresas y profesionales;5011610
2021;23107;452A;227;;00;Limpieza y aseo;343910
2021;23107;452A;227;;01;Seguridad;263540
2021;23107;452A;227;;02;Valoraciones y peritajes;25730
2021;23107;452A;227;;06;Estudios y trabajos técnicos;4221180
2021;23107;452A;227;;99;Otros;157250
2021;23107;452A;23;;;Indemnizaciones por razón del servicio;456260
2021;23107;452A;230;;;Dietas;330000
2021;23107;452A;231;;;Locomoción;86310
2021;23107;452A;233;;;Otras indemnizaciones;39950
2021;23107;452A;24;;;Gastos de publicaciones;25000
2021;23107;452A;240;;;Gastos de edición y distribución;25000
2021;23107;452A;3;;;GASTOS FINANCIEROS;199640
2021;23107;452A;31;;;De préstamos en euros;640
2021;23107;452A;310;;;Intereses;640
2021;23107;452A;35;;;Intereses de demora y otros gastos financieros;199000
2021;23107;452A;352;;;Intereses de demora;199000
2021;23107;452A;4;;;TRANSFERENCIAS CORRIENTES;156360
2021;23107;452A;48;;;A familias e instituciones sin fines de lucro;156360
2021;23107;452A;482/23107;;;Becas a estudiantes de ingeniería en prácticas;156000
2021;23107;452A;483/23107;;;Comité Español de Riegos y Drenajes;360
2021;23107;452A;6;;;INVERSIONES REALES;12535790
2021;23107;452A;60;;;Inversión nueva en infraestructuras y bienes destinados al uso general;705570
2021;23107;452A;601;;;Otras;705570
2021;23107;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;4376590
2021;23107;452A;611;;;Otras;4376590
2021;23107;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1153760
2021;23107;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1153760
2021;23107;452A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3206730
2021;23107;452A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3206730
2021;23107;452A;64;;;Gastos de inversiones de carácter inmaterial;3093140
2021;23107;452A;640;;;Gastos en inversiones de carácter inmaterial;3093140
2021;23107;452A;7;;;TRANSFERENCIAS DE CAPITAL;950000
2021;23107;452A;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;950000
2021;23107;452A;740/23107;;;Sociedad ACUAMED, para diversas obras de mejora de infraestructuras;950000
2021;23107;452A;8;;;ACTIVOS FINANCIEROS;25000
2021;23107;452A;83;;;Concesión de préstamos fuera del Sector Público;25000
2021;23107;452A;830;;;Préstamos a corto plazo;25000
2021;23107;452A;830;;08;Familias e instituciones sin fines de lucro;25000
2021;23108;452A;1;;;GASTOS DE PERSONAL;6151020
2021;23108;452A;12;;;Funcionarios;3537800
2021;23108;452A;120;;;Retribuciones básicas;1747450
2021;23108;452A;120;;00;Sueldos del grupo A1 y grupo A;441520
2021;23108;452A;120;;01;Sueldos del grupo A2 y grupo B;405640
2021;23108;452A;120;;02;Sueldos del grupo C1 y grupo C;250810
2021;23108;452A;120;;03;Sueldos del grupo C2 y grupo D;201290
2021;23108;452A;120;;05;Trienios;252760
2021;23108;452A;120;;06;Pagas extraordinarias;195430
2021;23108;452A;121;;;Retribuciones complementarias;1790350
2021;23108;452A;121;;00;Complemento de destino;802090
2021;23108;452A;121;;01;Complemento específico;988260
2021;23108;452A;13;;;Laborales;1570950
2021;23108;452A;130;;;Laboral fijo;1225360
2021;23108;452A;130;;00;Retribuciones básicas;986780
2021;23108;452A;130;;01;Otras remuneraciones;238580
2021;23108;452A;131;;;Laboral eventual;345590
2021;23108;452A;15;;;Incentivos al rendimiento;151040
2021;23108;452A;150;;;Productividad;124010
2021;23108;452A;151;;;Gratificaciones;27030
2021;23108;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;891230
2021;23108;452A;160;;;Cuotas sociales;807480
2021;23108;452A;160;;00;Seguridad Social;807480
