EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2018;17001;451N;226;;99;Otros;1100
2018;17001;451N;227;;;Trabajos realizados por otras empresas y profesionales;3831000
2018;17001;451N;227;;00;Limpieza y aseo;1534570
2018;17001;451N;227;;01;Seguridad;1816260
2018;17001;451N;227;;04;Custodia, depósito y almacenaje;15940
2018;17001;451N;227;;06;Estudios y trabajos técnicos;83370
2018;17001;451N;227;;99;Otros;380860
2018;17001;451N;23;;;Indemnizaciones por razón del servicio;2821320
2018;17001;451N;230;;;Dietas;2094490
2018;17001;451N;231;;;Locomoción;287660
2018;17001;451N;232;;;Traslado;46320
2018;17001;451N;233;;;Otras indemnizaciones;392850
2018;17001;451N;3;;;GASTOS FINANCIEROS;10310
2018;17001;451N;35;;;Intereses de demora y otros gastos financieros;10310
2018;17001;451N;352;;;Intereses de demora;10310
2018;17001;451N;4;;;TRANSFERENCIAS CORRIENTES;1098540
2018;17001;451N;47;;;A empresas privadas;15250
2018;17001;451N;471/17001;;;Abono de indemnizaciones por Sentencias de Tribunales;15250
2018;17001;451N;48;;;A familias e instituciones sin fines de lucro;970290
2018;17001;451N;480/17001;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales;40000
2018;17001;451N;481/17001;;;Subvenciones a la realización de actividades relacionadas con los programas del Departamento;215000
2018;17001;451N;481/17001;;00;Al Colegio de Ingenieros de Caminos, Canales y Puertos para formación en BIM;125000
2018;17001;451N;481/17001;;01;Al Consejo Superior de los Colegios de Arquitectos de España para formación en BIM;90000
2018;17001;451N;482/17001;;;Asociación Recreativo Cultural del Ministerio de Fomento;6940
2018;17001;451N;484/17001;;;Asociación de Padres de la Guardería Jardín de Infancia del MOPU, para las actividades propias del Centro;180250
2018;17001;451N;485/17001;;;Premio Nacional de Ingeniería Civil;31470
2018;17001;451N;486/17001;;;Premios por jubilación al personal del Departamento;324260
2018;17001;451N;487/17001;;;Programa becas Fullbright;95370
2018;17001;451N;488/17001;;;Premios Nacionales de Arquitectura, Urbanismo y Vivienda;60000
2018;17001;451N;489/17001;;;Cuotas patronales de las becas para programas;17000
2018;17001;451N;49;;;Al exterior;113000
2018;17001;451N;492/17001;;;Cuotas a Organismos Internacionales;113000
2018;17001;451N;492/17001;;00;Conference Europeenne des Directeurs des Routes. CEDR;25000
2018;17001;451N;492/17001;;01;Association Mondiale de la Route. AIPCR;15000
2018;17001;451N;492/17001;;02;Organisation de Cooperation et de Developpement Economiques-PARIS  OCDE  CCRT;28000
2018;17001;451N;492/17001;;03;Red Europea de Información Urbana;45000
2018;17001;451N;6;;;INVERSIONES REALES;4967440
2018;17001;451N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1476000
2018;17001;451N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1476000
2018;17001;451N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;2651870
2018;17001;451N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;2651870
2018;17001;451N;64;;;Gastos de inversiones de carácter inmaterial;839570
2018;17001;451N;640;;;Gastos en inversiones de carácter inmaterial;839570
2018;17001;451N;7;;;TRANSFERENCIAS DE CAPITAL;110000
2018;17001;451N;79;;;Al exterior;110000
2018;17001;451N;790/17001;;;Asentamientos Humanos (UN-Habitat) para América Latina y Caribe;110000
2018;17001;451N;8;;;ACTIVOS FINANCIEROS;153780
2018;17001;451N;83;;;Concesión de préstamos fuera del Sector Público;153780
2018;17001;451N;830;;;Préstamos a corto plazo;18780
2018;17001;451N;830;;08;Familias e instituciones sin fines de lucro;18780
2018;17001;451N;831;;;Préstamos a largo plazo;135000
2018;17001;451N;831;;08;Familias e instituciones sin fines de lucro;135000
2018;17002;451N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;10000
2018;17002;451N;22;;;Material, suministros y otros;10000
2018;17002;451N;220;;;Material de oficina;3120
2018;17002;451N;220;;00;Ordinario no inventariable;940
2018;17002;451N;220;;01;Prensa, revistas, libros y otras publicaciones;1880
2018;17002;451N;220;;02;Material informático no inventariable;300
2018;17002;451N;226;;;Gastos diversos;3250
2018;17002;451N;226;;01;Atenciones protocolarias y representativas;2250
2018;17002;451N;226;;06;Reuniones, conferencias y cursos;1000
2018;17002;451N;227;;;Trabajos realizados por otras empresas y profesionales;3630
2018;17002;451N;227;;06;Estudios y trabajos técnicos;3630
2018;17002;451N;6;;;INVERSIONES REALES;1968000
2018;17002;451N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3860
2018;17002;451N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3860
2018;17002;451N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3860
2018;17002;451N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3860
2018;17002;451N;64;;;Gastos de inversiones de carácter inmaterial;1960280
2018;17002;451N;640;;;Gastos en inversiones de carácter inmaterial;1960280
2018;17003;451N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;304350
2018;17003;451N;20;;;Arrendamientos y cánones;1000
2018;17003;451N;209;;;Cánones;1000
2018;17003;451N;22;;;Material, suministros y otros;73350
2018;17003;451N;226;;;Gastos diversos;27250
2018;17003;451N;226;;01;Atenciones protocolarias y representativas;2250
2018;17003;451N;226;;06;Reuniones, conferencias y cursos;25000
2018;17003;451N;227;;;Trabajos realizados por otras empresas y profesionales;46100
2018;17003;451N;227;;06;Estudios y trabajos técnicos;46100
2018;17003;451N;24;;;Gastos de publicaciones;230000
2018;17003;451N;240;;;Gastos de edición y distribución;230000
2018;17003;451N;3;;;GASTOS FINANCIEROS;6000
2018;17003;451N;35;;;Intereses de demora y otros gastos financieros;6000
2018;17003;451N;359;;;Otros gastos financieros;6000
2018;17003;451N;6;;;INVERSIONES REALES;134970
2018;17003;451N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;180
2018;17003;451N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;180
2018;17003;451N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;210
2018;17003;451N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;210
2018;17003;451N;64;;;Gastos de inversiones de carácter inmaterial;134580
2018;17003;451N;640;;;Gastos en inversiones de carácter inmaterial;134580
2018;17020;451N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;399110
2018;17020;451N;22;;;Material, suministros y otros;399110
2018;17020;451N;226;;;Gastos diversos;214660
2018;17020;451N;226;;01;Atenciones protocolarias y representativas;17990
2018;17020;451N;226;;03;Jurídicos, contenciosos;170000
2018;17020;451N;226;;06;Reuniones, conferencias y cursos;26670
2018;17020;451N;227;;;Trabajos realizados por otras empresas y profesionales;184450
2018;17020;451N;227;;06;Estudios y trabajos técnicos;184450
2018;17020;451N;3;;;GASTOS FINANCIEROS;1000000
2018;17020;451N;35;;;Intereses de demora y otros gastos financieros;1000000
2018;17020;451N;352;;;Intereses de demora;1000000
2018;17020;451N;4;;;TRANSFERENCIAS CORRIENTES;4240130
2018;17020;451N;47;;;A empresas privadas;4190130
2018;17020;451N;472/17020;;;Subvención al funcionamiento de las Autopistas del Mar entre España y Francia;4190130
2018;17020;451N;472/17020;;01;Subvención al funcionamiento de la Autopista del Mar entre Gijón y Nantes;1640130
2018;17020;451N;472/17020;;02;Subvención al funcionamiento de la Autopista del Mar entre Vigo y Nantes;2550000
2018;17020;451N;48;;;A familias e instituciones sin fines de lucro;50000
2018;17020;451N;489/17020;;;Centro de Estudios de Transportes del Mediterráneo Occidental;50000
2018;17020;451N;6;;;INVERSIONES REALES;1305310
2018;17020;451N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;100000
2018;17020;451N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;100000
2018;17020;451N;64;;;Gastos de inversiones de carácter inmaterial;1205310
2018;17020;451N;640;;;Gastos en inversiones de carácter inmaterial;1205310
2018;17020;451N;7;;;TRANSFERENCIAS DE CAPITAL;26600000
2018;17020;451N;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;6300000
2018;17020;451N;741/17020;;;Sociedad Española de Estudios para la Comunicación Fija a través del Estrecho de Gibraltar, S.A. (SECEGSA);300000
2018;17020;451N;743/17020;;;Convenio con la Autoridad Portuaria de Melilla para la ampliación del Puerto de Melilla;6000000
2018;17020;451N;75;;;A Comunidades Autónomas;19800000
2018;17020;451N;759/17020;;;Otras actuaciones del Departamento;19800000
2018;17020;451N;76;;;A Entidades Locales;500000
2018;17020;451N;760/17020;;;Al Cabildo de Gran Canaria para un programa de actuaciones y equipamientos para el desarrollo de nuevas actividades y favorecer la innovación empresarial en el ámbito portuario y marítimo;500000
2018;17020;451N;8;;;ACTIVOS FINANCIEROS;803643950
2018;17020;451N;87;;;Aportaciones patrimoniales;803643950
2018;17020;451N;871/17020;;;ADIF-Alta Velocidad;311573950
2018;17020;451N;872/17020;;;ADIF para amortización de deuda a largo plazo;46770000
2018;17020;451N;873/17020;;;ADIF;445300000
2018;23001;451O;1;;;GASTOS DE PERSONAL;19306280
2018;23001;451O;10;;;Altos cargos;194220
2018;23001;451O;100;;;Retribuciones básicas y otras remuneraciones;194220
2018;23001;451O;100;;00;Retribuciones básicas;107020
2018;23001;451O;100;;01;Retribuciones complementarias;87200
2018;23001;451O;11;;;Personal eventual;480850
2018;23001;451O;110;;;Retribuciones básicas y otras remuneraciones;480850
2018;23001;451O;110;;00;Retribuciones básicas;184650
2018;23001;451O;110;;01;Retribuciones complementarias;296200
2018;23001;451O;12;;;Funcionarios;4924930
2018;23001;451O;120;;;Retribuciones básicas;2044760
2018;23001;451O;120;;00;Sueldos del grupo A1 y grupo A;662280
2018;23001;451O;120;;01;Sueldos del grupo A2 y grupo B;107370
2018;23001;451O;120;;02;Sueldos del grupo C1 y grupo C;134370
2018;23001;451O;120;;03;Sueldos del grupo C2 y grupo D;193840
2018;23001;451O;120;;05;Trienios;528480
2018;23001;451O;120;;06;Pagas extraordinarias;418420
2018;23001;451O;121;;;Retribuciones complementarias;2011700
2018;23001;451O;121;;00;Complemento de destino;848980
2018;23001;451O;121;;01;Complemento específico;1162720
2018;23001;451O;124;;;Retribuciones de funcionarios en prácticas;868470
2018;23001;451O;124;;00;Sueldos del grupo A1 y grupo A;290900
2018;23001;451O;124;;01;Sueldos del grupo A2 y grupo B;218730
2018;23001;451O;124;;02;Sueldos del grupo C1 y grupo C;194080
2018;23001;451O;124;;06;Pagas extraordinarias;164760
2018;23001;451O;13;;;Laborales;132770
2018;23001;451O;130;;;Laboral fijo;132770
2018;23001;451O;130;;00;Retribuciones básicas;131750
2018;23001;451O;130;;01;Otras remuneraciones;1020
2018;23001;451O;15;;;Incentivos al rendimiento;10919670
2018;23001;451O;150;;;Productividad;9808710
2018;23001;451O;151;;;Gratificaciones;1110960
2018;23001;451O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2653840
2018;23001;451O;160;;;Cuotas sociales;318950
2018;23001;451O;160;;00;Seguridad Social;318950
2018;23001;451O;162;;;Gastos sociales del personal;2334890
2018;23001;451O;162;;00;Formación y perfeccionamiento del personal;720100
2018;23001;451O;162;;01;Economatos y comedores;17280
2018;23001;451O;162;;02;Transporte de personal;315050
2018;23001;451O;162;;04;Acción social;525110
2018;23001;451O;162;;05;Seguros;721750
2018;23001;451O;162;;09;Otros;35600
2018;23001;451O;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;33910120
2018;23001;451O;20;;;Arrendamientos y cánones;1945500
2018;23001;451O;202;;;Arrendamientos de edificios y otras construcciones;1785000
2018;23001;451O;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;25000
2018;23001;451O;205;;;Arrendamientos de mobiliario y enseres;25000
2018;23001;451O;209;;;Cánones;110500
2018;23001;451O;21;;;Reparaciones, mantenimiento y conservación;5496100
2018;23001;451O;210;;;Infraestructura y bienes naturales;13000
2018;23001;451O;212;;;Edificios y otras construcciones;600000
2018;23001;451O;213;;;Maquinaria, instalaciones y utillaje;2790000
2018;23001;451O;214;;;Elementos de transporte;350000
2018;23001;451O;215;;;Mobiliario y enseres;650000
2018;23001;451O;216;;;Equipos para procesos de la información;953100
2018;23001;451O;218;;;Bienes situados en el exterior;33000
2018;23001;451O;219;;;Otro inmovilizado material;107000
2018;23001;451O;22;;;Material, suministros y otros;21873520
2018;23001;451O;220;;;Material de oficina;559000
2018;23001;451O;220;;00;Ordinario no inventariable;335000
2018;23001;451O;220;;01;Prensa, revistas, libros y otras publicaciones;160000
2018;23001;451O;220;;02;Material informático no inventariable;8000
2018;23001;451O;220;;15;Material de oficina en el exterior;56000
2018;23001;451O;221;;;Suministros;6978000
2018;23001;451O;221;;00;Energía eléctrica;3000000
2018;23001;451O;221;;01;Agua;140000
2018;23001;451O;221;;02;Gas;120000
2018;23001;451O;221;;03;Combustible;915000
2018;23001;451O;221;;04;Vestuario;435000
2018;23001;451O;221;;05;Alimentación;33000
2018;23001;451O;221;;06;Productos farmacéuticos y material sanitario;860000
2018;23001;451O;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;125000
2018;23001;451O;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;100000
2018;23001;451O;221;;15;Suministros en el exterior;170000
2018;23001;451O;221;;99;Otros suministros;1080000
2018;23001;451O;222;;;Comunicaciones;310000
2018;23001;451O;222;;00;Servicios de telecomunicaciones;100000
2018;23001;451O;222;;01;Postales y mensajería;100000
2018;23001;451O;222;;15;Comunicaciones en el exterior;100000
2018;23001;451O;222;;99;Otras;10000
2018;23001;451O;223;;;Transportes;1250000
2018;23001;451O;224;;;Primas de seguros;92030
2018;23001;451O;225;;;Tributos;2282800
2018;23001;451O;225;;00;Estatales;25000
2018;23001;451O;225;;01;Autonómicos;6500
2018;23001;451O;225;;02;Locales;2250000
2018;23001;451O;225;;15;Tributos en el exterior;1300
2018;23001;451O;226;;;Gastos diversos;3400000
2018;23001;451O;226;;01;Atenciones protocolarias y representativas;100000
2018;23001;451O;226;;02;Publicidad y propaganda;165000
2018;23001;451O;226;;03;Jurídicos, contenciosos;2400000
2018;23001;451O;226;;06;Reuniones, conferencias y cursos;600000
2018;23001;451O;226;;07;Oposiciones y pruebas selectivas;25000
2018;23001;451O;226;;15;Gastos diversos en el exterior;21000
2018;23001;451O;226;;99;Otros;89000
2018;23001;451O;227;;;Trabajos realizados por otras empresas y profesionales;7001690
2018;23001;451O;227;;00;Limpieza y aseo;1494100
2018;23001;451O;227;;01;Seguridad;1684360
2018;23001;451O;227;;05;Procesos electorales y consultas populares;1650000
2018;23001;451O;227;;06;Estudios y trabajos técnicos;1600000
2018;23001;451O;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;19850
2018;23001;451O;227;;99;Otros;553380
2018;23001;451O;23;;;Indemnizaciones por razón del servicio;4245000
2018;23001;451O;230;;;Dietas;1870000
2018;23001;451O;231;;;Locomoción;1950000
2018;23001;451O;232;;;Traslado;125000
2018;23001;451O;233;;;Otras indemnizaciones;300000
2018;23001;451O;24;;;Gastos de publicaciones;350000
2018;23001;451O;240;;;Gastos de edición y distribución;350000
2018;23001;451O;3;;;GASTOS FINANCIEROS;37340
2018;23001;451O;35;;;Intereses de demora y otros gastos financieros;37340
2018;23001;451O;352;;;Intereses de demora;27340
2018;23001;451O;359;;;Otros gastos financieros;10000
2018;23001;451O;4;;;TRANSFERENCIAS CORRIENTES;11057570
2018;23001;451O;47;;;A empresas privadas;146640
2018;23001;451O;471/23001;;;Cumplimiento de sentencias de los Tribunales de Justicia.;146640
2018;23001;451O;48;;;A familias e instituciones sin fines de lucro;6791260
2018;23001;451O;480/23001;;;Subvención a la Comisión Gestora de la extinta CONCA;188000
2018;23001;451O;482/23001;;;Organizaciones Profesionales Agrarias y otras Entidades Asociativas.;1776060
2018;23001;451O;483/23001;;;Organizaciones Profesionales Agrarias y otras Entidades Asociativas para su participación y presencia internacional.;753190
2018;23001;451O;484/23001;;;Sindicatos de Trabajadores de los sectores agroalimentario y medioambiental para la realización de actividades y proyectos de especial interés para el desarrollo de dichos sectores;399360
2018;23001;451O;485/23001;;;Actividades de interés general consideradas de interés social reguladas por el artículo 2 del Real Decreto-ley 7/2013, de 28 de junio;3660650
2018;23001;451O;487/23001;;;Pensiones a familias de carácter civil;8000
2018;23001;451O;488/23001;;;Protección familiar;6000
2018;23001;451O;49;;;Al exterior;4119670
2018;23001;451O;490/23001;;;A Organizaciones Internacionales;4114670
2018;23001;451O;490/23001;;01;Contribución obligatoria a la Organización Internacional para el Desarrollo de la Pesca en Europa Oriental y Central (EUROFISH);61300
2018;23001;451O;490/23001;;02;Contribución obligatoria a la Organización Internacional de la Viña y el Vino (OIV);212520
2018;23001;451O;490/23001;;03;Contribución obligatoria a la Organización Mundial de Sanidad Animal (OIE);171280
2018;23001;451O;490/23001;;04;Contribución obligatoria al Consejo Consultivo Regional del Mar Mediterráneo;4000
2018;23001;451O;490/23001;;06;Contribución obligatoria al Acuerdo sobre la Conservación de los Cetáceos del Mar Negro, Mediterráneo y Zona Atlántica Contigua (ACCOMBAMS);55620
2018;23001;451O;490/23001;;07;Contribución Obligatoria al Consejo Consultivo Regional de las Poblaciones Pelágicas;3500
2018;23001;451O;490/23001;;08;Contribución obligatoria al Acuerdo para la Conservación de Albatros y Petreles (ACAP);85000
2018;23001;451O;490/23001;;09;Contribución obligatoria al Instituto Interamericano de Cooperación para la Agricultura (IICA);55800
2018;23001;451O;490/23001;;10;Contribución obligatoria a la Unión Internacional para la Protección de las Obtenciones Vegetales (UPOV);104590
2018;23001;451O;490/23001;;11;Contribución obligatoria al Diario Internacional de las Transacciones (ITL);152100
2018;23001;451O;490/23001;;12;Contribución obligatoria a la Iniciativa MedWet de la convención sobre los humedales de importancia internacional (Convención de Ramsar);25330
2018;23001;451O;490/23001;;13;Contribución obligatoria al Consejo Consultivo Regional de las Aguas Suroccidentales;6000
2018;23001;451O;490/23001;;14;Contribución obligatoria a la Unión Mundial para la Conservación de la Naturaleza (UICN);381410
2018;23001;451O;490/23001;;15;Contribución obligatoria a los códigos y sistemas agrarios de la OCDE/Tractores;13000
2018;23001;451O;490/23001;;16;Contribución obligatoria a los códigos y sistemas agrarios de la OCDE/Semillas;12000
2018;23001;451O;490/23001;;17;Contribución obligatoria a los códigos y sistemas agrarios de la OCDE/Materiales de reproducción forestal;6670
2018;23001;451O;490/23001;;18;Contribución obligatoria al Programa especial de la OCDE para el control de los productos químicos;64000
2018;23001;451O;490/23001;;19;Contribución obligatoria al Convenio relativo a Humedales de importancia internacional especialmente como hábitats de aves acuáticas (Convención de Ramsar);139280
2018;23001;451O;490/23001;;20;Contribución obligatoria al Consejo Consultivo Regional de Flotas de Gran Altura/Larga Distancia;139810
2018;23001;451O;490/23001;;21;Contribución obligatoria a la Comisión Europea para el Control de la Fiebre Aftosa de la Organización de Naciones Unidas para la Agricultura y la Alimentación (FAO);20900
2018;23001;451O;490/23001;;22;Contribución obligatoria al Acuerdo de cooperación entre la Dirección General de Estructuras y Mercados Pesqueros y FAO (GLOBEFISH);31000
2018;23001;451O;490/23001;;24;Contribución obligatoria al Consejo Consultivo Regional de las Aguas Noroccidentales;4400
2018;23001;451O;490/23001;;25;Contribución obligatoria al Protocolo del Convenio de Ginebra sobre la contaminación atmosférica a gran distancia, relativo a la financiación a largo plazo del programa de cooperación para la vigilancia continua y la evaluación del transporte a gran distancia de contaminantes atmosféricos en Europa (Protocolo EMEP);154090
2018;23001;451O;490/23001;;26;Contribución obligatoria a la Comisión General de Pesca del Mediterráneo de la FAO;93610
2018;23001;451O;490/23001;;28;Contribución obligatoria al Convenio de Bonn sobre la Conservación de las Especies Migratorias de Animales Silvestres (CMS);176600
2018;23001;451O;490/23001;;29;Contribución obligatoria al Acuerdo para la Conservación de las Aves Acuáticas Migratorias Afroeuroasiáticas (AEWA);62580
2018;23001;451O;490/23001;;31;Contribución voluntaria al Proceso paneuropeo sobre protección de los bosques (Proceso Forest Europe);80000
2018;23001;451O;490/23001;;32;Contribución al Consejo Internacional de la Caza (CIC);14400
2018;23001;451O;490/23001;;33;Contribución a la Asociación Europea de Ciencia Animal (EAAP);30000
2018;23001;451O;490/23001;;34;Contribución de España a la FAO como punto focal regional europeo para recursos genéticos animales (ERPF/FAO);5000
2018;23001;451O;490/23001;;35;Contribución de España al programa de FAO de profesionales asociados (APO);281800
2018;23001;451O;490/23001;;39;Contribución al Convenio de Aarhus;5000
2018;23001;451O;490/23001;;40;Contribución voluntaria al European Forest Institue (EFI);50000
2018;23001;451O;490/23001;;41;Aportación a la conferencia de directores iberoamericanos del agua (CODIA);40000
2018;23001;451O;490/23001;;42;Aportación al Secretariado de la Estrategia del agua para el Mediterráneo Occidental;50000
2018;23001;451O;490/23001;;43;Aportación al sistema de información del agua en el Mediterráneo (SEMIDE);30000
2018;23001;451O;490/23001;;44;Colaboración con la OIE (Organización Mundial de Sanidad Animal) para conseguir las mejores prácticas de gobernanza como medio de prevención y control de enfermedades animales emergentes y re-emergentes.;255000
2018;23001;451O;490/23001;;45;Contribución al laboratorio central de veterinaria a la sociedad internacional de genética animal (ISAG);500
2018;23001;451O;490/23001;;46;Contribución a la Oficina Regional de la UICN (Unión Internacional para la Conservación de la Naturaleza) para el mantenimiento del Centro de Cooperación del Mediterráneo.;123480
2018;23001;451O;490/23001;;47;Contribución al Consejo Consultivo de Acuicultura;6000
2018;23001;451O;490/23001;;48;Contribución al Consejo Consultivo sobre los mercados pesqueros;2000
2018;23001;451O;490/23001;;49;Contribución voluntaria al exterior para financiar al Grupo Intergubernamental de Expertos sobre Cambio Climático (IPCC);100000
2018;23001;451O;490/23001;;50;"Contribución voluntaria para financiar al ""International Carbón Action Partnership"" (ICAP)";50000
2018;23001;451O;490/23001;;51;Contribución voluntaria para financiar a la Convención Marco de Naciones Unidas sobre el Cambio Climático (CMNUCC);200000
2018;23001;451O;490/23001;;52;Contribución voluntaria para financiar al Centro y Red de Tecnología del Clima (CRTC);50000
2018;23001;451O;490/23001;;53;"Contribución al Programa MEDACES (""Meditterranean Database of Cetacean Strandings"") del Acuerdo sobre Conservación de los Cetáceos del Mar Negro, Mediterráneo y Zona Atlántica Contigua (ACCOBAMS)";18000
2018;23001;451O;490/23001;;55;Contribución al programa Europeo de Recursos Genéticos Forestales (EUFORGEN);15500
2018;23001;451O;490/23001;;56;Contribución al programa ICP-Forest;5000
2018;23001;451O;490/23001;;57;Contribución al Convenio de Viena;17500
2018;23001;451O;490/23001;;58;Contribución al Protocolo de Montreal;124100
2018;23001;451O;490/23001;;59;Contribución de España al sostenimiento a la Red Medioambiental IMPEL;5000
2018;23001;451O;490/23001;;60;Contribución a EUROCONTROL para el cumplimiento del sistema europeo de comercio de derechos de emisión;120000
2018;23001;451O;490/23001;;61;Contribución a la CEPAL para financiar actuaciones de la RIOCC;200000
2018;23001;451O;499/23001;;;Deuda histórica de ejercicios anteriores;5000
2018;23001;451O;499/23001;;02;Deuda de la contribución de España al sostenimiento de la Red Medioambiental IMPEL;5000
2018;23001;451O;6;;;INVERSIONES REALES;4585330
2018;23001;451O;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;825560
2018;23001;451O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;825560
2018;23001;451O;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3035490
2018;23001;451O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3035490
2018;23001;451O;64;;;Gastos de inversiones de carácter inmaterial;724280
2018;23001;451O;640;;;Gastos en inversiones de carácter inmaterial;724280
2018;23001;451O;7;;;TRANSFERENCIAS DE CAPITAL;6067800
2018;23001;451O;75;;;A Comunidades Autónomas;300000
2018;23001;451O;750/23001;;;Subvenciones, indemnizaciones y ayudas.;300000
2018;23001;451O;77;;;A empresas privadas;5663100
2018;23001;451O;770/23001;;;Apoyo financiero por daños ocasionados por la sequía y otras causas extraordinarias.;5663100
2018;23001;451O;78;;;A familias e instituciones sin fines de lucro;104700
2018;23001;451O;780/23001;;;Becas de formación.;104700
2018;23001;451O;780/23001;;01;Becas de formación en general.;104700
2018;23001;451O;8;;;ACTIVOS FINANCIEROS;280000
2018;23001;451O;83;;;Concesión de préstamos fuera del Sector Público;270000
2018;23001;451O;830;;;Préstamos a corto plazo;10500
2018;23001;451O;830;;08;Familias e instituciones sin fines de lucro;10500
2018;23001;451O;831;;;Préstamos a largo plazo;259500
2018;23001;451O;831;;08;Familias e instituciones sin fines de lucro;259500
2018;23001;451O;84;;;Constitución de depósitos y fianzas;10000
2018;23001;451O;841;;;Fianzas;10000
2018;23001;451O;841;;01;A largo plazo;10000
2018;23002;451O;1;;;GASTOS DE PERSONAL;15247060
2018;23002;451O;10;;;Altos cargos;56650
2018;23002;451O;100;;;Retribuciones básicas y otras remuneraciones;56650
2018;23002;451O;100;;00;Retribuciones básicas;17550
2018;23002;451O;100;;01;Retribuciones complementarias;39100
2018;23002;451O;12;;;Funcionarios;12422610
2018;23002;451O;120;;;Retribuciones básicas;3846150
2018;23002;451O;120;;00;Sueldos del grupo A1 y grupo A;1186580
2018;23002;451O;120;;01;Sueldos del grupo A2 y grupo B;453350
2018;23002;451O;120;;02;Sueldos del grupo C1 y grupo C;367270
2018;23002;451O;120;;03;Sueldos del grupo C2 y grupo D;365310
2018;23002;451O;120;;05;Trienios;741900
2018;23002;451O;120;;06;Pagas extraordinarias;731740
2018;23002;451O;121;;;Retribuciones complementarias;4032580
2018;23002;451O;121;;00;Complemento de destino;1772630
2018;23002;451O;121;;01;Complemento específico;2259950
2018;23002;451O;123;;;Indemnizaciones percibidas por destino en el extranjero;4543880
2018;23002;451O;123;;00;Indemnización por destino en el extranjero;4522540
2018;23002;451O;123;;01;Indemnización por educación;21340
2018;23002;451O;13;;;Laborales;1480340
2018;23002;451O;130;;;Laboral fijo;1317730
2018;23002;451O;130;;00;Retribuciones básicas;1302670
2018;23002;451O;130;;01;Otras remuneraciones;15060
2018;23002;451O;131;;;Laboral eventual;162610
2018;23002;451O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1287460
2018;23002;451O;160;;;Cuotas sociales;1281360
2018;23002;451O;160;;00;Seguridad Social;1108590
2018;23002;451O;160;;09;Otras;172770
2018;23002;451O;162;;;Gastos sociales del personal;6100
2018;23002;451O;162;;05;Seguros;6100
2018;23002;451O;3;;;GASTOS FINANCIEROS;920
2018;23002;451O;35;;;Intereses de demora y otros gastos financieros;920
2018;23002;451O;359;;;Otros gastos financieros;920
2018;23002;451O;6;;;INVERSIONES REALES;5089620
2018;23002;451O;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;120000
2018;23002;451O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;120000
2018;23002;451O;64;;;Gastos de inversiones de carácter inmaterial;4969620
2018;23002;451O;640;;;Gastos en inversiones de carácter inmaterial;4969620
2018;23011;451O;1;;;GASTOS DE PERSONAL;1461360
2018;23011;451O;10;;;Altos cargos;66050
2018;23011;451O;100;;;Retribuciones básicas y otras remuneraciones;66050
2018;23011;451O;100;;00;Retribuciones básicas;17950
2018;23011;451O;100;;01;Retribuciones complementarias;48100
2018;23011;451O;12;;;Funcionarios;1212540
2018;23011;451O;120;;;Retribuciones básicas;603890
2018;23011;451O;120;;00;Sueldos del grupo A1 y grupo A;206960
2018;23011;451O;120;;01;Sueldos del grupo A2 y grupo B;35790
2018;23011;451O;120;;02;Sueldos del grupo C1 y grupo C;44790
2018;23011;451O;120;;03;Sueldos del grupo C2 y grupo D;67100
2018;23011;451O;120;;05;Trienios;127290
2018;23011;451O;120;;06;Pagas extraordinarias;121960
