EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2022;24303;336A;160;;00;Seguridad Social;879270
2022;24303;336A;162;;;Gastos sociales del personal;29220
2022;24303;336A;162;;00;Formación y perfeccionamiento del personal;5350
2022;24303;336A;162;;04;Acción social;7460
2022;24303;336A;162;;09;Otros;16410
2022;24303;336A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3876040
2022;24303;336A;20;;;Arrendamientos y cánones;140000
2022;24303;336A;202;;;Arrendamientos de edificios y otras construcciones;140000
2022;24303;336A;21;;;Reparaciones, mantenimiento y conservación;342800
2022;24303;336A;212;;;Edificios y otras construcciones;10200
2022;24303;336A;213;;;Maquinaria, instalaciones y utillaje;318000
2022;24303;336A;215;;;Mobiliario y enseres;870
2022;24303;336A;216;;;Equipos para procesos de la información;13730
2022;24303;336A;22;;;Material, suministros y otros;3299990
2022;24303;336A;220;;;Material de oficina;36000
2022;24303;336A;220;;00;Ordinario no inventariable;12000
2022;24303;336A;220;;01;Prensa, revistas, libros y otras publicaciones;4000
2022;24303;336A;220;;02;Material informático no inventariable;20000
2022;24303;336A;221;;;Suministros;613220
2022;24303;336A;221;;00;Energía eléctrica;30000
2022;24303;336A;221;;01;Agua;8000
2022;24303;336A;221;;02;Gas;8000
2022;24303;336A;221;;04;Vestuario;9020
2022;24303;336A;221;;06;Productos farmacéuticos y material sanitario;516700
2022;24303;336A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;500
2022;24303;336A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;500
2022;24303;336A;221;;99;Otros suministros;40500
2022;24303;336A;222;;;Comunicaciones;70000
2022;24303;336A;222;;01;Postales y mensajería;70000
2022;24303;336A;223;;;Transportes;1000
2022;24303;336A;224;;;Primas de seguros;23000
2022;24303;336A;225;;;Tributos;2600
2022;24303;336A;225;;00;Estatales;2600
2022;24303;336A;226;;;Gastos diversos;49700
2022;24303;336A;226;;01;Atenciones protocolarias y representativas;2000
2022;24303;336A;226;;02;Publicidad y propaganda;8000
2022;24303;336A;226;;06;Reuniones, conferencias y cursos;35000
2022;24303;336A;226;;99;Otros;4700
2022;24303;336A;227;;;Trabajos realizados por otras empresas y profesionales;2504470
2022;24303;336A;227;;06;Estudios y trabajos técnicos;2495270
2022;24303;336A;227;;99;Otros;9200
2022;24303;336A;23;;;Indemnizaciones por razón del servicio;92750
2022;24303;336A;230;;;Dietas;33600
2022;24303;336A;231;;;Locomoción;50600
2022;24303;336A;233;;;Otras indemnizaciones;8550
2022;24303;336A;24;;;Gastos de publicaciones;500
2022;24303;336A;240;;;Gastos de edición y distribución;500
2022;24303;336A;4;;;TRANSFERENCIAS CORRIENTES;712870
2022;24303;336A;45;;;A Comunidades Autónomas;100000
2022;24303;336A;451/24303;;;A universidades y entidades públicas para programas de apoyo científico para el deporte y actividades afines;100000
2022;24303;336A;48;;;A familias e instituciones sin fines de lucro;80000
2022;24303;336A;486/24303;;;Becas y ayudas a familias para investigación deportiva de interés estatal;80000
2022;24303;336A;49;;;Al exterior;532870
2022;24303;336A;490/24303;;;Contribución al Institute of National Anti-doping Organisations (INADO);7870
2022;24303;336A;492/24303;;;Contribución a la Agencia Mundial Antidopaje (AMA);525000
2022;24303;336A;6;;;INVERSIONES REALES;424570
2022;24303;336A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;230570
2022;24303;336A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;230570
2022;24303;336A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;140000
2022;24303;336A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;140000
2022;24303;336A;64;;;Gastos de inversiones de carácter inmaterial;54000
2022;24303;336A;640;;;Gastos en inversiones de carácter inmaterial;54000
2022;24303;336A;8;;;ACTIVOS FINANCIEROS;12490
2022;24303;336A;83;;;Concesión de préstamos fuera del Sector Público;12490
2022;24303;336A;830;;;Préstamos a corto plazo;12490
2022;24303;336A;830;;08;Familias e instituciones sin fines de lucro;12490
2022;25103;337A;1;;;GASTOS DE PERSONAL;57040550
2022;25103;337A;10;;;Altos cargos;132230
2022;25103;337A;100;;;Retribuciones básicas y otras remuneraciones;132230
2022;25103;337A;100;;00;Retribuciones básicas;38260
2022;25103;337A;100;;01;Retribuciones complementarias;93970
2022;25103;337A;11;;;Personal eventual;1461960
2022;25103;337A;110;;;Retribuciones básicas y otras remuneraciones;1461960
2022;25103;337A;110;;00;Retribuciones básicas;541570
2022;25103;337A;110;;01;Retribuciones complementarias;920390
2022;25103;337A;12;;;Funcionarios;8841690
2022;25103;337A;120;;;Retribuciones básicas;4115480
2022;25103;337A;120;;00;Sueldos del grupo A1 y grupo A;821220
2022;25103;337A;120;;01;Sueldos del grupo A2 y grupo B;832520
2022;25103;337A;120;;02;Sueldos del grupo C1 y grupo C;854860
2022;25103;337A;120;;03;Sueldos del grupo C2 y grupo D;221880
2022;25103;337A;120;;05;Trienios;725000
2022;25103;337A;120;;06;Pagas extraordinarias;660000
2022;25103;337A;121;;;Retribuciones complementarias;4726210
2022;25103;337A;121;;00;Complemento de destino;1571290
2022;25103;337A;121;;01;Complemento específico;1606020
2022;25103;337A;121;;02;Indemnización por residencia;1800
2022;25103;337A;121;;03;Otros complementos;730000
2022;25103;337A;121;;81;Necesidades adicionales;817100
2022;25103;337A;13;;;Laborales;26293450
2022;25103;337A;130;;;Laboral fijo;25441890
2022;25103;337A;130;;00;Retribuciones básicas;22661940
2022;25103;337A;130;;01;Otras remuneraciones;2779950
2022;25103;337A;131;;;Laboral eventual;851560
2022;25103;337A;14;;;Otro personal;7105000
2022;25103;337A;143;;;Otro personal;7105000
2022;25103;337A;143;;01;Ámbito de colaboración con el SEPE para el fomento de la empleabilidad;1105000
2022;25103;337A;143;;02;Escuelas Taller y Talleres de Empleo;6000000
2022;25103;337A;15;;;Incentivos al rendimiento;1625160
2022;25103;337A;150;;;Productividad;1172380
2022;25103;337A;151;;;Gratificaciones;5740
2022;25103;337A;154/25103;;;Otras gratificaciones por Actos de Estado;447040
2022;25103;337A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;11581060
2022;25103;337A;160;;;Cuotas sociales;10830680
2022;25103;337A;160;;00;Seguridad Social;10830680
2022;25103;337A;162;;;Gastos sociales del personal;750380
2022;25103;337A;162;;00;Formación y perfeccionamiento del personal;106200
2022;25103;337A;162;;04;Acción social;111250
2022;25103;337A;162;;09;Otros;532930
2022;25103;337A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;33705230
2022;25103;337A;20;;;Arrendamientos y cánones;90000
2022;25103;337A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;70000
2022;25103;337A;206;;;Arrendamientos de equipos para procesos de información;20000
2022;25103;337A;21;;;Reparaciones, mantenimiento y conservación;4000000
2022;25103;337A;210;;;Infraestructura y bienes naturales;580000
2022;25103;337A;212;;;Edificios y otras construcciones;688500
2022;25103;337A;213;;;Maquinaria, instalaciones y utillaje;1600000
2022;25103;337A;214;;;Elementos de transporte;80000
2022;25103;337A;215;;;Mobiliario y enseres;85000
2022;25103;337A;216;;;Equipos para procesos de la información;966500
2022;25103;337A;22;;;Material, suministros y otros;29211100
2022;25103;337A;220;;;Material de oficina;187000
2022;25103;337A;220;;00;Ordinario no inventariable;148000
2022;25103;337A;220;;01;Prensa, revistas, libros y otras publicaciones;11000
2022;25103;337A;220;;02;Material informático no inventariable;28000
2022;25103;337A;221;;;Suministros;5475500
2022;25103;337A;221;;00;Energía eléctrica;2400000
2022;25103;337A;221;;01;Agua;1000000
2022;25103;337A;221;;02;Gas;70000
2022;25103;337A;221;;03;Combustible;1000000
2022;25103;337A;221;;04;Vestuario;390000
2022;25103;337A;221;;05;Alimentación;90000
2022;25103;337A;221;;06;Productos farmacéuticos y material sanitario;30000
2022;25103;337A;221;;08;Suministros de material deportivo, didáctico y cultural;500
2022;25103;337A;221;;09;Labores Fábrica Nacional Moneda y Timbre;30000
2022;25103;337A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;120000
2022;25103;337A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;49000
2022;25103;337A;221;;99;Otros suministros;296000
2022;25103;337A;222;;;Comunicaciones;36450
2022;25103;337A;222;;00;Servicios de telecomunicaciones;10000
2022;25103;337A;222;;01;Postales y mensajería;26450
2022;25103;337A;223;;;Transportes;40000
2022;25103;337A;224;;;Primas de seguros;180000
2022;25103;337A;225;;;Tributos;1000000
2022;25103;337A;226;;;Gastos diversos;3871000
2022;25103;337A;226;;01;Atenciones protocolarias y representativas;5000
2022;25103;337A;226;;02;Publicidad y propaganda;60000
2022;25103;337A;226;;03;Jurídicos, contenciosos;16000
2022;25103;337A;226;;06;Reuniones, conferencias y cursos;470000
2022;25103;337A;226;;10;Gastos deriv. Párrafo 1.Art.2 Ley 23/82;1920000
2022;25103;337A;226;;11;Gastos protocolarios y representativos derivados de actos institucionales.;240000
2022;25103;337A;226;;12;Gastos diversos de Escuelas Taller y Talleres Empleo;1080000
2022;25103;337A;226;;99;Otros;80000
2022;25103;337A;227;;;Trabajos realizados por otras empresas y profesionales;18421150
2022;25103;337A;227;;00;Limpieza y aseo;4000000
2022;25103;337A;227;;01;Seguridad;12369750
2022;25103;337A;227;;04;Custodia, depósito y almacenaje;10000
2022;25103;337A;227;;06;Estudios y trabajos técnicos;591400
2022;25103;337A;227;;99;Otros;1450000
2022;25103;337A;23;;;Indemnizaciones por razón del servicio;250000
2022;25103;337A;230;;;Dietas;80000
2022;25103;337A;231;;;Locomoción;55000
2022;25103;337A;233;;;Otras indemnizaciones;115000
2022;25103;337A;24;;;Gastos de publicaciones;154130
2022;25103;337A;240;;;Gastos de edición y distribución;154130
2022;25103;337A;3;;;GASTOS FINANCIEROS;50000
2022;25103;337A;35;;;Intereses de demora y otros gastos financieros;50000
2022;25103;337A;359;;;Otros gastos financieros;50000
2022;25103;337A;4;;;TRANSFERENCIAS CORRIENTES;354000
2022;25103;337A;48;;;A familias e instituciones sin fines de lucro;354000
2022;25103;337A;482/25103;;;Becas;90000
2022;25103;337A;483/25103;;;Convenio Monasterio de Yuste;186000
2022;25103;337A;484/25103;;;Pensiones a personal laboral;78000
2022;25103;337A;6;;;INVERSIONES REALES;20531670
2022;25103;337A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;9798000
2022;25103;337A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;9798000
2022;25103;337A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;9000000
2022;25103;337A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;9000000
2022;25103;337A;64;;;Gastos de inversiones de carácter inmaterial;1733670
2022;25103;337A;640;;;Gastos en inversiones de carácter inmaterial;1733670
2022;25103;337A;7;;;TRANSFERENCIAS DE CAPITAL;500000
2022;25103;337A;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;500000
2022;25103;337A;741/25103;;;"A la Sociedad ""Hipódromo de la Zarzuela, S.A."". Deudas de ejercicios anteriores";500000
2022;25103;337A;8;;;ACTIVOS FINANCIEROS;440000
2022;25103;337A;83;;;Concesión de préstamos fuera del Sector Público;440000
2022;25103;337A;830;;;Préstamos a corto plazo;40000
2022;25103;337A;830;;08;Familias e instituciones sin fines de lucro;40000
2022;25103;337A;831;;;Préstamos a largo plazo;400000
2022;25103;337A;831;;08;Familias e instituciones sin fines de lucro;400000
2022;25103;337A;9;;;PASIVOS FINANCIEROS;100000
2022;25103;337A;94;;;Devolución de depósitos y fianzas;100000
2022;25103;337A;941;;;Devolución de fianzas;100000
2022;15001;337B;4;;;TRANSFERENCIAS CORRIENTES;7644890
2022;15001;337B;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;7644890
2022;15001;337B;443/15001;;;"Al Consorcio ""Ciudad de Santiago de Compostela""";4555390
2022;15001;337B;444/15001;;;Al Consorcio de la Ciudad de Toledo;1544750
2022;15001;337B;445/15001;;;Al Consorcio de la Ciudad de Cuenca;1544750
2022;24005;337B;1;;;GASTOS DE PERSONAL;4520530
2022;24005;337B;12;;;Funcionarios;1466440
2022;24005;337B;120;;;Retribuciones básicas;746890
2022;24005;337B;120;;00;Sueldos del grupo A1 y grupo A;284170
2022;24005;337B;120;;01;Sueldos del grupo A2 y grupo B;144910
2022;24005;337B;120;;02;Sueldos del grupo C1 y grupo C;85150
2022;24005;337B;120;;03;Sueldos del grupo C2 y grupo D;21650
2022;24005;337B;120;;05;Trienios;76740
2022;24005;337B;120;;06;Pagas extraordinarias;134270
2022;24005;337B;121;;;Retribuciones complementarias;719550
2022;24005;337B;121;;00;Complemento de destino;346250
2022;24005;337B;121;;01;Complemento específico;373300
2022;24005;337B;13;;;Laborales;2249190
2022;24005;337B;130;;;Laboral fijo;2146740
2022;24005;337B;130;;00;Retribuciones básicas;2124530
2022;24005;337B;130;;01;Otras remuneraciones;22210
2022;24005;337B;131;;;Laboral eventual;102450
2022;24005;337B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;804900
2022;24005;337B;160;;;Cuotas sociales;804900
2022;24005;337B;160;;00;Seguridad Social;804900
2022;24005;337B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1578110
2022;24005;337B;20;;;Arrendamientos y cánones;24000
2022;24005;337B;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;22000
2022;24005;337B;205;;;Arrendamientos de mobiliario y enseres;1000
2022;24005;337B;209;;;Cánones;1000
2022;24005;337B;21;;;Reparaciones, mantenimiento y conservación;445450
2022;24005;337B;212;;;Edificios y otras construcciones;173000
2022;24005;337B;213;;;Maquinaria, instalaciones y utillaje;154000
2022;24005;337B;214;;;Elementos de transporte;1000
2022;24005;337B;215;;;Mobiliario y enseres;23000
2022;24005;337B;216;;;Equipos para procesos de la información;58000
2022;24005;337B;217/24005;;;Reparaciones, mantenimiento y conservación, para obligaciones de ejercicios anteriores;36450
2022;24005;337B;22;;;Material, suministros y otros;733000
2022;24005;337B;220;;;Material de oficina;28400
2022;24005;337B;220;;00;Ordinario no inventariable;10000
2022;24005;337B;220;;01;Prensa, revistas, libros y otras publicaciones;3000
2022;24005;337B;220;;02;Material informático no inventariable;15400
2022;24005;337B;221;;;Suministros;177000
2022;24005;337B;221;;00;Energía eléctrica;25000
2022;24005;337B;221;;01;Agua;13000
2022;24005;337B;221;;03;Combustible;20000
2022;24005;337B;221;;04;Vestuario;1000
2022;24005;337B;221;;99;Otros suministros;118000
2022;24005;337B;222;;;Comunicaciones;10100
2022;24005;337B;222;;00;Servicios de telecomunicaciones;10000
2022;24005;337B;222;;01;Postales y mensajería;100
2022;24005;337B;223;;;Transportes;10000
2022;24005;337B;225;;;Tributos;25000
2022;24005;337B;225;;02;Locales;25000
2022;24005;337B;226;;;Gastos diversos;145500
2022;24005;337B;226;;06;Reuniones, conferencias y cursos;144500
2022;24005;337B;226;;99;Otros;1000
2022;24005;337B;227;;;Trabajos realizados por otras empresas y profesionales;337000
2022;24005;337B;227;;00;Limpieza y aseo;27000
2022;24005;337B;227;;01;Seguridad;10000
2022;24005;337B;227;;06;Estudios y trabajos técnicos;100000
2022;24005;337B;227;;99;Otros;200000
2022;24005;337B;23;;;Indemnizaciones por razón del servicio;375660
2022;24005;337B;230;;;Dietas;103000
2022;24005;337B;231;;;Locomoción;131000
2022;24005;337B;233;;;Otras indemnizaciones;95000
2022;24005;337B;239/24005;;;Indemnizaciones por razón del servicio, para obligaciones de ejercicios anteriores;46660
2022;24005;337B;4;;;TRANSFERENCIAS CORRIENTES;90000
2022;24005;337B;48;;;A familias e instituciones sin fines de lucro;70000
2022;24005;337B;481/24005;;;Premios nacionales;30000
2022;24005;337B;481/24005;;01;Premio Nacional de Conservación y Restauración de Bienes Culturales;30000
2022;24005;337B;485/24005;;;Otras transferencias;40000
2022;24005;337B;485/24005;;03;A la Fundación Docomomo Ibérico para proyectos de difusión, publicaciones y exposiciones sobre la conservación de la arquitectura y urbanismo del Movimiento Moderno;20000
2022;24005;337B;485/24005;;08;A la Fundación Santa María de Albarracín para proyectos de conservación y restauración y para formación en áreas de la España Vaciada;20000
2022;24005;337B;49;;;Al exterior;20000
2022;24005;337B;491/24005;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional;20000
2022;24005;337B;491/24005;;05;A la Red Internacional para la Construcción, la Arquitectura y el Urbanismo Tradicionales (INTBAU) para proyectos de formación y difusión de oficios tradicionales relacionados con la arquitectura promovidos por la Richard H. Driehaus Foundation;20000
2022;24005;337B;6;;;INVERSIONES REALES;14288000
2022;24005;337B;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;230000
2022;24005;337B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;230000
2022;24005;337B;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;13358000
2022;24005;337B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;13348000
2022;24005;337B;631/24005;;;Inversiones producto del 1% cultural, artículo 68 Ley 16/85, de 25 de Junio, del Patrimonio Histórico Español, para obras de conservación y restauración de bienes culturales;10000
2022;24005;337B;64;;;Gastos de inversiones de carácter inmaterial;700000
2022;24005;337B;640;;;Gastos en inversiones de carácter inmaterial;700000
2022;24005;337B;7;;;TRANSFERENCIAS DE CAPITAL;675000
2022;24005;337B;75;;;A Comunidades Autónomas;25000
2022;24005;337B;756/24005;;;Ayudas en concurrencia competitiva a proyectos de salvaguardia del patrimonio cultural inmaterial;25000
2022;24005;337B;76;;;A Entidades Locales;625000
2022;24005;337B;760/24005;;;A ayuntamientos, diputaciones y otros entes locales;600000
2022;24005;337B;760/24005;;01;Al Ayuntamiento de Toledo para la recuperación y musealización del yacimiento arqueológico de la Vega Baja;500000
2022;24005;337B;760/24005;;03;Al Ayuntamiento de Sestao para la restauración del Alto Horno de Sestao;100000
2022;24005;337B;766/24005;;;Ayudas en concurrencia competitiva a proyectos de salvaguardia del patrimonio cultural inmaterial;25000
2022;24005;337B;78;;;A familias e instituciones sin fines de lucro;25000
2022;24005;337B;786/24005;;;Ayudas en concurrencia competitiva a proyectos de salvaguardia del patrimonio cultural inmaterial;25000
2022;24105;337B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;5000
2022;24105;337B;21;;;Reparaciones, mantenimiento y conservación;5000
2022;24105;337B;212;;;Edificios y otras construcciones;5000
2022;24105;337B;6;;;INVERSIONES REALES;10000
2022;24105;337B;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;10000
2022;24105;337B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;10000
2022;24005;337C;1;;;GASTOS DE PERSONAL;2359790
2022;24005;337C;10;;;Altos cargos;61040
2022;24005;337C;100;;;Retribuciones básicas y otras remuneraciones;61040
2022;24005;337C;100;;00;Retribuciones básicas;18910
2022;24005;337C;100;;01;Retribuciones complementarias;42130
2022;24005;337C;12;;;Funcionarios;2041370
2022;24005;337C;120;;;Retribuciones básicas;1004810
2022;24005;337C;120;;00;Sueldos del grupo A1 y grupo A;309670
2022;24005;337C;120;;01;Sueldos del grupo A2 y grupo B;302420
2022;24005;337C;120;;02;Sueldos del grupo C1 y grupo C;59130
2022;24005;337C;120;;03;Sueldos del grupo C2 y grupo D;60950
2022;24005;337C;120;;05;Trienios;84320
2022;24005;337C;120;;06;Pagas extraordinarias;188320
2022;24005;337C;121;;;Retribuciones complementarias;1036560
2022;24005;337C;121;;00;Complemento de destino;492920
2022;24005;337C;121;;01;Complemento específico;543640
2022;24005;337C;13;;;Laborales;99360
2022;24005;337C;130;;;Laboral fijo;99360
2022;24005;337C;130;;00;Retribuciones básicas;96010
2022;24005;337C;130;;01;Otras remuneraciones;3350
2022;24005;337C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;158020
2022;24005;337C;160;;;Cuotas sociales;158020
2022;24005;337C;160;;00;Seguridad Social;158020
2022;24005;337C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2080540
2022;24005;337C;20;;;Arrendamientos y cánones;15000
2022;24005;337C;209;;;Cánones;15000
2022;24005;337C;22;;;Material, suministros y otros;1802490
2022;24005;337C;220;;;Material de oficina;14350
2022;24005;337C;220;;00;Ordinario no inventariable;6650
2022;24005;337C;220;;01;Prensa, revistas, libros y otras publicaciones;3900
2022;24005;337C;220;;02;Material informático no inventariable;3800
2022;24005;337C;223;;;Transportes;130000
2022;24005;337C;224;;;Primas de seguros;2000
2022;24005;337C;226;;;Gastos diversos;569540
2022;24005;337C;226;;01;Atenciones protocolarias y representativas;2340
2022;24005;337C;226;;03;Jurídicos, contenciosos;209000
2022;24005;337C;226;;06;Reuniones, conferencias y cursos;340000
2022;24005;337C;226;;99;Otros;18200
2022;24005;337C;227;;;Trabajos realizados por otras empresas y profesionales;1086600
2022;24005;337C;227;;06;Estudios y trabajos técnicos;1086600
2022;24005;337C;23;;;Indemnizaciones por razón del servicio;263050
2022;24005;337C;230;;;Dietas;135000
2022;24005;337C;231;;;Locomoción;48050
2022;24005;337C;233;;;Otras indemnizaciones;80000
2022;24005;337C;3;;;GASTOS FINANCIEROS;5000
2022;24005;337C;35;;;Intereses de demora y otros gastos financieros;5000
2022;24005;337C;352;;;Intereses de demora;5000
2022;24005;337C;4;;;TRANSFERENCIAS CORRIENTES;1422210
2022;24005;337C;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;350000
2022;24005;337C;441/24005;;;A la Fundación Centro Nacional del Vidrio para sus gastos de funcionamiento;350000
2022;24005;337C;45;;;A Comunidades Autónomas;560000
2022;24005;337C;450/24005;;;A la Fundación Real Fábrica de Tapices para el desarrollo de sus actividades;510000
2022;24005;337C;457/24005;;;A la Sociedad regional de Educación, Cultura y Deporte para gastos de funcionamiento del Centro de Categoría 2 UNESCO;50000
2022;24005;337C;48;;;A familias e instituciones sin fines de lucro;450000
2022;24005;337C;485/24005;;;Otras transferencias;420000
2022;24005;337C;485/24005;;02;Al Grupo Ciudades Patrimonio de la Humanidad de España para elaboración de planes de gestión de las ciudades declaradas Patrimonio Mundial y celebración de la Noche del Patrimonio;210000
2022;24005;337C;485/24005;;07;A la Asociación Campaners de Albaida para la elaboración de inventarios y registros sobre el toque manual de campanas;20000
2022;24005;337C;485/24005;;11;A la Fundación del Toro de Lidia para la compilación del conjunto de conocimientos y actividades artísticas, creativas y productivas que integran la Tauromaquia como patrimonio cultural y su difusión en el entorno digital;35000
2022;24005;337C;485/24005;;12;A Hispania Nostra para el desarrollo de sus actividades;45000
2022;24005;337C;485/24005;;17;A la Asociación Urbs Regia para actividades culturales;25000
2022;24005;337C;485/24005;;19;A la Alianza de Paisajes Culturales para promoción y difusión de los paisajes culturales declarados Patrimonio Mundial en España;25000
2022;24005;337C;485/24005;;20;A la Asociación Los Pueblos más bonitos de España para desarrollo de sus actividades;30000
2022;24005;337C;485/24005;;21;A Albaola. Fundación Patrimonio Marítimo Vasco para la revitalización del patrimonio marítimo vasco;30000
2022;24005;337C;487/24005;;;Otras ayudas, subvenciones y premios;30000
2022;24005;337C;487/24005;;00;Premio Nacional de Tauromaquia;30000
2022;24005;337C;49;;;Al exterior;62210
2022;24005;337C;491/24005;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional;62210
2022;24005;337C;491/24005;;06;Al European Archaeological Council para el pago de la cuota;8380
2022;24005;337C;491/24005;;07;Al Consejo de Europa para cuota anual de Itinerarios Culturales Europeos;30000
2022;24005;337C;491/24005;;08;Cuota al Consejo Internacional de Monumentos y Sitios (ICOMOS). Comité Nacional Español;3000
2022;24005;337C;491/24005;;12;A Spain-USA Foundation para la defensa de los intereses españoles en los buques hundidos en aguas norteamericanas;20000
2022;24005;337C;491/24005;;13;A ICOM España para pago de la cuota;830
2022;24005;337C;6;;;INVERSIONES REALES;4931120
2022;24005;337C;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;4750500
2022;24005;337C;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;4724500
2022;24005;337C;621/24005;;;Inversiones producto del 1% cultural, artículo 68 Ley 16/85, de 25 de junio,del Patrimonio Histórico Español para adquisición de bienes culturales;25000
2022;24005;337C;622;;;Pago de indemnizaciones a que se refiere la Ley 36/1994, de 23 de diciembre, de incorporación de la Directiva 93/7 de la CEE relativa a la restitución de bienes culturales que hayan salido del territorio de un estado miembro y pago de los costes derivados de la devolución de bienes culturales previsto en el instrumento de adhesión de España al Convenio UNIDROIT sobre bienes culturales robados o exportados ilegalmente de 24 de junio de 1995;1000
2022;24005;337C;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;61000
2022;24005;337C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;61000
2022;24005;337C;64;;;Gastos de inversiones de carácter inmaterial;119620
2022;24005;337C;640;;;Gastos en inversiones de carácter inmaterial;119620
2022;24005;337C;7;;;TRANSFERENCIAS DE CAPITAL;740000
2022;24005;337C;75;;;A Comunidades Autónomas;80000
2022;24005;337C;751/24005;;;Aportación institucional al Consorcio de la Ciudad Monumental, Histórico-Artística y Arqueológica de Mérida para actuaciones arqueológicas;80000
2022;24005;337C;76;;;A Entidades Locales;660000
2022;24005;337C;760/24005;;;A ayuntamientos, diputaciones y otros entes locales;60000
2022;24005;337C;760/24005;;65;Aportación institucional al Consorcio de la Ciudad Romana de Pollentia;60000
2022;24005;337C;761/24005;;;Ayudas a proyectos de conservación, protección y difusión de bienes declarados Patrimonio Mundial;600000
2022;25103;337D;1;;;GASTOS DE PERSONAL;1295190
2022;25103;337D;12;;;Funcionarios;19140
2022;25103;337D;121;;;Retribuciones complementarias;19140
2022;25103;337D;121;;81;Necesidades adicionales;19140
2022;25103;337D;13;;;Laborales;886050
2022;25103;337D;130;;;Laboral fijo;794940
2022;25103;337D;130;;00;Retribuciones básicas;718800
2022;25103;337D;130;;01;Otras remuneraciones;76140
2022;25103;337D;131;;;Laboral eventual;91110
2022;25103;337D;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;390000
2022;25103;337D;160;;;Cuotas sociales;330000
2022;25103;337D;160;;00;Seguridad Social;330000
2022;25103;337D;162;;;Gastos sociales del personal;60000
2022;25103;337D;162;;00;Formación y perfeccionamiento del personal;10000
2022;25103;337D;162;;04;Acción social;10000
2022;25103;337D;162;;09;Otros;40000
2022;25103;337D;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1567400
2022;25103;337D;21;;;Reparaciones, mantenimiento y conservación;50000
2022;25103;337D;213;;;Maquinaria, instalaciones y utillaje;30000
2022;25103;337D;215;;;Mobiliario y enseres;10000
2022;25103;337D;216;;;Equipos para procesos de la información;10000
2022;25103;337D;22;;;Material, suministros y otros;1517400
2022;25103;337D;220;;;Material de oficina;600
2022;25103;337D;220;;00;Ordinario no inventariable;200
2022;25103;337D;220;;01;Prensa, revistas, libros y otras publicaciones;200
2022;25103;337D;220;;02;Material informático no inventariable;200
2022;25103;337D;221;;;Suministros;313200
2022;25103;337D;221;;00;Energía eléctrica;210000
2022;25103;337D;221;;01;Agua;25000
2022;25103;337D;221;;02;Gas;60000
2022;25103;337D;221;;03;Combustible;100
2022;25103;337D;221;;04;Vestuario;100
2022;25103;337D;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;3000
2022;25103;337D;221;;99;Otros suministros;15000
2022;25103;337D;222;;;Comunicaciones;100
2022;25103;337D;222;;00;Servicios de telecomunicaciones;100
2022;25103;337D;225;;;Tributos;150000
2022;25103;337D;226;;;Gastos diversos;500
2022;25103;337D;226;;01;Atenciones protocolarias y representativas;100
