EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2011;23005;414A;48;;;A familias e instituciones sin fines de lucro;181000
2011;23005;414A;485/23005;;;A la Federación Nacional de Comunidades de Regantes de España (FENACORE);181000
2011;23005;414A;6;;;INVERSIONES REALES;44021630
2011;23005;414A;60;;;Inv. nueva en infraestr. y bienes destinados al uso general;38848740
2011;23005;414A;601;;;Otras;38748740
2011;23005;414A;609/23005;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.;100000
2011;23005;414A;61;;;Inv. de reposición en infraes. y bienes dest. al uso general;3087880
2011;23005;414A;611;;;Otras;2987880
2011;23005;414A;619/23005;;;Incidencias de inversiones de ejercicios anteriores.;100000
2011;23005;414A;64;;;Gastos de inversiones de carácter inmaterial;2085010
2011;23005;414A;640;;;Gastos en inversiones de carácter inmaterial;2085010
2011;23005;414A;7;;;TRANSFERENCIAS DE CAPITAL;33000
2011;23005;414A;77;;;A empresas privadas;33000
2011;23005;414A;772/23005;;;Ayudas a las CC. de Regantes para el equipamiento colectivo de parcelas;33000
2011;23005;414A;772/23005;;01;A la Comunidad de Regantes de Almudévar (Huesca);11000
2011;23005;414A;772/23005;;02;"A la Comunidad de Regantes ""La Campaña"" de Castejón del Puente (Huesca)";11000
2011;23005;414A;772/23005;;03;A la Comunidad de Regantes de Poleñino (Huesca);11000
2011;23005;414A;8;;;ACTIVOS FINANCIEROS;20493000
2011;23005;414A;85;;;Adquisición de acciones y participaciones del Sector Público;20493000
2011;23005;414A;850;;;Adquisición de acciones y participaciones del Sector Público;20493000
2011;23005;414A;850;;04;De sociedades, entes públicos empresariales, fundaciones y resto de entes del Sector Público;20493000
2011;23018;414B;1;;;GASTOS DE PERSONAL;6903630
2011;23018;414B;10;;;Altos cargos;54780
2011;23018;414B;100;;;Retribuciones básicas y otras remuneraciones;54640
2011;23018;414B;100;;00;Retribuciones básicas;16930
2011;23018;414B;100;;01;Retribuciones complementarias;37710
2011;23018;414B;107;;;Contribuciones a planes de pensiones;140
2011;23018;414B;12;;;Funcionarios;5295850
2011;23018;414B;120;;;Retribuciones básicas;2828330
2011;23018;414B;120;;00;Sueldos del grupo A1 y grupo A;771900
2011;23018;414B;120;;01;Sueldos del grupo A2 y grupo B;299200
2011;23018;414B;120;;02;Sueldos del grupo C1 y grupo C;328330
2011;23018;414B;120;;03;Sueldos del grupo C2 y grupo D;237300
2011;23018;414B;120;;05;Trienios;458990
2011;23018;414B;120;;06;Pagas extraordinarias;732610
2011;23018;414B;121;;;Retribuciones complementarias;2448330
2011;23018;414B;121;;00;Complemento de destino;1114110
2011;23018;414B;121;;01;Complemento específico;1334220
2011;23018;414B;127;;;Contribuciones a planes de pensiones;19190
2011;23018;414B;13;;;Laborales;696890
2011;23018;414B;130;;;Laboral fijo;604930
2011;23018;414B;130;;00;Retribuciones básicas;580200
2011;23018;414B;130;;01;Otras remuneraciones;24730
2011;23018;414B;131;;;Laboral eventual;88520
2011;23018;414B;137;;;Contribuciones a planes de pensiones;3440
2011;23018;414B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;856110
2011;23018;414B;160;;;Cuotas sociales;856110
2011;23018;414B;160;;00;Seguridad Social;856110
2011;23018;414B;4;;;TRANSFERENCIAS CORRIENTES;6738000
2011;23018;414B;48;;;A familias e instituciones sin fines de lucro;6738000
2011;23018;414B;485/23018;;;Promoción de actuaciones de la mujer rural;800000
2011;23018;414B;485/23018;;00;Ayudas a mujeres para tecnología de información y comunicación;500000
2011;23018;414B;485/23018;;01;Premios a las mujeres rurales para la excelencia en la innovación;300000
2011;23018;414B;486/23018;;;Ayudas a la formación profesional agraria;5938000
2011;23018;414B;486/23018;;00;Ayudas formación profesional agraria ocupados;5000000
2011;23018;414B;486/23018;;01;Ayudas formación profesional agraria no ocupados;938000
2011;23018;414B;6;;;INVERSIONES REALES;26062520
2011;23018;414B;60;;;Inv. nueva en infraestr. y bienes destinados al uso general;15230410
2011;23018;414B;601;;;Otras;15180410
2011;23018;414B;609/23018;;;Modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.;50000
2011;23018;414B;61;;;Inv. de reposición en infraes. y bienes dest. al uso general;1700000
2011;23018;414B;611;;;Otras;1700000
2011;23018;414B;64;;;Gastos de inversiones de carácter inmaterial;9132110
2011;23018;414B;640;;;Gastos en inversiones de carácter inmaterial;9132110
2011;23018;414B;7;;;TRANSFERENCIAS DE CAPITAL;54194520
2011;23018;414B;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;20000
2011;23018;414B;740/23018;;;Subvención a SAECA para sufragar coste de avales de cotitulares;20000
2011;23018;414B;75;;;A comunidades autónomas;16159870
2011;23018;414B;750/23018;;;A Universidades Públicas;125000
2011;23018;414B;750/23018;;00;Subvención a la Universidad Politécnica de Valencia. Programa de formación.;75000
2011;23018;414B;750/23018;;01;Subvención a la Universidad de Córdoba. Programa Proterritorios.;50000
2011;23018;414B;752/23018;;;Para obras de infraestructura y equipamiento.;6000000
2011;23018;414B;752/23018;;01;Plan Extremadura;6000000
2011;23018;414B;753/23018;;;Proyectos Piloto asociados a la Red Rural Nacional;4000000
2011;23018;414B;754/23018;;;Programa desarrollo rural en Galicia;3017440
2011;23018;414B;756/23018;;;Programa de desarrollo rural en Asturias;3017430
2011;23018;414B;76;;;A entidades locales;320000
2011;23018;414B;761/23018;;;Ayudas reparación daños catastróficos;10000
2011;23018;414B;767/23018;;;Convenio con la FEMP para apoyo al desarrollo sostenible de municipios en el medio rural;250000
2011;23018;414B;769/23018;;;Convenios con entidades locales;60000
2011;23018;414B;769/23018;;03;Al Ayuntamiento de Arbeca para mejorar la antigua pista IRYDA;60000
2011;23018;414B;77;;;A empresas privadas;37265200
2011;23018;414B;770/23018;;;Fomento de la innovación tecnológica.;1000000
2011;23018;414B;770/23018;;03;Innovación tecnológica en el medio rural;1000000
2011;23018;414B;771/23018;;;Fomento del asociacionismo.;11950000
2011;23018;414B;771/23018;;03;Cooperación LEADER;11000000
2011;23018;414B;771/23018;;04;Convenio de colaboración Red Estatal de Desarrollo Rural;200000
2011;23018;414B;771/23018;;05;Convenio de colaboración Red Española de Desarrollo Rural;750000
2011;23018;414B;773/23018;;;Promoción y diversificación de la economía rural;15015180
2011;23018;414B;773/23018;;03;Proyectos Piloto asociados a la Red Rural Nacional;15015180
2011;23018;414B;777/23018;;;Modernización de explotaciones.;9300020
2011;23018;414B;777/23018;;00;Modernización de explotaciones, instalación de jóvenes agricultores, planes de mejora y otras actuaciones.;9300020
2011;23018;414B;78;;;A familias e instituciones sin fines de lucro;343000
2011;23018;414B;782/23018;;;"Convenio de Colaboración con la Sociedad Española de Ornitología ""SEO/Birdlife"" para la instrumentación del proyecto europeo ""Campaña de promoción de la Red Natura 2000 en cuatro CC.AA. españolas""";68000
2011;23018;414B;783/23018;;;Becas de formación en materia de desarrollo rural.;75000
2011;23018;414B;784/23018;;;Subvención a la Fundación Felix Rodríguez de la Fuente;50000
2011;23018;414B;785/23018;;;Subvención a la Fundación Sierra-Pambley;50000
2011;23018;414B;788/23018;;;Subvención a la Fundación Macario Asenjo Ponce;50000
2011;23018;414B;789/23018;;;Subvención Federación Empresas Forestales, Medioambientales y de Paisaje;50000
2011;23018;414B;789/23018;;01;Subvención a la Federación de Empresas Forestales, Medioambientales y de Paisaje. (FEDVERDE).;50000
2011;23018;414B;79;;;Al exterior;86450
2011;23018;414B;790/23018;;;Programa Operativo ESPON 2006;86450
2011;23211;414B;7;;;TRANSFERENCIAS DE CAPITAL;1426506670
2011;23211;414B;75;;;A comunidades autónomas;94506670
2011;23211;414B;753/23211;;;Actuaciones cofinanciadas con la Unión Europea - Planes de desarrollo rural;94506670
2011;23211;414B;77;;;A empresas privadas;1332000000
2011;23211;414B;774/23211;;;Medidas de Desarrollo Rural;1332000000
2011;23211;414B;774/23211;;05;Otras medidas de desarrollo rural;1332000000
2011;23018;414C;7;;;TRANSFERENCIAS DE CAPITAL;200300000
2011;23018;414C;75;;;A comunidades autónomas;176600000
2011;23018;414C;755/23018;;;Aportación AGE a la cofinanciación de los Planes de Zona en aplicación de la Ley de Desarrollo Rural Sostenible.;164000000
2011;23018;414C;757;;;Convenios con CCAA para apoyo a la coordinación de Reservas de la Biosfera;3600000
2011;23018;414C;758/23018;;;Programa Desarrollo Rural en comarcas tabaqueras de Extremadura.;9000000
2011;23018;414C;76;;;A entidades locales;12400000
2011;23018;414C;763/23018;;;Con Entidades locales y mancomunidades de municipios;4000000
2011;23018;414C;763/23018;;04;Convenio con la Mancomunidad de la Taula del Senia para medidas de desarrollo rural sostenible.;4000000
2011;23018;414C;764/23018;;;Convenios con CC.LL. para el apoyo a la coordinación de Reservas de la Biosfera;3600000
2011;23018;414C;765/23018;;;Convenio con el Ayuntamiento de Ejea de los Caballeros para el desarrollo sostenible del medio rural;500000
2011;23018;414C;766/23018;;;Subvención a las Diputaciones de Zaragoza, Huesca y Teruel para planes de desarrollo rural sostenible en zonas de Aragón afectadas por los embalses;3000000
2011;23018;414C;769/23018;;;Convenios con entidades locales;1300000
2011;23018;414C;769/23018;;01;Subvención a la Diputación Provincial de Orense para programas de desarrollo rural sostenible.;300000
2011;23018;414C;769/23018;;02;Subvención a la Diputación Provincial de Teruel. Apoyo actuaciones para evitar el despoblamiento territorial rural.;1000000
2011;23018;414C;77;;;A empresas privadas;4000000
2011;23018;414C;770/23018;;;Fomento de la innovación tecnológica.;4000000
2011;23018;414C;770/23018;;02;"""Plan Especial del Alto Guadiana"". Primas a los agricultores titulares de tierras reforestadas.";4000000
2011;23018;414C;78;;;A familias e instituciones sin fines de lucro;7300000
2011;23018;414C;781/23018;;;Proyecto piloto. A la Asociación para el desarrollo de la Ribagorza Románica.;5000000
2011;23018;414C;786/23018;;;Apoyo a gestores de Reservas de la Biosfera;300000
2011;23018;414C;787/23018;;;Convenio de colaboración con la Asociación para el desarrollo del territorio interregional en torno del rio Eo;2000000
2011;23017;415A;1;;;GASTOS DE PERSONAL;3614560
2011;23017;415A;10;;;Altos cargos;54770
2011;23017;415A;100;;;Retribuciones básicas y otras remuneraciones;54640
2011;23017;415A;100;;00;Retribuciones básicas;16930
2011;23017;415A;100;;01;Retribuciones complementarias;37710
2011;23017;415A;107;;;Contribuciones a planes de pensiones;130
2011;23017;415A;12;;;Funcionarios;3170590
2011;23017;415A;120;;;Retribuciones básicas;1635810
2011;23017;415A;120;;00;Sueldos del grupo A1 y grupo A;346020
2011;23017;415A;120;;01;Sueldos del grupo A2 y grupo B;517850
2011;23017;415A;120;;02;Sueldos del grupo C1 y grupo C;95040
2011;23017;415A;120;;03;Sueldos del grupo C2 y grupo D;64720
2011;23017;415A;120;;05;Trienios;193520
2011;23017;415A;120;;06;Pagas extraordinarias;418660
2011;23017;415A;121;;;Retribuciones complementarias;1524480
2011;23017;415A;121;;00;Complemento de destino;679600
2011;23017;415A;121;;01;Complemento específico;844880
2011;23017;415A;127;;;Contribuciones a planes de pensiones;10300
2011;23017;415A;13;;;Laborales;17890
2011;23017;415A;130;;;Laboral fijo;17800
2011;23017;415A;130;;00;Retribuciones básicas;17370
2011;23017;415A;130;;01;Otras remuneraciones;430
2011;23017;415A;137;;;Contribuciones a planes de pensiones;90
2011;23017;415A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;371310
2011;23017;415A;160;;;Cuotas sociales;371310
2011;23017;415A;160;;00;Seguridad Social;371310
2011;23017;415A;4;;;TRANSFERENCIAS CORRIENTES;192280
2011;23017;415A;48;;;A familias e instituciones sin fines de lucro;192280
2011;23017;415A;482/23017;;;Ayudas a la acuicultura;26400
2011;23017;415A;483/23017;;;Subvención a la Cruz Roja del Mar.;86320
2011;23017;415A;485/23017;;;Becas de formación técnica y práctica en el área de pesca marítima.;79560
2011;23017;415A;6;;;INVERSIONES REALES;20817790
2011;23017;415A;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;936000
2011;23017;415A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;936000
2011;23017;415A;63;;;Inv. de reposición asociada al func. operativo de los serv.;1292920
2011;23017;415A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1292920
2011;23017;415A;64;;;Gastos de inversiones de carácter inmaterial;18588870
2011;23017;415A;640;;;Gastos en inversiones de carácter inmaterial;18588870
2011;23017;415A;7;;;TRANSFERENCIAS DE CAPITAL;4041950
2011;23017;415A;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;287580
2011;23017;415A;741/23017;;;Ayudas a la Fundación Observatorio Español de acuicultura (OESA);287580
2011;23017;415A;75;;;A comunidades autónomas;1900000
2011;23017;415A;751/23017;;;Planes Nacionales de Cultivos Marinos. Transferencia a CCAA;1900000
2011;23017;415A;77;;;A empresas privadas;1678370
2011;23017;415A;771/23017;;;Cooperación al desarrollo sostenible pesquero.;1678370
2011;23017;415A;78;;;A familias e instituciones sin fines de lucro;176000
2011;23017;415A;781/23017;;;Ayuda a la Fundación AZTI.;176000
2011;23016;415B;1;;;GASTOS DE PERSONAL;2593600
2011;23016;415B;10;;;Altos cargos;54780
2011;23016;415B;100;;;Retribuciones básicas y otras remuneraciones;54640
2011;23016;415B;100;;00;Retribuciones básicas;16930
2011;23016;415B;100;;01;Retribuciones complementarias;37710
2011;23016;415B;107;;;Contribuciones a planes de pensiones;140
2011;23016;415B;12;;;Funcionarios;2123800
2011;23016;415B;120;;;Retribuciones básicas;1118050
2011;23016;415B;120;;00;Sueldos del grupo A1 y grupo A;319410
2011;23016;415B;120;;01;Sueldos del grupo A2 y grupo B;126590
2011;23016;415B;120;;02;Sueldos del grupo C1 y grupo C;120960
2011;23016;415B;120;;03;Sueldos del grupo C2 y grupo D;79100
2011;23016;415B;120;;05;Trienios;190060
2011;23016;415B;120;;06;Pagas extraordinarias;281930
2011;23016;415B;121;;;Retribuciones complementarias;998460
2011;23016;415B;121;;00;Complemento de destino;441340
2011;23016;415B;121;;01;Complemento específico;557120
2011;23016;415B;127;;;Contribuciones a planes de pensiones;7290
2011;23016;415B;13;;;Laborales;40040
2011;23016;415B;130;;;Laboral fijo;39830
2011;23016;415B;130;;00;Retribuciones básicas;39830
2011;23016;415B;137;;;Contribuciones a planes de pensiones;210
2011;23016;415B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;374980
2011;23016;415B;160;;;Cuotas sociales;374980
2011;23016;415B;160;;00;Seguridad Social;374980
2011;23016;415B;4;;;TRANSFERENCIAS CORRIENTES;3932970
2011;23016;415B;47;;;A empresas privadas;2377000
2011;23016;415B;470/23016;;;Apoyo financiero a la flota atunera del Indico, para contratación seguridad privada.;2377000
2011;23016;415B;48;;;A familias e instituciones sin fines de lucro;1555970
2011;23016;415B;480/23016;;;Ayudas a la formación naútico-pesquera;925970
2011;23016;415B;481/23016;;;A la Federación Nacional de Cofradías de Pescadores;330000
2011;23016;415B;484/23016;;;A la Confederación Española de Pesca (CEPESCA);150000
2011;23016;415B;486/23016;;;Ayudas a la Asociación Cluster de empresas pesqueras en países terceros;150000
2011;23016;415B;6;;;INVERSIONES REALES;19246620
2011;23016;415B;63;;;Inv. de reposición asociada al func. operativo de los serv.;262590
2011;23016;415B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;262590
2011;23016;415B;64;;;Gastos de inversiones de carácter inmaterial;18984030
2011;23016;415B;640;;;Gastos en inversiones de carácter inmaterial;18984030
2011;23016;415B;7;;;TRANSFERENCIAS DE CAPITAL;53942420
2011;23016;415B;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;11887970
2011;23016;415B;740/23016;;;Al Instituto de Crédito Oficial para subsidiación a tipos de interés en el marco del Plan de Acción en el Sector Pesquero Español.;11810780
2011;23016;415B;742/23016;;;Ayudas a la Fundación Observatorio de Prospectiva Tecnológica Industrial (OPTI);77190
2011;23016;415B;75;;;A comunidades autónomas;17600000
2011;23016;415B;755/23016;;;Cofinanciación del Programa Operativo FEP (Fondo Europeo de Pesca) a CC.AA.;17600000
2011;23016;415B;77;;;A empresas privadas;23988050
2011;23016;415B;774;;;Ayudas a programas operativos de la Unión Europea;23231250
2011;23016;415B;776/23016;;;Desarrollo tecnológico pesquero y acuícola;756800
2011;23016;415B;78;;;A familias e instituciones sin fines de lucro;466400
2011;23016;415B;780/23016;;;Ayuda a la Fundación Instituto Tecnológico de Desarrollo de Industrias Marinas (INNOVAMAR);378400
2011;23016;415B;782/23016;;;Ayuda al Centro Tecnológico del Mar-Fundación CETMAR;88000
2011;23208;415B;1;;;GASTOS DE PERSONAL;1031130
2011;23208;415B;12;;;Funcionarios;833630
2011;23208;415B;120;;;Retribuciones básicas;406090
2011;23208;415B;120;;00;Sueldos del grupo A1 y grupo A;173390
2011;23208;415B;120;;01;Sueldos del grupo A2 y grupo B;46030
2011;23208;415B;120;;02;Sueldos del grupo C1 y grupo C;43200
2011;23208;415B;120;;03;Sueldos del grupo C2 y grupo D;21570
2011;23208;415B;120;;05;Trienios;57520
2011;23208;415B;120;;06;Pagas extraordinarias;64380
2011;23208;415B;121;;;Retribuciones complementarias;425900
2011;23208;415B;121;;00;Complemento de destino;176010
2011;23208;415B;121;;01;Complemento específico;249890
2011;23208;415B;127;;;Contribuciones a planes de pensiones;1640
2011;23208;415B;13;;;Laborales;14540
2011;23208;415B;130;;;Laboral fijo;14480
2011;23208;415B;130;;00;Retribuciones básicas;14480
2011;23208;415B;137;;;Contribuciones a planes de pensiones;60
2011;23208;415B;15;;;Incentivos al rendimiento;39590
2011;23208;415B;150;;;Productividad;39590
2011;23208;415B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;143370
2011;23208;415B;160;;;Cuotas sociales;121950
2011;23208;415B;160;;00;Seguridad Social;121950
2011;23208;415B;162;;;Gastos sociales del personal;21310
2011;23208;415B;162;;00;Formación y perfeccionamiento del personal;5230
2011;23208;415B;162;;04;Acción social;16080
2011;23208;415B;164;;;Protección familiar;110
2011;23208;415B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;237620
2011;23208;415B;20;;;Arrendamientos y cánones;12310
2011;23208;415B;202;;;Arrendamientos de edificios y otras construcciones;12310
2011;23208;415B;21;;;Reparaciones, mantenimiento y conservación;13480
2011;23208;415B;212;;;Edificios y otras construcciones;4000
2011;23208;415B;213;;;Maquinaria, instalaciones y utillaje;3710
2011;23208;415B;215;;;Mobiliario y enseres;290
2011;23208;415B;216;;;Equipos para procesos de la información;5480
2011;23208;415B;22;;;Material, suministros y otros;178830
2011;23208;415B;220;;;Material de oficina;12320
2011;23208;415B;220;;00;Ordinario no inventariable;5800
2011;23208;415B;220;;01;Prensa, revistas, libros y otras publicaciones;5280
2011;23208;415B;220;;02;Material informático no inventariable;1240
2011;23208;415B;222;;;Comunicaciones;38160
2011;23208;415B;222;;00;Servicios de telecomunicaciones;5860
2011;23208;415B;222;;01;Postales y mensajería;32300
2011;23208;415B;223;;;Transportes;6000
2011;23208;415B;226;;;Gastos diversos;16110
2011;23208;415B;226;;02;Publicidad y propaganda;7000
2011;23208;415B;226;;06;Reuniones, conferencias y cursos;9110
2011;23208;415B;227;;;Trabajos realizados por otras empresas y profesionales;106240
2011;23208;415B;227;;00;Limpieza y aseo;240
2011;23208;415B;227;;01;Seguridad;101000
2011;23208;415B;227;;06;Estudios y trabajos técnicos;5000
2011;23208;415B;23;;;Indemnizaciones por razón del servicio;33000
2011;23208;415B;230;;;Dietas;6000
2011;23208;415B;231;;;Locomoción;26000
2011;23208;415B;232;;;Traslado;500
2011;23208;415B;233;;;Otras indemnizaciones;500
2011;23208;415B;4;;;TRANSFERENCIAS CORRIENTES;1000840
2011;23208;415B;48;;;A familias e instituciones sin fines de lucro;1000840
2011;23208;415B;482/23208;;;Subvenciones al sector comercial pesquero para ampliación de mercados.;930240
2011;23208;415B;483/23208;;;Becas de perfeccionamiento en comercialización pesquera;70600
2011;23208;415B;6;;;INVERSIONES REALES;11340000
2011;23208;415B;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;12000
2011;23208;415B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;12000
2011;23208;415B;63;;;Inv. de reposición asociada al func. operativo de los serv.;12000
2011;23208;415B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;12000
2011;23208;415B;64;;;Gastos de inversiones de carácter inmaterial;11316000
2011;23208;415B;640;;;Gastos en inversiones de carácter inmaterial;11316000
2011;23208;415B;8;;;ACTIVOS FINANCIEROS;10580
2011;23208;415B;83;;;Concesión de préstamos fuera del Sector Público;10580
2011;23208;415B;830;;;Préstamos a corto plazo;10580
2011;23208;415B;830;;08;Familias e instituciones sin fines de lucro;10580
2011;23001;416A;4;;;TRANSFERENCIAS CORRIENTES;52890
2011;23001;416A;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;52890
2011;23001;416A;440/23001;;;Al Consorcio de Compensación de Seguros para cobertura de pérdidas del Seguro Agrario Combinado.;52890
2011;23207;416A;1;;;GASTOS DE PERSONAL;2337380
2011;23207;416A;12;;;Funcionarios;1891750
2011;23207;416A;120;;;Retribuciones básicas;1007630
2011;23207;416A;120;;00;Sueldos del grupo A1 y grupo A;217310
2011;23207;416A;120;;01;Sueldos del grupo A2 y grupo B;244090
2011;23207;416A;120;;02;Sueldos del grupo C1 y grupo C;105490
2011;23207;416A;120;;03;Sueldos del grupo C2 y grupo D;55970
2011;23207;416A;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6680
2011;23207;416A;120;;05;Trienios;177560
2011;23207;416A;120;;06;Pagas extraordinarias;200530
2011;23207;416A;121;;;Retribuciones complementarias;874900
2011;23207;416A;121;;00;Complemento de destino;403630
2011;23207;416A;121;;01;Complemento específico;471270
2011;23207;416A;127;;;Contribuciones a planes de pensiones;9220
2011;23207;416A;13;;;Laborales;35880
2011;23207;416A;130;;;Laboral fijo;20130
2011;23207;416A;130;;00;Retribuciones básicas;16340
2011;23207;416A;130;;01;Otras remuneraciones;3790
2011;23207;416A;131;;;Laboral eventual;15620
2011;23207;416A;137;;;Contribuciones a planes de pensiones;130
2011;23207;416A;15;;;Incentivos al rendimiento;132070
2011;23207;416A;150;;;Productividad;113680
2011;23207;416A;151;;;Gratificaciones;18390
2011;23207;416A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;277680
2011;23207;416A;160;;;Cuotas sociales;214710
2011;23207;416A;160;;00;Seguridad Social;214710
2011;23207;416A;162;;;Gastos sociales del personal;62580
2011;23207;416A;162;;00;Formación y perfeccionamiento del personal;21070
2011;23207;416A;162;;04;Acción social;35790
2011;23207;416A;162;;05;Seguros;5720
2011;23207;416A;164;;;Protección familiar;390
2011;23207;416A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1953370
2011;23207;416A;20;;;Arrendamientos y cánones;254000
2011;23207;416A;202;;;Arrendamientos de edificios y otras construcciones;240000
2011;23207;416A;205;;;Arrendamientos de mobiliario y enseres;14000
2011;23207;416A;21;;;Reparaciones, mantenimiento y conservación;180050
2011;23207;416A;212;;;Edificios y otras construcciones;94000
2011;23207;416A;215;;;Mobiliario y enseres;6000
2011;23207;416A;216;;;Equipos para procesos de la información;80050
2011;23207;416A;22;;;Material, suministros y otros;1448660
2011;23207;416A;220;;;Material de oficina;33360
2011;23207;416A;220;;00;Ordinario no inventariable;12880
2011;23207;416A;220;;01;Prensa, revistas, libros y otras publicaciones;13100
2011;23207;416A;220;;02;Material informático no inventariable;7380
2011;23207;416A;221;;;Suministros;25870
2011;23207;416A;221;;00;Energía eléctrica;25000
2011;23207;416A;221;;06;Productos farmacéuticos y material sanitario;870
2011;23207;416A;222;;;Comunicaciones;26430
2011;23207;416A;222;;00;Servicios de telecomunicaciones;25000
2011;23207;416A;222;;01;Postales y mensajería;1430
2011;23207;416A;223;;;Transportes;27300
2011;23207;416A;225;;;Tributos;20500
2011;23207;416A;226;;;Gastos diversos;923520
2011;23207;416A;226;;02;Publicidad y propaganda;882530
2011;23207;416A;226;;06;Reuniones, conferencias y cursos;38990
2011;23207;416A;226;;15;Gastos diversos en el exterior;2000
2011;23207;416A;227;;;Trabajos realizados por otras empresas y profesionales;391680
2011;23207;416A;227;;00;Limpieza y aseo;42000
2011;23207;416A;227;;01;Seguridad;48000
2011;23207;416A;227;;04;Custodia, depósito y almacenaje;4000
2011;23207;416A;227;;06;Estudios y trabajos técnicos;240000
2011;23207;416A;227;;99;Otros;57680
2011;23207;416A;23;;;Indemnizaciones por razón del servicio;70660
2011;23207;416A;230;;;Dietas;24560
2011;23207;416A;231;;;Locomoción;46100
2011;23207;416A;4;;;TRANSFERENCIAS CORRIENTES;275756720
2011;23207;416A;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;258630
2011;23207;416A;441/23207;;;Centro de Estudios e Investigación para la gestión de riesgos agrarios y medioambientales (CEIGRAM);258630
2011;23207;416A;47;;;A empresas privadas;274101060
2011;23207;416A;471/23207;;;Plan Anual de Seguros Agrarios y liquidación de Planes anteriores.;274101060
2011;23207;416A;48;;;A familias e instituciones sin fines de lucro;1397030
2011;23207;416A;481/23207;;;A Organizaciones Agrarias. Modulación;633660
2011;23207;416A;482/23207;;;Transferencias a Organizaciones Profesionales Agrarias y otras Entidades Asociativas.;763370
2011;23207;416A;6;;;INVERSIONES REALES;1021990
2011;23207;416A;63;;;Inv. de reposición asociada al func. operativo de los serv.;86370
2011;23207;416A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;86370
2011;23207;416A;64;;;Gastos de inversiones de carácter inmaterial;935620
2011;23207;416A;640;;;Gastos en inversiones de carácter inmaterial;935620
2011;23207;416A;8;;;ACTIVOS FINANCIEROS;22150
2011;23207;416A;83;;;Concesión de préstamos fuera del Sector Público;22150
2011;23207;416A;830;;;Préstamos a corto plazo;22150
2011;23207;416A;830;;08;Familias e instituciones sin fines de lucro;22150
2011;20001;421M;1;;;GASTOS DE PERSONAL;28845750
2011;20001;421M;10;;;Altos cargos;187750
2011;20001;421M;100;;;Retribuciones básicas y otras remuneraciones;187340
2011;20001;421M;100;;00;Retribuciones básicas;103230
2011;20001;421M;100;;01;Retribuciones complementarias;84110
2011;20001;421M;107;;;Contribuciones a planes de pensiones;410
2011;20001;421M;11;;;Personal eventual;431010
2011;20001;421M;110;;;Retribuciones básicas y otras remuneraciones;422730
2011;20001;421M;110;;00;Retribuciones básicas;136810
2011;20001;421M;110;;01;Retribuciones complementarias;285920
2011;20001;421M;117;;;Contribuciones a planes de pensiones;8280
2011;20001;421M;12;;;Funcionarios;12154070
2011;20001;421M;120;;;Retribuciones básicas;6042150
2011;20001;421M;120;;00;Sueldos del grupo A1 y grupo A;977980
2011;20001;421M;120;;01;Sueldos del grupo A2 y grupo B;772660
2011;20001;421M;120;;02;Sueldos del grupo C1 y grupo C;983710
2011;20001;421M;120;;03;Sueldos del grupo C2 y grupo D;726550
2011;20001;421M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;19740
2011;20001;421M;120;;05;Trienios;974450
2011;20001;421M;120;;06;Pagas extraordinarias;1587060
2011;20001;421M;121;;;Retribuciones complementarias;5182280
2011;20001;421M;121;;00;Complemento de destino;2426810
2011;20001;421M;121;;01;Complemento específico;2631230
2011;20001;421M;121;;03;Otros complementos;124240
2011;20001;421M;123;;;Indemnizaciones percibidas por destino en el extranjero;686160
2011;20001;421M;123;;00;Indemnización por destino en el extranjero;686160
2011;20001;421M;124;;;Retribuciones de funcionarios en prácticas;208080
2011;20001;421M;127;;;Contribuciones a planes de pensiones;35400
2011;20001;421M;13;;;Laborales;4291370
2011;20001;421M;130;;;Laboral fijo;4268400
