EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2014;18201;335A;20;;;Arrendamientos y cánones;1212890
2014;18201;335A;202;;;Arrendamientos de edificios y otras construcciones;1122030
2014;18201;335A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;16030
2014;18201;335A;205;;;Arrendamientos de mobiliario y enseres;39800
2014;18201;335A;208;;;Arrendamientos de otro inmovilizado material;27830
2014;18201;335A;209;;;Cánones;7200
2014;18201;335A;21;;;Reparaciones, mantenimiento y conservación;1105180
2014;18201;335A;212;;;Edificios y otras construcciones;103500
2014;18201;335A;213;;;Maquinaria, instalaciones y utillaje;437380
2014;18201;335A;215;;;Mobiliario y enseres;22890
2014;18201;335A;216;;;Equipos para procesos de la información;221230
2014;18201;335A;219;;;Otro inmovilizado material;320180
2014;18201;335A;22;;;Material, suministros y otros;6557540
2014;18201;335A;220;;;Material de oficina;177980
2014;18201;335A;220;;00;Ordinario no inventariable;81500
2014;18201;335A;220;;01;Prensa, revistas, libros y otras publicaciones;58000
2014;18201;335A;220;;02;Material informático no inventariable;38480
2014;18201;335A;221;;;Suministros;1522360
2014;18201;335A;221;;00;Energía eléctrica;907740
2014;18201;335A;221;;01;Agua;46500
2014;18201;335A;221;;02;Gas;54000
2014;18201;335A;221;;04;Vestuario;270000
2014;18201;335A;221;;06;Productos farmacéuticos y material sanitario;7300
2014;18201;335A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;51000
2014;18201;335A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;57600
2014;18201;335A;221;;99;Otros suministros;128220
2014;18201;335A;222;;;Comunicaciones;319300
2014;18201;335A;222;;00;Servicios de telecomunicaciones;255610
2014;18201;335A;222;;01;Postales y mensajería;58090
2014;18201;335A;222;;99;Otras;5600
2014;18201;335A;223;;;Transportes;161200
2014;18201;335A;224;;;Primas de seguros;21350
2014;18201;335A;225;;;Tributos;313500
2014;18201;335A;225;;00;Estatales;1000
2014;18201;335A;225;;02;Locales;312500
2014;18201;335A;226;;;Gastos diversos;641360
2014;18201;335A;226;;01;Atenciones protocolarias y representativas;2340
2014;18201;335A;226;;02;Publicidad y propaganda;81700
2014;18201;335A;226;;06;Reuniones, conferencias y cursos;483620
2014;18201;335A;226;;07;Oposiciones y pruebas selectivas;22900
2014;18201;335A;226;;99;Otros;50800
2014;18201;335A;227;;;Trabajos realizados por otras empresas y profesionales;3400490
2014;18201;335A;227;;00;Limpieza y aseo;1120950
2014;18201;335A;227;;01;Seguridad;882870
2014;18201;335A;227;;06;Estudios y trabajos técnicos;906100
2014;18201;335A;227;;99;Otros;490570
2014;18201;335A;23;;;Indemnizaciones por razón del servicio;514000
2014;18201;335A;230;;;Dietas;42000
2014;18201;335A;231;;;Locomoción;55000
2014;18201;335A;233;;;Otras indemnizaciones;417000
2014;18201;335A;24;;;Gastos de publicaciones;78000
2014;18201;335A;240;;;Gastos de edición y distribución;78000
2014;18201;335A;28;;;Gastos relacionados con la actividad comercial;15187420
2014;18201;335A;280;;;Gastos relacionados con la actividad comercial;15187420
2014;18201;335A;4;;;TRANSFERENCIAS CORRIENTES;24605380
2014;18201;335A;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;8803370
2014;18201;335A;440;;;A la Fundación Teatro Real para el desarrollo de sus actividades musicales;8775170
2014;18201;335A;441;;;Transferencias para actividades musicales y coreográficas de ámbito nacional;28200
2014;18201;335A;45;;;A comunidades autónomas;1935540
2014;18201;335A;451;;;Transferencias para actividades musicales de ámbito nacional e internacional;84600
2014;18201;335A;454;;;Apoyo al funcionamiento de entidades musicales, teatrales, circenses y de danza en el ámbito de las CCAA;1850940
2014;18201;335A;454;;00;Al Consorcio del Teatro de la Maestranza y Salas del Arenal para el mantenimiento de sus actividades;1418840
2014;18201;335A;454;;04;A la Fundació Palau de les Arts de la Comunidad Valenciana para su temporada;397840
2014;18201;335A;454;;06;Al Instituto Complutense de Ciencias Musicales para el desarrollo de sus actividades musicales;34260
2014;18201;335A;46;;;A entidades locales;1323850
2014;18201;335A;461;;;A festivales y otras actividades musicales de ámbito nacional;470000
2014;18201;335A;464;;;Programa de apoyo a festivales, muestras, ferias y otras actividades teatrales y circenses organizadas por corporaciones locales;853850
2014;18201;335A;464;;43;Al Festival Internacional de Música y Danza de Granada para su desarrollo;449180
2014;18201;335A;464;;45;Al Consorci Mercat de les Flors-Centre de les Arts de Moviment para sus actividades;341220
2014;18201;335A;464;;47;A la Fundación Patronato Semana de Música Religiosa de Cuenca para el desarrollo de dicha Semana;63450
2014;18201;335A;47;;;A empresas privadas;2104180
2014;18201;335A;473;;;Giras y producciones de personas y conjuntos musicales y coreográficos;2104180
2014;18201;335A;48;;;A familias e instituciones sin fines de lucro;10438440
2014;18201;335A;480;;;A programas de actividades musicales de entidades sin fines de lucro;1272020
2014;18201;335A;480;;12;A la Fundación Archivo Manuel de Falla para sus actividades;13160
2014;18201;335A;480;;15;A la Fundación privada Orfeó Catalá-Palau de la Música Catalana para sus actividades;179080
2014;18201;335A;480;;25;A la Fundación Instituto de Música de Cámara de Madrid para sus actividades;125630
2014;18201;335A;480;;45;A la Fundación Cante de las Minas;63880
2014;18201;335A;480;;46;A la Asociación Cultural Red Española de Teatros, Auditorios y Circuitos de Titularidad Pública para circuitos de danza;299620
2014;18201;335A;480;;47;Al Circuito Estatal de Músicas Populares;590650
2014;18201;335A;481;;;Programa de actividades musicales de ámbito nacional e internacional;1579000
2014;18201;335A;484;;;Para el mantenimiento de las actividades musicales del Gran Teatre del Liceu;6533140
2014;18201;335A;484;;00;A la Fundación del Gran Teatre del Liceu. Aportación ordinaria para sus actividades;6533140
2014;18201;335A;485;;;Apoyo a programas líricos y de danza;904280
2014;18201;335A;485;;00;Apoyo a temporadas líricas;94000
2014;18201;335A;485;;01;A la Asociación Bilbaína de Amigos de la Ópera para el desarrollo de su temporada;470000
2014;18201;335A;485;;02;A la Fundación del Festival de Ópera de Oviedo para el desarrollo de su temporada lírica;235000
2014;18201;335A;485;;03;A la Asociación de Amigos Canarios de la Ópera, para la temporada de Ópera de Las Palmas;105280
2014;18201;335A;487;;;Premios nacionales de música y danza;150000
2014;18201;335A;6;;;INVERSIONES REALES;491580
2014;18201;335A;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;35000
2014;18201;335A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;35000
2014;18201;335A;63;;;Inv. de reposición asociada al func. operativo de los serv.;456580
2014;18201;335A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;456580
2014;18201;335A;7;;;TRANSFERENCIAS DE CAPITAL;337500
2014;18201;335A;78;;;A familias e instituciones sin fines de lucro;337500
2014;18201;335A;782;;;Para la financiación del Gran Teatre del Liceu;337500
2014;18201;335A;782;;05;A la Fundación Gran Teatro del Liceo para inversiones;337500
2014;18201;335B;1;;;GASTOS DE PERSONAL;16966160
2014;18201;335B;12;;;Funcionarios;2093880
2014;18201;335B;120;;;Retribuciones básicas;1134170
2014;18201;335B;120;;00;Sueldos del grupo A1 y grupo A;186320
2014;18201;335B;120;;01;Sueldos del grupo A2 y grupo B;184120
2014;18201;335B;120;;02;Sueldos del grupo C1 y grupo C;224660
2014;18201;335B;120;;03;Sueldos del grupo C2 y grupo D;122250
2014;18201;335B;120;;05;Trienios;217010
2014;18201;335B;120;;06;Pagas extraordinarias;199810
2014;18201;335B;121;;;Retribuciones complementarias;959710
2014;18201;335B;121;;00;Complemento de destino;460500
2014;18201;335B;121;;01;Complemento específico;494350
2014;18201;335B;121;;03;Otros complementos;4860
2014;18201;335B;13;;;Laborales;10431750
2014;18201;335B;130;;;Laboral fijo;8427780
2014;18201;335B;130;;00;Retribuciones básicas;6402280
2014;18201;335B;130;;01;Otras remuneraciones;2025500
2014;18201;335B;131;;;Laboral eventual;2003970
2014;18201;335B;15;;;Incentivos al rendimiento;167670
2014;18201;335B;150;;;Productividad;154320
2014;18201;335B;151;;;Gratificaciones;13350
2014;18201;335B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4272860
2014;18201;335B;160;;;Cuotas sociales;4214020
2014;18201;335B;160;;00;Seguridad Social;4214020
2014;18201;335B;162;;;Gastos sociales del personal;58840
2014;18201;335B;162;;00;Formación y perfeccionamiento del personal;30040
2014;18201;335B;162;;04;Acción social;28800
2014;18201;335B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;24362920
2014;18201;335B;20;;;Arrendamientos y cánones;1393650
2014;18201;335B;202;;;Arrendamientos de edificios y otras construcciones;1364850
2014;18201;335B;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;15500
2014;18201;335B;205;;;Arrendamientos de mobiliario y enseres;5200
2014;18201;335B;209;;;Cánones;8100
2014;18201;335B;21;;;Reparaciones, mantenimiento y conservación;523480
2014;18201;335B;212;;;Edificios y otras construcciones;34000
2014;18201;335B;213;;;Maquinaria, instalaciones y utillaje;468120
2014;18201;335B;215;;;Mobiliario y enseres;17360
2014;18201;335B;216;;;Equipos para procesos de la información;4000
2014;18201;335B;22;;;Material, suministros y otros;4539270
2014;18201;335B;220;;;Material de oficina;47750
2014;18201;335B;220;;00;Ordinario no inventariable;28400
2014;18201;335B;220;;01;Prensa, revistas, libros y otras publicaciones;5700
2014;18201;335B;220;;02;Material informático no inventariable;13650
2014;18201;335B;221;;;Suministros;829290
2014;18201;335B;221;;00;Energía eléctrica;568090
2014;18201;335B;221;;01;Agua;29200
2014;18201;335B;221;;02;Gas;1000
2014;18201;335B;221;;04;Vestuario;93950
2014;18201;335B;221;;06;Productos farmacéuticos y material sanitario;750
2014;18201;335B;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;2900
2014;18201;335B;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;14300
2014;18201;335B;221;;99;Otros suministros;119100
2014;18201;335B;222;;;Comunicaciones;266910
2014;18201;335B;222;;00;Servicios de telecomunicaciones;237810
2014;18201;335B;222;;01;Postales y mensajería;23600
2014;18201;335B;222;;99;Otras;5500
2014;18201;335B;223;;;Transportes;126500
2014;18201;335B;224;;;Primas de seguros;40500
2014;18201;335B;225;;;Tributos;78000
2014;18201;335B;225;;02;Locales;78000
2014;18201;335B;226;;;Gastos diversos;432800
2014;18201;335B;226;;02;Publicidad y propaganda;117500
2014;18201;335B;226;;06;Reuniones, conferencias y cursos;299300
2014;18201;335B;226;;99;Otros;16000
2014;18201;335B;227;;;Trabajos realizados por otras empresas y profesionales;2717520
2014;18201;335B;227;;00;Limpieza y aseo;914600
2014;18201;335B;227;;01;Seguridad;1111760
2014;18201;335B;227;;06;Estudios y trabajos técnicos;374110
2014;18201;335B;227;;99;Otros;317050
2014;18201;335B;23;;;Indemnizaciones por razón del servicio;157040
2014;18201;335B;230;;;Dietas;43070
2014;18201;335B;231;;;Locomoción;42000
2014;18201;335B;233;;;Otras indemnizaciones;71970
2014;18201;335B;24;;;Gastos de publicaciones;102500
2014;18201;335B;240;;;Gastos de edición y distribución;102500
2014;18201;335B;28;;;Gastos relacionados con la actividad comercial;17646980
2014;18201;335B;280;;;Gastos relacionados con la actividad comercial;17646980
2014;18201;335B;4;;;TRANSFERENCIAS CORRIENTES;9542690
2014;18201;335B;45;;;A comunidades autónomas;187500
2014;18201;335B;454;;;Apoyo al funcionamiento de entidades musicales, teatrales, circenses y de danza en el ámbito de las CCAA;187500
2014;18201;335B;454;;07;Al Consorcio Patronato del Festival de Teatro Clásico de Mérida para el desarrollo de las actividades del Festival;187500
2014;18201;335B;46;;;A entidades locales;611930
2014;18201;335B;464;;;Programa de apoyo a festivales, muestras, ferias y otras actividades teatrales y circenses organizadas por corporaciones locales;611930
2014;18201;335B;464;;01;A la Fundación Municipal de Cultura del Ayuntamiento de Cádiz para el Festival Iberoamericano de Teatro de Cádiz;193500
2014;18201;335B;464;;05;A la Diputación de Alicante para la Muestra de Teatro Español de Autores Contemporáneos de Alicante;163430
2014;18201;335B;464;;06;"A la Entidad Pública Empresarial Local Fira del Teatre al Carrer de Tárrega para la ""Fira de Teatre al Carrer""";75000
2014;18201;335B;464;;22;A otros festivales, muestras, ferias y otras actividades teatrales y circenses organizadas por corporaciones locales;180000
2014;18201;335B;47;;;A empresas privadas;6994510
2014;18201;335B;475;;;A programas de difusión nacional de la dramaturgia actual y de preservación y difusión del teatro clásico y desarrollo de la actividad circense a través de planes de comunicación y difusión en España;6994510
2014;18201;335B;48;;;A familias e instituciones sin fines de lucro;1748750
2014;18201;335B;483;;;Apoyo a la actividad teatral y circense de ámbito nacional de entidades sin fines de lucro;1648750
2014;18201;335B;483;;04;A otras entidades sin fines de lucro;300000
2014;18201;335B;483;;20;A la Fundación Festival Internacional de Teatro Clásico de Almagro para el desarrollo de las actividades del Festival;508750
2014;18201;335B;483;;22;A la Fundación Teatro Lliure-Teatre Public para actividades teatrales;562500
2014;18201;335B;483;;23;A la Fundación Teatro La Abadía, Centro de Estudios y Creación Escénica de la CAM para actividades teatrales;277500
2014;18201;335B;488;;;"Premios Nacionales de Teatro y de Circo, Premio Nacional de Artes Escénicas para la Infancia y la Juventud y Premio de Teatro para Autores Noveles ""Calderón de la Barca""";100000
2014;18201;335B;6;;;INVERSIONES REALES;6112190
2014;18201;335B;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;5899190
2014;18201;335B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;5899190
2014;18201;335B;63;;;Inv. de reposición asociada al func. operativo de los serv.;213000
2014;18201;335B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;213000
2014;18201;335B;7;;;TRANSFERENCIAS DE CAPITAL;603960
2014;18201;335B;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;325000
2014;18201;335B;742;;;Al Consorcio de Rehabilitación de Teatros de Barcelona para ayudas a la rehabilitación de teatros privados de Barcelona;225000
2014;18201;335B;745;;;Al Consorcio de Rehabilitación de Teatros de Madrid para ayudas a la rehabilitación de teatros privados de Madrid.;100000
2014;18201;335B;77;;;A empresas privadas;173960
2014;18201;335B;771;;;Transferencias a empresas privadas para infraestructuras de circo itinerante;173960
2014;18201;335B;78;;;A familias e instituciones sin fines de lucro;105000
2014;18201;335B;783;;;A la Fundación Teatre Lliure-Teatre Public para la reforma del Teatre Lliure de Gracia;30000
2014;18201;335B;784;;;A la Fundación Teatro La Abadía, para obras en la sede y equipamiento del teatro;75000
2014;18201;335B;8;;;ACTIVOS FINANCIEROS;431720
2014;18201;335B;83;;;Concesión de préstamos fuera del Sector Público;431720
2014;18201;335B;830;;;Préstamos a corto plazo;99720
2014;18201;335B;830;;08;Familias e instituciones sin fines de lucro;99720
2014;18201;335B;831;;;Préstamos a largo plazo;332000
2014;18201;335B;831;;08;Familias e instituciones sin fines de lucro;332000
2014;18103;335C;1;;;GASTOS DE PERSONAL;6562560
2014;18103;335C;10;;;Altos cargos;54650
2014;18103;335C;100;;;Retribuciones básicas y otras remuneraciones;54650
2014;18103;335C;100;;00;Retribuciones básicas;16930
2014;18103;335C;100;;01;Retribuciones complementarias;37720
2014;18103;335C;12;;;Funcionarios;3271210
2014;18103;335C;120;;;Retribuciones básicas;1771090
2014;18103;335C;120;;00;Sueldos del grupo A1 y grupo A;153710
2014;18103;335C;120;;01;Sueldos del grupo A2 y grupo B;399410
2014;18103;335C;120;;02;Sueldos del grupo C1 y grupo C;335670
2014;18103;335C;120;;03;Sueldos del grupo C2 y grupo D;242000
2014;18103;335C;120;;05;Trienios;301790
2014;18103;335C;120;;06;Pagas extraordinarias;338510
2014;18103;335C;121;;;Retribuciones complementarias;1500120
2014;18103;335C;121;;00;Complemento de destino;736120
2014;18103;335C;121;;01;Complemento específico;764000
2014;18103;335C;13;;;Laborales;2189270
2014;18103;335C;130;;;Laboral fijo;1853430
2014;18103;335C;130;;00;Retribuciones básicas;1753690
2014;18103;335C;130;;01;Otras remuneraciones;99740
2014;18103;335C;131;;;Laboral eventual;335840
2014;18103;335C;15;;;Incentivos al rendimiento;176580
2014;18103;335C;150;;;Productividad;173080
2014;18103;335C;151;;;Gratificaciones;3500
2014;18103;335C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;870850
2014;18103;335C;160;;;Cuotas sociales;783050
2014;18103;335C;160;;00;Seguridad Social;783050
2014;18103;335C;162;;;Gastos sociales del personal;87800
2014;18103;335C;162;;00;Formación y perfeccionamiento del personal;5000
2014;18103;335C;162;;02;Transporte de personal;70000
2014;18103;335C;162;;04;Acción social;12800
2014;18103;335C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4466120
2014;18103;335C;20;;;Arrendamientos y cánones;122500
2014;18103;335C;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;11000
2014;18103;335C;208;;;Arrendamientos de otro inmovilizado material;110000
2014;18103;335C;209;;;Cánones;1500
2014;18103;335C;21;;;Reparaciones, mantenimiento y conservación;665380
2014;18103;335C;212;;;Edificios y otras construcciones;74800
2014;18103;335C;213;;;Maquinaria, instalaciones y utillaje;441900
2014;18103;335C;214;;;Elementos de transporte;3000
2014;18103;335C;215;;;Mobiliario y enseres;57200
2014;18103;335C;216;;;Equipos para procesos de la información;88480
2014;18103;335C;22;;;Material, suministros y otros;3249560
2014;18103;335C;220;;;Material de oficina;100240
2014;18103;335C;220;;00;Ordinario no inventariable;60720
2014;18103;335C;220;;01;Prensa, revistas, libros y otras publicaciones;13320
2014;18103;335C;220;;02;Material informático no inventariable;26200
2014;18103;335C;221;;;Suministros;795060
2014;18103;335C;221;;00;Energía eléctrica;600000
2014;18103;335C;221;;01;Agua;16000
2014;18103;335C;221;;03;Combustible;63000
2014;18103;335C;221;;04;Vestuario;7880
2014;18103;335C;221;;06;Productos farmacéuticos y material sanitario;1760
2014;18103;335C;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;5380
2014;18103;335C;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;14640
2014;18103;335C;221;;99;Otros suministros;86400
2014;18103;335C;222;;;Comunicaciones;206720
2014;18103;335C;222;;00;Servicios de telecomunicaciones;182080
2014;18103;335C;222;;01;Postales y mensajería;24640
2014;18103;335C;223;;;Transportes;158800
2014;18103;335C;224;;;Primas de seguros;14000
2014;18103;335C;225;;;Tributos;17880
2014;18103;335C;226;;;Gastos diversos;42690
2014;18103;335C;226;;01;Atenciones protocolarias y representativas;2060
2014;18103;335C;226;;02;Publicidad y propaganda;3640
2014;18103;335C;226;;06;Reuniones, conferencias y cursos;30830
2014;18103;335C;226;;99;Otros;6160
2014;18103;335C;227;;;Trabajos realizados por otras empresas y profesionales;1914170
2014;18103;335C;227;;00;Limpieza y aseo;363600
2014;18103;335C;227;;01;Seguridad;648400
2014;18103;335C;227;;06;Estudios y trabajos técnicos;887170
2014;18103;335C;227;;99;Otros;15000
2014;18103;335C;23;;;Indemnizaciones por razón del servicio;362680
2014;18103;335C;230;;;Dietas;88840
2014;18103;335C;231;;;Locomoción;91080
2014;18103;335C;233;;;Otras indemnizaciones;182760
2014;18103;335C;24;;;Gastos de publicaciones;66000
2014;18103;335C;240;;;Gastos de edición y distribución;66000
2014;18103;335C;3;;;GASTOS FINANCIEROS;92000
2014;18103;335C;35;;;Intereses de demora y otros gastos financieros;92000
2014;18103;335C;359;;;Otros gastos financieros;92000
2014;18103;335C;4;;;TRANSFERENCIAS CORRIENTES;35933070
2014;18103;335C;45;;;A comunidades autónomas;54000
2014;18103;335C;451;;;Ayudas y premios a la cinematografía a través de las CC.AA;54000
2014;18103;335C;46;;;A entidades locales;1130000
2014;18103;335C;460;;;Ayudas a la cinematografía a través de corporaciones locales;50000
2014;18103;335C;462;;;A la empresa pública municipal Festival de Cine de Málaga e Iniciativas Audiovisuales, S.A. para la celebración del Festival de Cine de Málaga;100000
2014;18103;335C;463;;;Al Festival Internacional de Cine de San Sebastián, S.A.;900000
2014;18103;335C;464;;;Al Festival Internacional de Cine de Huelva;80000
2014;18103;335C;47;;;A empresas privadas;33863070
2014;18103;335C;470;;;Fondo de Protección a la Cinematografía;33703070
2014;18103;335C;472;;;Subvenciones a festivales nacionales e internacionales;160000
2014;18103;335C;48;;;A familias e instituciones sin fines de lucro;886000
2014;18103;335C;481;;;Subvención a festivales y mercados cinematográficos nacionales e internacionales;475000
2014;18103;335C;482;;;Ayudas a la cinematografía a través de familias e instituciones sin fines de lucro;411000
2014;18103;335C;482;;01;Subvención a la Fundación Cultural Media para el funcionamiento de la Media Business School;30000
2014;18103;335C;482;;02;A la Fundación Media Desk España para promover la participación de la industria audiovisual española en los programas europeos;80000
2014;18103;335C;482;;03;A la Federación de Asociaciones de Productores Audiovisuales Españoles para sus actividades;45000
2014;18103;335C;482;;04;A la Fundación Centro Buñuel de Calanda para sus actividades;20000
2014;18103;335C;482;;05;Premio Nacional de Cinematografía;30000
2014;18103;335C;482;;08;A CIMA, Asociación de Mujeres Cineastas y Medios Audiovisuales para sus actividades;20000
2014;18103;335C;482;;11;A la Academia de las Artes y las Ciencias Cinematográficas  para gastos de funcionamiento;180000
2014;18103;335C;482;;13;Premios de alfabetización audiovisual y de la historia de la cinematografía;6000
2014;18103;335C;6;;;INVERSIONES REALES;679590
2014;18103;335C;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;441670
2014;18103;335C;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;441670
2014;18103;335C;63;;;Inv. de reposición asociada al func. operativo de los serv.;237920
2014;18103;335C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;237920
2014;18103;335C;7;;;TRANSFERENCIAS DE CAPITAL;100000
2014;18103;335C;77;;;A empresas privadas;100000
2014;18103;335C;771;;;Ayudas a la cinematografía a través de empresas privadas;100000
2014;18103;335C;8;;;ACTIVOS FINANCIEROS;354000
2014;18103;335C;83;;;Concesión de préstamos fuera del Sector Público;54000
2014;18103;335C;830;;;Préstamos a corto plazo;10000
2014;18103;335C;830;;08;Familias e instituciones sin fines de lucro;10000
2014;18103;335C;831;;;Préstamos a largo plazo;44000
2014;18103;335C;831;;08;Familias e instituciones sin fines de lucro;44000
2014;18103;335C;86;;;Adquisición de acciones y particip. fuera del Sector Público;300000
2014;18103;335C;860;;;De empresas nacionales o de la Unión Europea;300000
2014;18105;335C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;15000
2014;18105;335C;21;;;Reparaciones, mantenimiento y conservación;10000
2014;18105;335C;212;;;Edificios y otras construcciones;10000
2014;18105;335C;22;;;Material, suministros y otros;5000
2014;18105;335C;225;;;Tributos;5000
2014;18105;335C;225;;02;Locales;5000
2014;18105;335C;6;;;INVERSIONES REALES;10000
2014;18105;335C;63;;;Inv. de reposición asociada al func. operativo de los serv.;10000
2014;18105;335C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;10000
2014;18106;336A;1;;;GASTOS DE PERSONAL;12758590
2014;18106;336A;10;;;Altos cargos;126550
2014;18106;336A;100;;;Retribuciones básicas y otras remuneraciones;126550
2014;18106;336A;100;;00;Retribuciones básicas;34760
2014;18106;336A;100;;01;Retribuciones complementarias;91790
2014;18106;336A;11;;;Personal eventual;232290
2014;18106;336A;110;;;Retribuciones básicas y otras remuneraciones;232290
2014;18106;336A;110;;00;Retribuciones básicas;80760
2014;18106;336A;110;;01;Retribuciones complementarias;151530
2014;18106;336A;12;;;Funcionarios;5783100
2014;18106;336A;120;;;Retribuciones básicas;2954030
2014;18106;336A;120;;00;Sueldos del grupo A1 y grupo A;492420
2014;18106;336A;120;;01;Sueldos del grupo A2 y grupo B;517850
2014;18106;336A;120;;02;Sueldos del grupo C1 y grupo C;432020
2014;18106;336A;120;;03;Sueldos del grupo C2 y grupo D;445850
2014;18106;336A;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;19740
2014;18106;336A;120;;05;Trienios;507160
2014;18106;336A;120;;06;Pagas extraordinarias;538990
2014;18106;336A;121;;;Retribuciones complementarias;2829070
2014;18106;336A;121;;00;Complemento de destino;1302300
2014;18106;336A;121;;01;Complemento específico;1526770
2014;18106;336A;13;;;Laborales;3806360
2014;18106;336A;130;;;Laboral fijo;3153320
2014;18106;336A;130;;00;Retribuciones básicas;2844890
2014;18106;336A;130;;01;Otras remuneraciones;308430
2014;18106;336A;131;;;Laboral eventual;653040
2014;18106;336A;15;;;Incentivos al rendimiento;723190
2014;18106;336A;150;;;Productividad;623180
2014;18106;336A;151;;;Gratificaciones;100010
2014;18106;336A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2087100
2014;18106;336A;160;;;Cuotas sociales;1987560
2014;18106;336A;160;;00;Seguridad Social;1987560
2014;18106;336A;162;;;Gastos sociales del personal;99540
2014;18106;336A;162;;00;Formación y perfeccionamiento del personal;21220
2014;18106;336A;162;;01;Economatos y comedores;20300
2014;18106;336A;162;;04;Acción social;25170
2014;18106;336A;162;;05;Seguros;13650
2014;18106;336A;162;;09;Otros;19200
2014;18106;336A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;12550110
2014;18106;336A;21;;;Reparaciones, mantenimiento y conservación;997030
2014;18106;336A;212;;;Edificios y otras construcciones;66650
2014;18106;336A;213;;;Maquinaria, instalaciones y utillaje;608800
2014;18106;336A;215;;;Mobiliario y enseres;31580
2014;18106;336A;216;;;Equipos para procesos de la información;290000
2014;18106;336A;22;;;Material, suministros y otros;11093080
2014;18106;336A;220;;;Material de oficina;140040
2014;18106;336A;220;;00;Ordinario no inventariable;36580
2014;18106;336A;220;;01;Prensa, revistas, libros y otras publicaciones;37520
2014;18106;336A;220;;02;Material informático no inventariable;65940
2014;18106;336A;221;;;Suministros;2201820
2014;18106;336A;221;;00;Energía eléctrica;964300
2014;18106;336A;221;;01;Agua;175960
2014;18106;336A;221;;02;Gas;581100
2014;18106;336A;221;;03;Combustible;22000
2014;18106;336A;221;;04;Vestuario;28760
2014;18106;336A;221;;06;Productos farmacéuticos y material sanitario;160900
2014;18106;336A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;73800
2014;18106;336A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;40640
2014;18106;336A;221;;99;Otros suministros;154360
2014;18106;336A;222;;;Comunicaciones;315000
2014;18106;336A;222;;00;Servicios de telecomunicaciones;270000
2014;18106;336A;222;;01;Postales y mensajería;45000
2014;18106;336A;223;;;Transportes;25000
2014;18106;336A;224;;;Primas de seguros;15000
2014;18106;336A;225;;;Tributos;455000
2014;18106;336A;225;;02;Locales;455000
2014;18106;336A;226;;;Gastos diversos;588830
2014;18106;336A;226;;01;Atenciones protocolarias y representativas;4950
2014;18106;336A;226;;02;Publicidad y propaganda;56870
2014;18106;336A;226;;03;Jurídicos, contenciosos;1190
2014;18106;336A;226;;06;Reuniones, conferencias y cursos;145820
2014;18106;336A;226;;09;Actividades culturales y deportivas;25000
2014;18106;336A;226;;99;Otros;355000
2014;18106;336A;227;;;Trabajos realizados por otras empresas y profesionales;7352390
2014;18106;336A;227;;00;Limpieza y aseo;1609400
2014;18106;336A;227;;01;Seguridad;891300
2014;18106;336A;227;;04;Custodia, depósito y almacenaje;35000
2014;18106;336A;227;;06;Estudios y trabajos técnicos;4771690
2014;18106;336A;227;;99;Otros;45000
2014;18106;336A;23;;;Indemnizaciones por razón del servicio;435000
2014;18106;336A;230;;;Dietas;150000
2014;18106;336A;231;;;Locomoción;150000
2014;18106;336A;233;;;Otras indemnizaciones;135000
2014;18106;336A;24;;;Gastos de publicaciones;25000
2014;18106;336A;240;;;Gastos de edición y distribución;25000
2014;18106;336A;3;;;GASTOS FINANCIEROS;88000
2014;18106;336A;35;;;Intereses de demora y otros gastos financieros;88000
2014;18106;336A;352;;;Intereses de demora;88000
