EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2010;18005;322B;49;;;Al exterior;80000
2010;18005;322B;491/18005;;;Para pago de cuotas a Organismos Internacionales y participación en Programas educativos;80000
2010;18006;322C;1;;;GASTOS DE PERSONAL;745360
2010;18006;322C;10;;;Altos cargos;70140
2010;18006;322C;100;;;Retribuciones básicas y otras remuneraciones;70010
2010;18006;322C;100;;00;Retribuciones básicas;19020
2010;18006;322C;100;;01;Retribuciones complementarias;50990
2010;18006;322C;107;;;Contribuciones a planes de pensiones;130
2010;18006;322C;12;;;Funcionarios;620220
2010;18006;322C;120;;;Retribuciones básicas;363310
2010;18006;322C;120;;00;Sueldos del grupo A1 y grupo A;111160
2010;18006;322C;120;;01;Sueldos del grupo A2 y grupo B;70750
2010;18006;322C;120;;02;Sueldos del grupo C1 y grupo C;52740
2010;18006;322C;120;;03;Sueldos del grupo C2 y grupo D;57500
2010;18006;322C;120;;05;Trienios;21900
2010;18006;322C;120;;06;Pagas extraordinarias;49260
2010;18006;322C;121;;;Retribuciones complementarias;254250
2010;18006;322C;121;;00;Complemento de destino;113450
2010;18006;322C;121;;01;Complemento específico;140800
2010;18006;322C;127;;;Contribuciones a planes de pensiones;2660
2010;18006;322C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;55000
2010;18006;322C;160;;;Cuotas sociales;55000
2010;18006;322C;160;;00;Seguridad Social;55000
2010;18006;322C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1180040
2010;18006;322C;22;;;Material, suministros y otros;220550
2010;18006;322C;226;;;Gastos diversos;55040
2010;18006;322C;226;;01;Atenciones protocolarias y representativas;4680
2010;18006;322C;226;;02;Publicidad y propaganda;2040
2010;18006;322C;226;;06;Reuniones, conferencias y cursos;47200
2010;18006;322C;226;;99;Otros;1120
2010;18006;322C;227;;;Trabajos realizados por otras empresas y profesionales;165510
2010;18006;322C;227;;06;Estudios y trabajos técnicos;163270
2010;18006;322C;227;;99;Otros;2240
2010;18006;322C;23;;;Indemnizaciones por razón del servicio;959490
2010;18006;322C;230;;;Dietas;240360
2010;18006;322C;231;;;Locomoción;186640
2010;18006;322C;233;;;Otras indemnizaciones;532490
2010;18006;322C;4;;;TRANSFERENCIAS CORRIENTES;18511040
2010;18006;322C;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;13761040
2010;18006;322C;441/18006;;;A la Fundación Agencia Nacional de Evaluación de la Calidad y Acreditación, para su funcionamiento y desarrollo de sus funciones;12811040
2010;18006;322C;445/18006;;;A la Fundación para la Proyección Internacional de las Universidades Españolas;950000
2010;18006;322C;45;;;A comunidades autónomas;4000000
2010;18006;322C;452/18006;;;A Comunidades Autónomas para Campus de Excelencia Internacional  (CEIs);4000000
2010;18006;322C;48;;;A familias e instituciones sin fines de lucro;750000
2010;18006;322C;482/18006;;;Al Instituto Universitario para la formación e investigación de las disciplinas relacionadas con la Alianza de Civilizaciones.;750000
2010;18006;322C;7;;;TRANSFERENCIAS DE CAPITAL;11810200
2010;18006;322C;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;60200
2010;18006;322C;740/18006;;;A la Fundación Agencia Nacional de Evaluación de la Calidad y Acreditación, para inversiones;10200
2010;18006;322C;741/18006;;;A la Fundación para la Proyección Internacional de las Universidades Españolas;50000
2010;18006;322C;75;;;A comunidades autónomas;11500000
2010;18006;322C;750/18006;;;Campus de Excelencia Internacional (CEIs);11500000
2010;18006;322C;78;;;A familias e instituciones sin fines de lucro;250000
2010;18006;322C;782/18006;;;Al Instituto Universitario para la formación e investigación de las disciplinas relacionadas con la Alianza de Civilizaciones.;250000
2010;18006;322C;8;;;ACTIVOS FINANCIEROS;75000000
2010;18006;322C;82;;;Concesión de préstamos al Sector Público;75000000
2010;18006;322C;823/18006;;;Anticipos reembolsables para Campus de Excelencia Internacional (CEIs);75000000
2010;18007;322C;1;;;GASTOS DE PERSONAL;4858580
2010;18007;322C;10;;;Altos cargos;59390
2010;18007;322C;100;;;Retribuciones básicas y otras remuneraciones;59390
2010;18007;322C;100;;00;Retribuciones básicas;18390
2010;18007;322C;100;;01;Retribuciones complementarias;41000
2010;18007;322C;12;;;Funcionarios;4345220
2010;18007;322C;120;;;Retribuciones básicas;2257300
2010;18007;322C;120;;00;Sueldos del grupo A1 y grupo A;305660
2010;18007;322C;120;;01;Sueldos del grupo A2 y grupo B;318380
2010;18007;322C;120;;02;Sueldos del grupo C1 y grupo C;395560
2010;18007;322C;120;;03;Sueldos del grupo C2 y grupo D;438430
2010;18007;322C;120;;05;Trienios;338380
2010;18007;322C;120;;06;Pagas extraordinarias;460890
2010;18007;322C;121;;;Retribuciones complementarias;2075940
2010;18007;322C;121;;00;Complemento de destino;979050
2010;18007;322C;121;;01;Complemento específico;1096890
2010;18007;322C;127;;;Contribuciones a planes de pensiones;11980
2010;18007;322C;13;;;Laborales;205020
2010;18007;322C;130;;;Laboral fijo;204770
2010;18007;322C;130;;00;Retribuciones básicas;201200
2010;18007;322C;130;;01;Otras remuneraciones;3570
2010;18007;322C;137;;;Contribuciones a planes de pensiones;250
2010;18007;322C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;248950
2010;18007;322C;160;;;Cuotas sociales;248950
2010;18007;322C;160;;00;Seguridad Social;248950
2010;18007;322C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1922040
2010;18007;322C;21;;;Reparaciones, mantenimiento y conservación;19100
2010;18007;322C;212;;;Edificios y otras construcciones;4100
2010;18007;322C;215;;;Mobiliario y enseres;15000
2010;18007;322C;22;;;Material, suministros y otros;1090580
2010;18007;322C;220;;;Material de oficina;60020
2010;18007;322C;220;;00;Ordinario no inventariable;26860
2010;18007;322C;220;;01;Prensa, revistas, libros y otras publicaciones;17800
2010;18007;322C;220;;02;Material informático no inventariable;15360
2010;18007;322C;222;;;Comunicaciones;128050
2010;18007;322C;222;;01;Postales y mensajería;128050
2010;18007;322C;226;;;Gastos diversos;137830
2010;18007;322C;226;;01;Atenciones protocolarias y representativas;2340
2010;18007;322C;226;;02;Publicidad y propaganda;40000
2010;18007;322C;226;;06;Reuniones, conferencias y cursos;95490
2010;18007;322C;227;;;Trabajos realizados por otras empresas y profesionales;764680
2010;18007;322C;227;;06;Estudios y trabajos técnicos;764680
2010;18007;322C;23;;;Indemnizaciones por razón del servicio;812360
2010;18007;322C;230;;;Dietas;60010
2010;18007;322C;231;;;Locomoción;231100
2010;18007;322C;233;;;Otras indemnizaciones;521250
2010;18007;322C;4;;;TRANSFERENCIAS CORRIENTES;119029220
2010;18007;322C;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;87050110
2010;18007;322C;441/18007;;;A la UNED;86028390
2010;18007;322C;441/18007;;17;A la UNED para gastos de funcionamiento;83506490
2010;18007;322C;441/18007;;18;A la UNED: Ayuda para financiar el programa de estudios en Instituciones Penitenciarias;240000
2010;18007;322C;441/18007;;19;A la UNED: Para la definición y desarrollo del Espacio Europeo de la Educación Superior (EEES);714400
2010;18007;322C;441/18007;;20;A la UNED: Para el pago de intereses del préstamo para financiar déficits de ejercicios anteriores;767500
2010;18007;322C;441/18007;;21;A la UNED: Para la gestión del acceso a la Universidad de estudiantes extranjeros;400000
2010;18007;322C;441/18007;;22;A la UNED: para el pago del complemento específico previsto en los artículos 55 y 69 de la LOU;400000
2010;18007;322C;448/18007;;;Programa de estudios para la realización de proyectos de innovación universitaria;1021720
2010;18007;322C;45;;;A comunidades autónomas;30105340
2010;18007;322C;450/18007;;;A Comunidades Autónomas para actividades de innovación universitaria y desarrollo del EEES;12200000
2010;18007;322C;451/18007;;;A Universidades para diversas líneas de actuación;4347890
2010;18007;322C;451/18007;;01;Para la integración de Profesores Titulares de Escuelas Universitarias (TEU) en el Cuerpo de Profesores Titulares de Universidad (TU);3809440
2010;18007;322C;451/18007;;02;Programa de incentivos para financiar la estructura funcionarial basada en méritos docentes e investigadores;538450
2010;18007;322C;454/18007;;;Ayudas a las Universidades para gastos de gestión;2000000
2010;18007;322C;455/18007;;;A la Universidad de Granada para atender la financiación que corresponda a los centros y enseñanzas universitarias en Ceuta y Melilla.;10057450
2010;18007;322C;459/18007;;;A las Universidades para los gastos derivados de las actuaciones de las comisiones de habilitación y acreditación.;1500000
2010;18007;322C;48;;;A familias e instituciones sin fines de lucro;242560
2010;18007;322C;483/18007;;;Para financiar medidas de apoyo institucional a los sindicatos del sector;142560
2010;18007;322C;487/18007;;;A la Conferencia de Rectores de las Universidades Españolas (CRUE), para sus gastos de funcionamiento;100000
2010;18007;322C;49;;;Al exterior;1631210
2010;18007;322C;490/18007;;;Cuota por la participación en el Instituto Universitario Europeo, con sede en Florencia (Italia);1631210
2010;18007;322C;6;;;INVERSIONES REALES;160000
2010;18007;322C;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;75000
2010;18007;322C;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;75000
2010;18007;322C;63;;;Inv. de reposición asociada al func. operativo de los serv.;85000
2010;18007;322C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;85000
2010;18007;322C;7;;;TRANSFERENCIAS DE CAPITAL;9807960
2010;18007;322C;74;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;8907960
2010;18007;322C;740/18007;;;A la UNED;4825460
2010;18007;322C;741/18007;;;A la UNED para amortización del préstamo para financiar déficits de ejercicios anteriores;4082500
2010;18007;322C;75;;;A comunidades autónomas;900000
2010;18007;322C;750/18007;;;A la Univerdad Pompeu Fabra para el desarrollo del proyecto INSIGNEO.;900000
2010;18007;322C;8;;;ACTIVOS FINANCIEROS;104000000
2010;18007;322C;82;;;Concesión de préstamos al Sector Público;4000000
2010;18007;322C;827;;;Anticipos reembolsables a la UNED. Fondos FEDER;4000000
2010;18007;322C;83;;;Concesión de préstamos fuera del Sector Público;100000000
2010;18007;322C;831;;;Préstamos a largo plazo;100000000
2010;18007;322C;831;;08;Familias e instituciones sin fines de lucro;100000000
2010;18008;322C;1;;;GASTOS DE PERSONAL;182470
2010;18008;322C;10;;;Altos cargos;59520
2010;18008;322C;100;;;Retribuciones básicas y otras remuneraciones;59390
2010;18008;322C;100;;00;Retribuciones básicas;18390
2010;18008;322C;100;;01;Retribuciones complementarias;41000
2010;18008;322C;107;;;Contribuciones a planes de pensiones;130
2010;18008;322C;12;;;Funcionarios;122950
2010;18008;322C;120;;;Retribuciones básicas;50520
2010;18008;322C;120;;00;Sueldos del grupo A1 y grupo A;13890
2010;18008;322C;120;;02;Sueldos del grupo C1 y grupo C;8790
2010;18008;322C;120;;03;Sueldos del grupo C2 y grupo D;14380
2010;18008;322C;120;;05;Trienios;2570
2010;18008;322C;120;;06;Pagas extraordinarias;10890
2010;18008;322C;121;;;Retribuciones complementarias;72430
2010;18008;322C;121;;00;Complemento de destino;25700
2010;18008;322C;121;;01;Complemento específico;46730
2010;18008;322C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;501900
2010;18008;322C;22;;;Material, suministros y otros;178960
2010;18008;322C;226;;;Gastos diversos;24110
2010;18008;322C;226;;01;Atenciones protocolarias y representativas;2340
2010;18008;322C;226;;02;Publicidad y propaganda;21770
2010;18008;322C;227;;;Trabajos realizados por otras empresas y profesionales;154850
2010;18008;322C;227;;06;Estudios y trabajos técnicos;154850
2010;18008;322C;23;;;Indemnizaciones por razón del servicio;322940
2010;18008;322C;230;;;Dietas;38830
2010;18008;322C;231;;;Locomoción;100000
2010;18008;322C;233;;;Otras indemnizaciones;184110
2010;18008;322C;4;;;TRANSFERENCIAS CORRIENTES;2675950
2010;18008;322C;45;;;A comunidades autónomas;2275950
2010;18008;322C;453/18008;;;A Comunidades Autónomas para impulso de programas de acción tutorial en las Universidades;500000
2010;18008;322C;456/18008;;;"Aportación a las Universidades como contribución por los costes derivados de su participación en el Programa Español De Ayudas Para la Movilidad de Estudiantes ""Séneca"".";275950
2010;18008;322C;457/18008;;;A Universidades para convenios sobre programas de orientación académica e inserción profesional para estudiantes.;500000
2010;18008;322C;458/18008;;;A Universidades para programas dirigidos a las oficinas de atención al estudiante.;1000000
2010;18008;322C;48;;;A familias e instituciones sin fines de lucro;400000
2010;18008;322C;483/18008;;;Ayudas a Asociaciones juveniles y a Federaciones y Confederaciones de estudiantes de ámbito nacional cuyo ámbito de actuación sea la Universidad;300000
2010;18008;322C;485/18008;;;A la Federación Española de Universidades Populares para la realización de actividades;100000
2010;18009;322C;4;;;TRANSFERENCIAS CORRIENTES;191280
2010;18009;322C;48;;;A familias e instituciones sin fines de lucro;188220
2010;18009;322C;484/18009;;;Fundación Euroárabe de Altos Estudios;138220
2010;18009;322C;488/18009;;;Puesta en funcionamiento de la Universidad Dos Reyes;50000
2010;18009;322C;49;;;Al exterior;3060
2010;18009;322C;490/18009;;;Cuotas por participación en Organismos y Programas Internacionales;3060
2010;18101;322C;1;;;GASTOS DE PERSONAL;5172410
2010;18101;322C;12;;;Funcionarios;1216450
2010;18101;322C;120;;;Retribuciones básicas;623990
2010;18101;322C;120;;00;Sueldos del grupo A1 y grupo A;55570
2010;18101;322C;120;;01;Sueldos del grupo A2 y grupo B;129710
2010;18101;322C;120;;02;Sueldos del grupo C1 y grupo C;96690
2010;18101;322C;120;;03;Sueldos del grupo C2 y grupo D;107810
2010;18101;322C;120;;05;Trienios;110930
2010;18101;322C;120;;06;Pagas extraordinarias;123280
2010;18101;322C;121;;;Retribuciones complementarias;589910
2010;18101;322C;121;;00;Complemento de destino;244660
2010;18101;322C;121;;01;Complemento específico;345250
2010;18101;322C;127;;;Contribuciones a planes de pensiones;2550
2010;18101;322C;13;;;Laborales;2599100
2010;18101;322C;130;;;Laboral fijo;1714880
2010;18101;322C;130;;00;Retribuciones básicas;1461660
2010;18101;322C;130;;01;Otras remuneraciones;253220
2010;18101;322C;131;;;Laboral eventual;878220
2010;18101;322C;137;;;Contribuciones a planes de pensiones;6000
2010;18101;322C;15;;;Incentivos al rendimiento;91570
2010;18101;322C;150;;;Productividad;86550
2010;18101;322C;151;;;Gratificaciones;5020
2010;18101;322C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1265290
2010;18101;322C;160;;;Cuotas sociales;1121370
2010;18101;322C;160;;00;Seguridad Social;1121370
2010;18101;322C;162;;;Gastos sociales del personal;143920
2010;18101;322C;162;;00;Formación y perfeccionamiento del personal;64710
2010;18101;322C;162;;04;Acción social;79210
2010;18101;322C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;8942530
2010;18101;322C;20;;;Arrendamientos y cánones;725290
2010;18101;322C;201;;;Arrendamientos de edificios y otras construcciones.Obligaciones de ejercicios anteriores;541650
2010;18101;322C;202;;;Arrendamientos de edificios y otras construcciones;139060
2010;18101;322C;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;8740
2010;18101;322C;204;;;Arrendamientos de material de transporte;840
2010;18101;322C;205;;;Arrendamientos de mobiliario y enseres;28410
2010;18101;322C;206;;;Arrendamientos de equipos para procesos de información;4420
2010;18101;322C;209;;;Cánones;2170
2010;18101;322C;21;;;Reparaciones, mantenimiento y conservación;803480
2010;18101;322C;210;;;Infraestructura y bienes naturales;25720
2010;18101;322C;212;;;Edificios y otras construcciones;668150
2010;18101;322C;213;;;Maquinaria, instalaciones y utillaje;51930
2010;18101;322C;214;;;Elementos de transporte;10260
2010;18101;322C;215;;;Mobiliario y enseres;22910
2010;18101;322C;216;;;Equipos para procesos de la información;24510
2010;18101;322C;22;;;Material, suministros y otros;6846230
2010;18101;322C;220;;;Material de oficina;149500
2010;18101;322C;220;;00;Ordinario no inventariable;75730
2010;18101;322C;220;;01;Prensa, revistas, libros y otras publicaciones;50990
2010;18101;322C;220;;02;Material informático no inventariable;22780
2010;18101;322C;221;;;Suministros;354830
2010;18101;322C;221;;00;Energía eléctrica;243660
2010;18101;322C;221;;01;Agua;24620
2010;18101;322C;221;;02;Gas;41710
2010;18101;322C;221;;03;Combustible;17110
2010;18101;322C;221;;04;Vestuario;15790
2010;18101;322C;221;;99;Otros suministros;11940
2010;18101;322C;222;;;Comunicaciones;371930
2010;18101;322C;222;;00;Servicios de telecomunicaciones;293690
2010;18101;322C;222;;01;Postales y mensajería;76040
2010;18101;322C;222;;99;Otras;2200
2010;18101;322C;223;;;Transportes;83240
2010;18101;322C;224;;;Primas de seguros;26990
2010;18101;322C;225;;;Tributos;24370
2010;18101;322C;225;;02;Locales;24370
2010;18101;322C;226;;;Gastos diversos;5249630
2010;18101;322C;226;;01;Atenciones protocolarias y representativas;2340
2010;18101;322C;226;;02;Publicidad y propaganda;396380
2010;18101;322C;226;;06;Reuniones, conferencias y cursos;4613170
2010;18101;322C;226;;99;Otros;237740
2010;18101;322C;227;;;Trabajos realizados por otras empresas y profesionales;585740
2010;18101;322C;227;;00;Limpieza y aseo;237350
2010;18101;322C;227;;01;Seguridad;115940
2010;18101;322C;227;;06;Estudios y trabajos técnicos;137590
2010;18101;322C;227;;99;Otros;94860
2010;18101;322C;23;;;Indemnizaciones por razón del servicio;567530
2010;18101;322C;230;;;Dietas;504660
2010;18101;322C;231;;;Locomoción;62870
2010;18101;322C;3;;;GASTOS FINANCIEROS;4940
2010;18101;322C;35;;;Intereses de demora y otros gastos financieros;4940
2010;18101;322C;359;;;Otros gastos financieros;4940
2010;18101;322C;4;;;TRANSFERENCIAS CORRIENTES;1040100
2010;18101;322C;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;960100
2010;18101;322C;441/18101;;;Al Consorcio Universidad Internacional Menéndez Pelayo Barcelona;60100
2010;18101;322C;442/18101;;;A la Fundación General Universidad Internacional Menéndez Pelayo;900000
2010;18101;322C;48;;;A familias e instituciones sin fines de lucro;80000
2010;18101;322C;480/18101;;;Aportación a la Fundación UIMP/Campo de Gibraltar;80000
2010;18101;322C;6;;;INVERSIONES REALES;2275830
2010;18101;322C;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;2147010
2010;18101;322C;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;2147010
2010;18101;322C;63;;;Inv. de reposición asociada al func. operativo de los serv.;128820
2010;18101;322C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;128820
2010;18101;322C;8;;;ACTIVOS FINANCIEROS;15130
2010;18101;322C;83;;;Concesión de préstamos fuera del Sector Público;15130
2010;18101;322C;830;;;Préstamos a corto plazo;15130
2010;18101;322C;830;;08;Familias e instituciones sin fines de lucro;15130
2010;18102;322C;1;;;GASTOS DE PERSONAL;2384270
2010;18102;322C;12;;;Funcionarios;1616550
2010;18102;322C;120;;;Retribuciones básicas;842720
2010;18102;322C;120;;00;Sueldos del grupo A1 y grupo A;333450
2010;18102;322C;120;;01;Sueldos del grupo A2 y grupo B;82540
2010;18102;322C;120;;02;Sueldos del grupo C1 y grupo C;79130
2010;18102;322C;120;;03;Sueldos del grupo C2 y grupo D;79060
2010;18102;322C;120;;05;Trienios;94840
2010;18102;322C;120;;06;Pagas extraordinarias;173700
2010;18102;322C;121;;;Retribuciones complementarias;770360
2010;18102;322C;121;;00;Complemento de destino;375500
2010;18102;322C;121;;01;Complemento específico;394860
2010;18102;322C;127;;;Contribuciones a planes de pensiones;3470
2010;18102;322C;13;;;Laborales;352860
2010;18102;322C;130;;;Laboral fijo;21170
2010;18102;322C;130;;00;Retribuciones básicas;16710
2010;18102;322C;130;;01;Otras remuneraciones;4460
2010;18102;322C;131;;;Laboral eventual;331690
2010;18102;322C;15;;;Incentivos al rendimiento;136430
2010;18102;322C;150;;;Productividad;101230
2010;18102;322C;151;;;Gratificaciones;35200
2010;18102;322C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;278430
2010;18102;322C;160;;;Cuotas sociales;98390
2010;18102;322C;160;;00;Seguridad Social;98390
2010;18102;322C;162;;;Gastos sociales del personal;180040
2010;18102;322C;162;;00;Formación y perfeccionamiento del personal;50000
2010;18102;322C;162;;01;Economatos y comedores;57460
2010;18102;322C;162;;04;Acción social;66150
2010;18102;322C;162;;09;Otros;6430
2010;18102;322C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3568640
2010;18102;322C;20;;;Arrendamientos y cánones;601090
2010;18102;322C;202;;;Arrendamientos de edificios y otras construcciones;601090
2010;18102;322C;21;;;Reparaciones, mantenimiento y conservación;97970
2010;18102;322C;212;;;Edificios y otras construcciones;83060
2010;18102;322C;215;;;Mobiliario y enseres;9520
2010;18102;322C;216;;;Equipos para procesos de la información;5390
2010;18102;322C;22;;;Material, suministros y otros;2534000
2010;18102;322C;220;;;Material de oficina;49730
2010;18102;322C;220;;00;Ordinario no inventariable;21750
2010;18102;322C;220;;01;Prensa, revistas, libros y otras publicaciones;2480
2010;18102;322C;220;;02;Material informático no inventariable;25500
2010;18102;322C;221;;;Suministros;29930
2010;18102;322C;221;;00;Energía eléctrica;25810
2010;18102;322C;221;;01;Agua;2120
2010;18102;322C;221;;99;Otros suministros;2000
2010;18102;322C;222;;;Comunicaciones;26460
2010;18102;322C;222;;00;Servicios de telecomunicaciones;10660
2010;18102;322C;222;;01;Postales y mensajería;15800
2010;18102;322C;226;;;Gastos diversos;1257360
2010;18102;322C;226;;02;Publicidad y propaganda;217960
2010;18102;322C;226;;06;Reuniones, conferencias y cursos;1030870
2010;18102;322C;226;;99;Otros;8530
2010;18102;322C;227;;;Trabajos realizados por otras empresas y profesionales;1170520
2010;18102;322C;227;;06;Estudios y trabajos técnicos;1170520
2010;18102;322C;23;;;Indemnizaciones por razón del servicio;305520
2010;18102;322C;230;;;Dietas;56650
2010;18102;322C;231;;;Locomoción;51690
2010;18102;322C;233;;;Otras indemnizaciones;197180
2010;18102;322C;24;;;Gastos de publicaciones;30060
2010;18102;322C;240;;;Gastos de edición y distribución;30060
2010;18102;322C;4;;;TRANSFERENCIAS CORRIENTES;52300
2010;18102;322C;48;;;A familias e instituciones sin fines de lucro;52300
2010;18102;322C;481/18102;;;Para actuaciones relacionadas con programas educativos europeos;52300
2010;18102;322C;481/18102;;00;Ayudas para la organización de las visitas de estudio ARION, en España;41800
2010;18102;322C;481/18102;;01;"Premios del ""Sello Europeo"" para las iniciativas innovadoras en la enseñanza y en el aprendizaje de las lenguas extranjeras";10500
2010;18102;322C;6;;;INVERSIONES REALES;21170
2010;18102;322C;63;;;Inv. de reposición asociada al func. operativo de los serv.;21170
2010;18102;322C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;21170
2010;18001;322D;1;;;GASTOS DE PERSONAL;12536390
2010;18001;322D;12;;;Funcionarios;9558130
2010;18001;322D;120;;;Retribuciones básicas;4083140
2010;18001;322D;120;;00;Sueldos del grupo A1 y grupo A;444590
2010;18001;322D;120;;01;Sueldos del grupo A2 y grupo B;2523410
2010;18001;322D;120;;05;Trienios;313860
2010;18001;322D;120;;06;Pagas extraordinarias;801280
2010;18001;322D;121;;;Retribuciones complementarias;5464680
2010;18001;322D;121;;00;Complemento de destino;1534010
2010;18001;322D;121;;01;Complemento específico;1691330
2010;18001;322D;121;;02;Indemnización por residencia;2239340
2010;18001;322D;122;;;Retribuciones en especie;240
2010;18001;322D;122;;00;Casa vivienda;240
2010;18001;322D;127;;;Contribuciones a planes de pensiones;10070
2010;18001;322D;13;;;Laborales;1502370
2010;18001;322D;130;;;Laboral fijo;624730
2010;18001;322D;130;;00;Retribuciones básicas;450320
2010;18001;322D;130;;01;Otras remuneraciones;174410
2010;18001;322D;131;;;Laboral eventual;875410
2010;18001;322D;137;;;Contribuciones a planes de pensiones;2230
2010;18001;322D;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1475890
2010;18001;322D;160;;;Cuotas sociales;1460630
2010;18001;322D;160;;00;Seguridad Social;1460630
2010;18001;322D;162;;;Gastos sociales del personal;15260
2010;18001;322D;162;;00;Formación y perfeccionamiento del personal;15260
2010;18001;322D;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;6300
2010;18001;322D;21;;;Reparaciones, mantenimiento y conservación;6300
2010;18001;322D;212;;;Edificios y otras construcciones;6300
2010;18001;322D;3;;;GASTOS FINANCIEROS;9000
2010;18001;322D;35;;;Intereses de demora y otros gastos financieros;9000
2010;18001;322D;352;;;Intereses de demora;9000
2010;18001;322D;4;;;TRANSFERENCIAS CORRIENTES;54790
2010;18001;322D;48;;;A familias e instituciones sin fines de lucro;54790
2010;18001;322D;484/18001;;;"A la Fundación ""El somni dels nens""";54790
2010;18001;322D;6;;;INVERSIONES REALES;382670
2010;18001;322D;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;318890
2010;18001;322D;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;318890
2010;18001;322D;63;;;Inv. de reposición asociada al func. operativo de los serv.;63780
2010;18001;322D;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;63780
2010;18004;322D;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;350560
2010;18004;322D;22;;;Material, suministros y otros;330960
2010;18004;322D;226;;;Gastos diversos;40190
2010;18004;322D;226;;06;Reuniones, conferencias y cursos;40190
2010;18004;322D;229/18004;;;Gastos de funcionamiento de los Centros Docentes no Universitarios;290770
2010;18004;322D;23;;;Indemnizaciones por razón del servicio;19600
2010;18004;322D;230;;;Dietas;9800
2010;18004;322D;231;;;Locomoción;9800
2010;18004;322D;4;;;TRANSFERENCIAS CORRIENTES;809420
2010;18004;322D;45;;;A comunidades autónomas;36010
2010;18004;322D;455/18004;;;Convenios con CC.AA. para desarrollar actividades destinadas al alumnado con sobredotación intelectual o con talento.;36010
2010;18004;322D;48;;;A familias e instituciones sin fines de lucro;260170
2010;18004;322D;480/18004;;;Para financiar actividades de enseñanza de adultos y de carácter compensatorio;260170
2010;18004;322D;480/18004;;05;A la Confederación Estatal de Personas Sordas, para financiar actividades de educación especial;114170
2010;18004;322D;480/18004;;07;A la Confederación Española de Familias de Personas Sordas (FIAPAS), para financiar actividades de educación especial.;48000
2010;18004;322D;480/18004;;08;Premios y ayudas a centros y asociaciones sin ánimo de lucro que desarrollen actvidades de educación especial;98000
2010;18004;322D;49;;;Al exterior;513240
2010;18004;322D;490/18004;;;Para el pago de cuotas a Organismos Internacionales y participación en programas educativos internacionales;513240
2010;18001;322E;1;;;GASTOS DE PERSONAL;3766550
2010;18001;322E;12;;;Funcionarios;3297120
2010;18001;322E;120;;;Retribuciones básicas;1425450
2010;18001;322E;120;;00;Sueldos del grupo A1 y grupo A;889160
2010;18001;322E;120;;01;Sueldos del grupo A2 y grupo B;141480
2010;18001;322E;120;;02;Sueldos del grupo C1 y grupo C;17580
2010;18001;322E;120;;03;Sueldos del grupo C2 y grupo D;7190
2010;18001;322E;120;;05;Trienios;84350
2010;18001;322E;120;;06;Pagas extraordinarias;285690
2010;18001;322E;121;;;Retribuciones complementarias;1867500
2010;18001;322E;121;;00;Complemento de destino;577270
2010;18001;322E;121;;01;Complemento específico;525420
2010;18001;322E;121;;02;Indemnización por residencia;764810
2010;18001;322E;127;;;Contribuciones a planes de pensiones;4170
2010;18001;322E;13;;;Laborales;69690
2010;18001;322E;130;;;Laboral fijo;69400
2010;18001;322E;130;;00;Retribuciones básicas;51940
2010;18001;322E;130;;01;Otras remuneraciones;17460
2010;18001;322E;137;;;Contribuciones a planes de pensiones;290
2010;18001;322E;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;399740
2010;18001;322E;160;;;Cuotas sociales;399740
2010;18001;322E;160;;00;Seguridad Social;399740
2010;18001;322E;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;9840
2010;18001;322E;21;;;Reparaciones, mantenimiento y conservación;3560
2010;18001;322E;212;;;Edificios y otras construcciones;3560
