EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2019;20104;432A;611;;;Otras;3000000
2019;20104;432A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;439500
2019;20104;432A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;439500
2019;20104;432A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;100000
2019;20104;432A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;100000
2019;20104;432A;64;;;Gastos de inversiones de carácter inmaterial;35442400
2019;20104;432A;640;;;Gastos en inversiones de carácter inmaterial;35442400
2019;20104;432A;8;;;ACTIVOS FINANCIEROS;36960
2019;20104;432A;83;;;Concesión de préstamos fuera del Sector Público;36960
2019;20104;432A;831;;;Préstamos a largo plazo;36960
2019;20104;432A;831;;08;Familias e instituciones sin fines de lucro;36960
2019;20009;433M;1;;;GASTOS DE PERSONAL;1701290
2019;20009;433M;12;;;Funcionarios;1544420
2019;20009;433M;120;;;Retribuciones básicas;764010
2019;20009;433M;120;;00;Sueldos del grupo A1 y grupo A;179580
2019;20009;433M;120;;01;Sueldos del grupo A2 y grupo B;203060
2019;20009;433M;120;;02;Sueldos del grupo C1 y grupo C;44840
2019;20009;433M;120;;03;Sueldos del grupo C2 y grupo D;22390
2019;20009;433M;120;;05;Trienios;183440
2019;20009;433M;120;;06;Pagas extraordinarias;130700
2019;20009;433M;121;;;Retribuciones complementarias;780410
2019;20009;433M;121;;00;Complemento de destino;332620
2019;20009;433M;121;;01;Complemento específico;447790
2019;20009;433M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;156870
2019;20009;433M;160;;;Cuotas sociales;156870
2019;20009;433M;160;;00;Seguridad Social;156870
2019;20009;433M;4;;;TRANSFERENCIAS CORRIENTES;2000
2019;20009;433M;49;;;Al exterior;2000
2019;20009;433M;491/20009;;;Cuota Asociación TCI Network;2000
2019;20009;433M;6;;;INVERSIONES REALES;5255390
2019;20009;433M;64;;;Gastos de inversiones de carácter inmaterial;5255390
2019;20009;433M;640;;;Gastos en inversiones de carácter inmaterial;5255390
2019;20009;433M;7;;;TRANSFERENCIAS DE CAPITAL;39736770
2019;20009;433M;74;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;29736770
2019;20009;433M;747/20009;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;29736770
2019;20009;433M;747/20009;;01;A la Compañía Española de Reafianzamiento, S.A. (CERSA);27754320
2019;20009;433M;747/20009;;03;A la Empresa Nacional de Innovación, S.A. (ENISA);1982450
2019;20009;433M;78;;;A familias e instituciones sin fines de lucro;10000000
2019;20009;433M;787/20009;;;A familias e instituciones sin fines de lucro;10000000
2019;20009;433M;787/20009;;05;A Agrupaciones Empresariales Innovadoras (AEI);10000000
2019;20009;433M;8;;;ACTIVOS FINANCIEROS;98500000
2019;20009;433M;82;;;Concesión de préstamos al Sector Público;98500000
2019;20009;433M;821;;;Préstamos a largo plazo;98500000
2019;20009;433M;821;;10;A ENISA para préstamos participativos a PYMES;57500000
2019;20009;433M;821;;11;A ENISA para préstamos participativos a empresas de base tecnológica (EBT);20500000
2019;20009;433M;821;;12;A ENISA para préstamos participativos a jovenes emprendedores;20500000
2019;17020;441M;4;;;TRANSFERENCIAS CORRIENTES;53314970
2019;17020;441M;47;;;A empresas privadas;53314970
2019;17020;441M;470/17020;;;Para compensar a sociedades concesionarias de autopistas según normativa;31509970
2019;17020;441M;470/17020;;00;Autopista Vasco-Aragonesa, Concesionaria Española S.A., por la exención del peaje de los movimientos con origen y destino en enlaces de La Rioja de la autopista Bilbao-Zaragoza (R.D. 2027/2009, de 23 de diciembre);4440000
2019;17020;441M;470/17020;;01;Autopista Vasco-Aragonesa, Concesionaria Española, S.A., por bonificaciones en el peaje de los recorridos entre Zaragoza y Gallur (R.D. 1574/2009, de 9 de octubre y R.D. 920/2013, de 22 de noviembre);3610410
2019;17020;441M;470/17020;;03;Autopista Vasco-Aragonesa, Concesionaria Española, S.A., por las reducciones de peaje en la autopista AP-68 a su paso por La Rioja (R.D. 584/2014, de 4 de julio);1218990
2019;17020;441M;470/17020;;10;Autopistas, Concesionaria Española, S.A., por bonificaciones en el peaje de los recorridos entre Alfajarín y Fraga (R.D. 1575/2009, de 9 de octubre y R.D. 919/2013, de 22 de noviembre);3522800
2019;17020;441M;470/17020;;11;Por obligaciones de ejercicios anteriores, a Autopistas, Concesionaria Española, S.A., por las reducciones de peaje en la autopista AP-7 a su paso por Girona;2320000
2019;17020;441M;470/17020;;20;Autopista Concesionaria Astur Leonesa, S.A., por la rebaja del 50% del peaje a los vehículos ligeros en la autopista León-Campomanes (Real Decreto 1752/2007, de 21 de diciembre);1700000
2019;17020;441M;470/17020;;21;Autopista Concesionaria Astur Leonesa, S.A., por la rebaja del 30% del peaje a los vehículos pesados en la autopista León-Campomanes (Real Decreto 86/2006, de 27 de enero);4300000
2019;17020;441M;470/17020;;30;Autopistas del Atlántico, Concesionaria Española, S.A., por la supresión del peaje de los movimientos O Morrazo-Vigo y A Coruña-A Barcala e inversos (R.D. 633/2006, de 19 de mayo y R.D. 803/2017, de 28 de julio);7085460
2019;17020;441M;470/17020;;40;Autopista Madrid-Toledo en cumplimiento de sentencias del Tribunal Supremo del 16 de mayo de 2013 (R.D. 698/2015, de 17 de julio);3312310
2019;17020;441M;473/17020;;;Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje;21805000
2019;17020;441M;473/17020;;02;Para compensar a las sociedades concesionarias de autopistas de peaje dependientes de la Administración, por reducciones de peaje para potenciar el uso de las mismas por vehículos pesados, según Convenios;1572000
2019;17020;441M;473/17020;;03;Para compensar a las sociedades concesionarias de autopistas de peaje dependientes de la Administración General del Estado según nuevas necesidades;3200000
2019;17020;441M;473/17020;;04;Para compensar a las sociedades concesionarias de autopistas de peaje dependientes de la Administración General del Estado por desvíos de vehículos pesados y ligeros en itinerarios de N-II, N-240 y N-340, hacia AP-2 y AP-7;14763000
2019;17020;441M;473/17020;;05;Para compensar a la sociedad concesionaria de la autopista A Coruña-Carballo por el peaje de los vehículos que utilizan el acceso al puerto de A Coruña, según Convenio;120000
2019;17020;441M;473/17020;;06;Para compensar por obligaciones de ejercicios anteriores a la sociedad concesionaria de la autopista A Coruña-Carballo por el acceso al puerto de A Coruña, según Convenio;150000
2019;17020;441M;473/17020;;10;Sociedades concesionarias por la modificación temporal de las tarifas de acuerdo con lo dispuesto en la Ley 37/2015, de Carreteras;2000000
2019;17039;441M;4;;;TRANSFERENCIAS CORRIENTES;1212455990
2019;17039;441M;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;1210219000
2019;17039;441M;442/17039;;;Renfe Viajeros, S.M.E., S.A, para la compensación de las Obligaciones de Servicio Público, pendiente de liquidación;970219000
2019;17039;441M;447/17039;;;Renfe Viajeros, S.M.E., S.A. para compensar los servicios de transporte de cercanías y regionales traspasados a la Comunidad Autónoma de Cataluña, correspondientes al ejercicio 2018, pendientes de liquidación;237000000
2019;17039;441M;449/17039;;;Ayudas al transporte ferroviario de mercancías;3000000
2019;17039;441M;47;;;A empresas privadas;2002400
2019;17039;441M;471/17039;;;Garantía de intereses para ferrocarriles secundarios;2400
2019;17039;441M;479/17039;;;Ayudas al transporte ferroviario de mercancías;2000000
2019;17039;441M;49;;;Al exterior;234590
2019;17039;441M;492/17039;;;Cuotas a Organismos Internacionales;234590
2019;17039;441M;492/17039;;00;Organización Internacional de Transportes por Cable (OITAF);1640
2019;17039;441M;492/17039;;03;Organización Intergubernamental para los Transportes Internacionales por Ferrocarril (OTIF);232950
2019;32001;441M;4;;;TRANSFERENCIAS CORRIENTES;333695520
2019;32001;441M;45;;;A Comunidades Autónomas;333695520
2019;32001;441M;451/32001;;;A la Autoridad del Transporte Metropolitano de Barcelona, para la financiación del transporte regular de viajeros;149301520
2019;32001;441M;453/32001;;;A la Comunidad Autónoma de Canarias para la financiación de las necesidades correspondientes al transporte regular de viajeros de las distintas Islas Canarias;47500000
2019;32001;441M;454/32001;;;Al Consorcio Regional de Transportes de Madrid, para la financiación del transporte regular de viajeros;126894000
2019;32001;441M;458/32001;;;A la Autoridad del Transporte Metropolitano de Valencia, para la financiación del transporte regular de viajeros;10000000
2019;17032;441N;3;;;GASTOS FINANCIEROS;16310
2019;17032;441N;35;;;Intereses de demora y otros gastos financieros;16310
2019;17032;441N;353;;;Intereses de demora por Sentencias, Recursos y Reclamaciones, incluidas obligaciones de ejercicios anteriores;16310
2019;17032;441N;4;;;TRANSFERENCIAS CORRIENTES;186421340
2019;17032;441N;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;7433340
2019;17032;441N;442/17032;;;Compensación económica a Empresas Públicas o privadas de transporte marítimo por la prestación del servicio de navegaciones de interés público;7433340
2019;17032;441N;48;;;A familias e instituciones sin fines de lucro;178988000
2019;17032;441N;481/17032;;;Para satisfacer la bonificación a residentes no peninsulares por traslado a la Península y regreso por vía marítima, así como por los traslados interinsulares;168000000
2019;17032;441N;481/17032;;01;Baleares;42646000
2019;17032;441N;481/17032;;02;Canarias;85027000
2019;17032;441N;481/17032;;03;Ceuta y Melilla;40327000
2019;17032;441N;484/17032;;;Para satisfacer bonificaciones en billetes de transporte marítimo expedidos a familias numerosas;10988000
2019;17034;441O;4;;;TRANSFERENCIAS CORRIENTES;569126350
2019;17034;441O;47;;;A empresas privadas;6468000
2019;17034;441O;470/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer obligaciones de servicio público en Canarias;1968000
2019;17034;441O;471/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer obligaciones de servicio público en Menorca;1500000
2019;17034;441O;472/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer obligaciones de servicio público en Melilla;3000000
2019;17034;441O;48;;;A familias e instituciones sin fines de lucro;562658350
2019;17034;441O;483/17034;;;Subvención al tráfico aéreo regular;558208350
2019;17034;441O;483/17034;;01;Entre la Península y el Archipiélago Canario, así como entre las Islas Canarias;328074320
2019;17034;441O;483/17034;;02;Entre la Península y el Archipiélago Balear, así como entre las Islas Baleares;212154810
2019;17034;441O;483/17034;;03;Entre Ceuta, Melilla y el resto del territorio nacional;17979220
2019;17034;441O;487/17034;;;Para satisfacer bonificaciones en billetes de transporte aéreo expedidos a familias numerosas;4450000
2019;17020;441P;4;;;TRANSFERENCIAS CORRIENTES;75247030
2019;17020;441P;47;;;A empresas privadas;75247030
2019;17020;441P;478/17020;;;Subvención al transporte marítimo y aéreo de mercancías con origen o destino en territorios extrapeninsulares de acuerdo con la legislación vigente;65247030
2019;17020;441P;478/17020;;01;Canarias, sin financiación comunitaria;23500000
2019;17020;441P;478/17020;;02;Baleares;5000000
2019;17020;441P;478/17020;;03;Canarias, con financiación comunitaria;36497030
2019;17020;441P;478/17020;;04;Ceuta y Melilla;250000
2019;17020;441P;479/17020;;;Transporte del plátano de Canarias;10000000
2019;17101;451M;1;;;GASTOS DE PERSONAL;21479470
2019;17101;451M;12;;;Funcionarios;10879140
2019;17101;451M;120;;;Retribuciones básicas;5521550
2019;17101;451M;120;;00;Sueldos del grupo A1 y grupo A;2010470
2019;17101;451M;120;;01;Sueldos del grupo A2 y grupo B;637230
2019;17101;451M;120;;02;Sueldos del grupo C1 y grupo C;549570
2019;17101;451M;120;;03;Sueldos del grupo C2 y grupo D;297290
2019;17101;451M;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;6980
2019;17101;451M;120;;05;Trienios;1055930
2019;17101;451M;120;;06;Pagas extraordinarias;964080
2019;17101;451M;121;;;Retribuciones complementarias;5357590
2019;17101;451M;121;;00;Complemento de destino;2439600
2019;17101;451M;121;;01;Complemento específico;2917990
2019;17101;451M;13;;;Laborales;3561560
2019;17101;451M;130;;;Laboral fijo;3306520
2019;17101;451M;130;;00;Retribuciones básicas;3044180
2019;17101;451M;130;;01;Otras remuneraciones;262340
2019;17101;451M;131;;;Laboral eventual;255040
2019;17101;451M;14;;;Otro personal;1647240
2019;17101;451M;143;;;Otro personal;1647240
2019;17101;451M;15;;;Incentivos al rendimiento;1254890
2019;17101;451M;150;;;Productividad;1109870
2019;17101;451M;151;;;Gratificaciones;145020
2019;17101;451M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4136640
2019;17101;451M;160;;;Cuotas sociales;3887470
2019;17101;451M;160;;00;Seguridad Social;3887470
2019;17101;451M;162;;;Gastos sociales del personal;249170
2019;17101;451M;162;;00;Formación y perfeccionamiento del personal;50000
2019;17101;451M;162;;02;Transporte de personal;40650
2019;17101;451M;162;;04;Acción social;63650
2019;17101;451M;162;;05;Seguros;46660
2019;17101;451M;162;;09;Otros;48210
2019;17101;451M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;5504740
2019;17101;451M;20;;;Arrendamientos y cánones;19040
2019;17101;451M;202;;;Arrendamientos de edificios y otras construcciones;2220
2019;17101;451M;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;9500
2019;17101;451M;204;;;Arrendamientos de medios de transporte;2510
2019;17101;451M;205;;;Arrendamientos de mobiliario y enseres;1060
2019;17101;451M;206;;;Arrendamientos de equipos para procesos de información;3750
2019;17101;451M;21;;;Reparaciones, mantenimiento y conservación;938470
2019;17101;451M;210;;;Infraestructura y bienes naturales;630
2019;17101;451M;212;;;Edificios y otras construcciones;185000
2019;17101;451M;213;;;Maquinaria, instalaciones y utillaje;217600
2019;17101;451M;214;;;Elementos de transporte;51000
2019;17101;451M;215;;;Mobiliario y enseres;56550
2019;17101;451M;216;;;Equipos para procesos de la información;297690
2019;17101;451M;217/17101;;;Instalaciones técnicas especializadas;130000
2019;17101;451M;22;;;Material, suministros y otros;4075630
2019;17101;451M;220;;;Material de oficina;346380
2019;17101;451M;220;;00;Ordinario no inventariable;49000
2019;17101;451M;220;;01;Prensa, revistas, libros y otras publicaciones;33380
2019;17101;451M;220;;02;Material informático no inventariable;264000
2019;17101;451M;221;;;Suministros;1588000
2019;17101;451M;221;;00;Energía eléctrica;689250
2019;17101;451M;221;;01;Agua;63080
2019;17101;451M;221;;02;Gas;36110
2019;17101;451M;221;;03;Combustible;115160
2019;17101;451M;221;;04;Vestuario;23630
2019;17101;451M;221;;99;Otros suministros;660770
2019;17101;451M;222;;;Comunicaciones;29770
2019;17101;451M;222;;00;Servicios de telecomunicaciones;17600
2019;17101;451M;222;;01;Postales y mensajería;12170
2019;17101;451M;223;;;Transportes;90000
2019;17101;451M;224;;;Primas de seguros;17800
2019;17101;451M;225;;;Tributos;625000
2019;17101;451M;226;;;Gastos diversos;291470
2019;17101;451M;226;;01;Atenciones protocolarias y representativas;1640
2019;17101;451M;226;;02;Publicidad y propaganda;18740
2019;17101;451M;226;;03;Jurídicos, contenciosos;9900
2019;17101;451M;226;;04;Servicios bancarios y similares;100
2019;17101;451M;226;;06;Reuniones, conferencias y cursos;240000
2019;17101;451M;226;;99;Otros;21090
2019;17101;451M;227;;;Trabajos realizados por otras empresas y profesionales;1087210
2019;17101;451M;227;;00;Limpieza y aseo;87530
2019;17101;451M;227;;01;Seguridad;150540
2019;17101;451M;227;;06;Estudios y trabajos técnicos;849140
2019;17101;451M;23;;;Indemnizaciones por razón del servicio;412980
2019;17101;451M;230;;;Dietas;178000
2019;17101;451M;231;;;Locomoción;129850
2019;17101;451M;232;;;Traslado;5530
2019;17101;451M;233;;;Otras indemnizaciones;99600
2019;17101;451M;24;;;Gastos de publicaciones;58620
2019;17101;451M;240;;;Gastos de edición y distribución;58620
2019;17101;451M;4;;;TRANSFERENCIAS CORRIENTES;221650
2019;17101;451M;48;;;A familias e instituciones sin fines de lucro;185100
2019;17101;451M;481/17101;;;Becas del CEDEX;121000
2019;17101;451M;482/17101;;;Cuotas a asociaciones técnicas nacionales;14100
2019;17101;451M;486/17101;;;Ayudas por jubilación al personal del CEDEX;50000
2019;17101;451M;49;;;Al exterior;36550
2019;17101;451M;492/17101;;;Cuotas a Organismos Internacionales;36550
2019;17101;451M;492/17101;;00;Reunion Internationale des Laboratoires et experts des materiaux, systemes de construction et ouvrages (RILEM);1500
2019;17101;451M;492/17101;;01;The International Society for the Environmental and Technical implications of construction with alternative materials (ISCOWA);200
2019;17101;451M;492/17101;;02;IABSE Subscription Service;300
2019;17101;451M;492/17101;;03;American Concrete Institute (ACI);1500
2019;17101;451M;492/17101;;04;Fédération Internationale du Béton (CEB-FIP);1100
2019;17101;451M;492/17101;;05;Forum of European National Highway Research Laboratories (FEHRL);25650
2019;17101;451M;492/17101;;06;Foundation Stichting Deltares;5200
2019;17101;451M;492/17101;;07;Institut Méditerranéen de l'eau;1100
2019;17101;451M;6;;;INVERSIONES REALES;2300000
2019;17101;451M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;800000
2019;17101;451M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;800000
2019;17101;451M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;975000
2019;17101;451M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;975000
2019;17101;451M;64;;;Gastos de inversiones de carácter inmaterial;525000
2019;17101;451M;640;;;Gastos en inversiones de carácter inmaterial;525000
2019;17101;451M;8;;;ACTIVOS FINANCIEROS;38320
2019;17101;451M;83;;;Concesión de préstamos fuera del Sector Público;38320
2019;17101;451M;830;;;Préstamos a corto plazo;19000
2019;17101;451M;830;;08;Familias e instituciones sin fines de lucro;19000
2019;17101;451M;831;;;Préstamos a largo plazo;19320
2019;17101;451M;831;;08;Familias e instituciones sin fines de lucro;19320
2019;17001;451N;1;;;GASTOS DE PERSONAL;54018140
2019;17001;451N;10;;;Altos cargos;652820
2019;17001;451N;100;;;Retribuciones básicas y otras remuneraciones;652820
2019;17001;451N;100;;00;Retribuciones básicas;237810
2019;17001;451N;100;;01;Retribuciones complementarias;415010
2019;17001;451N;11;;;Personal eventual;716800
2019;17001;451N;110;;;Retribuciones básicas y otras remuneraciones;716800
2019;17001;451N;110;;00;Retribuciones básicas;265200
2019;17001;451N;110;;01;Retribuciones complementarias;451600
2019;17001;451N;12;;;Funcionarios;27061680
2019;17001;451N;120;;;Retribuciones básicas;12641040
2019;17001;451N;120;;00;Sueldos del grupo A1 y grupo A;2895840
2019;17001;451N;120;;01;Sueldos del grupo A2 y grupo B;1996730
2019;17001;451N;120;;02;Sueldos del grupo C1 y grupo C;1375150
2019;17001;451N;120;;03;Sueldos del grupo C2 y grupo D;1524000
2019;17001;451N;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;20500
2019;17001;451N;120;;05;Trienios;2545660
2019;17001;451N;120;;06;Pagas extraordinarias;2283160
2019;17001;451N;121;;;Retribuciones complementarias;12847520
2019;17001;451N;121;;00;Complemento de destino;5474070
2019;17001;451N;121;;01;Complemento específico;7355310
2019;17001;451N;121;;02;Indemnización por residencia;16590
2019;17001;451N;121;;03;Otros complementos;1550
2019;17001;451N;124;;;Retribuciones de funcionarios en prácticas;1573120
2019;17001;451N;124;;00;Sueldos del grupo A1 y grupo A;773180
2019;17001;451N;124;;01;Sueldos del grupo A2 y grupo B;610540
2019;17001;451N;124;;05;Trienios;10610
2019;17001;451N;124;;06;Pagas extraordinarias;102470
2019;17001;451N;124;;07;Retribuciones complementarias;76320
2019;17001;451N;13;;;Laborales;6596530
2019;17001;451N;130;;;Laboral fijo;6398700
2019;17001;451N;130;;00;Retribuciones básicas;5689000
2019;17001;451N;130;;01;Otras remuneraciones;709700
2019;17001;451N;131;;;Laboral eventual;197830
2019;17001;451N;15;;;Incentivos al rendimiento;13398550
2019;17001;451N;150;;;Productividad;12535550
2019;17001;451N;151;;;Gratificaciones;863000
2019;17001;451N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;5591760
2019;17001;451N;160;;;Cuotas sociales;3674810
2019;17001;451N;160;;00;Seguridad Social;3674810
2019;17001;451N;162;;;Gastos sociales del personal;1916950
2019;17001;451N;162;;00;Formación y perfeccionamiento del personal;624100
2019;17001;451N;162;;01;Economatos y comedores;40650
2019;17001;451N;162;;02;Transporte de personal;26720
2019;17001;451N;162;;04;Acción social;595980
2019;17001;451N;162;;05;Seguros;296280
2019;17001;451N;162;;06;Cuotas de asistencia a cursos, seminarios, reuniones, nacionales e internacionales;102040
2019;17001;451N;162;;09;Otros;231180
2019;17001;451N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21218710
2019;17001;451N;20;;;Arrendamientos y cánones;855600
2019;17001;451N;202;;;Arrendamientos de edificios y otras construcciones;790000
2019;17001;451N;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;1380
2019;17001;451N;206;;;Arrendamientos de equipos para procesos de información;4220
2019;17001;451N;209;;;Cánones;60000
2019;17001;451N;21;;;Reparaciones, mantenimiento y conservación;5350630
2019;17001;451N;212;;;Edificios y otras construcciones;1892410
2019;17001;451N;213;;;Maquinaria, instalaciones y utillaje;976660
2019;17001;451N;214;;;Elementos de transporte;830210
2019;17001;451N;215;;;Mobiliario y enseres;281540
2019;17001;451N;216;;;Equipos para procesos de la información;1369810
2019;17001;451N;22;;;Material, suministros y otros;11871160
2019;17001;451N;220;;;Material de oficina;1308760
2019;17001;451N;220;;00;Ordinario no inventariable;1039370
2019;17001;451N;220;;01;Prensa, revistas, libros y otras publicaciones;60000
2019;17001;451N;220;;02;Material informático no inventariable;209390
2019;17001;451N;221;;;Suministros;2432070
2019;17001;451N;221;;00;Energía eléctrica;1246500
2019;17001;451N;221;;01;Agua;170970
2019;17001;451N;221;;02;Gas;285000
2019;17001;451N;221;;03;Combustible;80000
2019;17001;451N;221;;04;Vestuario;150000
2019;17001;451N;221;;06;Productos farmacéuticos y material sanitario;18000
2019;17001;451N;221;;09;Labores Fábrica Nacional Moneda y Timbre;107250
2019;17001;451N;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;98300
2019;17001;451N;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;75000
2019;17001;451N;221;;99;Otros suministros;201050
2019;17001;451N;222;;;Comunicaciones;8420
2019;17001;451N;222;;00;Servicios de telecomunicaciones;1520
2019;17001;451N;222;;01;Postales y mensajería;3120
2019;17001;451N;222;;99;Otras;3780
2019;17001;451N;223;;;Transportes;206270
2019;17001;451N;224;;;Primas de seguros;16520
2019;17001;451N;225;;;Tributos;2969440
2019;17001;451N;225;;00;Estatales;3550
2019;17001;451N;225;;01;Autonómicos;2000
2019;17001;451N;225;;02;Locales;2713890
2019;17001;451N;225;;10;Tributos. Obligaciones de ejercicios anteriores;250000
2019;17001;451N;226;;;Gastos diversos;564990
2019;17001;451N;226;;01;Atenciones protocolarias y representativas;47210
2019;17001;451N;226;;02;Publicidad y propaganda;50000
2019;17001;451N;226;;03;Jurídicos, contenciosos;142680
2019;17001;451N;226;;06;Reuniones, conferencias y cursos;30000
2019;17001;451N;226;;07;Oposiciones y pruebas selectivas;294000
2019;17001;451N;226;;99;Otros;1100
2019;17001;451N;227;;;Trabajos realizados por otras empresas y profesionales;4364690
2019;17001;451N;227;;00;Limpieza y aseo;1719140
2019;17001;451N;227;;01;Seguridad;2015380
2019;17001;451N;227;;04;Custodia, depósito y almacenaje;15940
2019;17001;451N;227;;06;Estudios y trabajos técnicos;83370
2019;17001;451N;227;;99;Otros;530860
2019;17001;451N;23;;;Indemnizaciones por razón del servicio;3141320
2019;17001;451N;230;;;Dietas;2094490
2019;17001;451N;231;;;Locomoción;530510
2019;17001;451N;232;;;Traslado;46320
2019;17001;451N;233;;;Otras indemnizaciones;470000
2019;17001;451N;3;;;GASTOS FINANCIEROS;10310
2019;17001;451N;35;;;Intereses de demora y otros gastos financieros;10310
2019;17001;451N;352;;;Intereses de demora;10310
2019;17001;451N;4;;;TRANSFERENCIAS CORRIENTES;1258540
2019;17001;451N;48;;;A familias e instituciones sin fines de lucro;1190540
2019;17001;451N;480/17001;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales;55250
2019;17001;451N;481/17001;;;Subvenciones a la realización de actividades relacionadas con los programas del Departamento;480000
2019;17001;451N;481/17001;;00;Al Colegio de Ingenieros de Caminos, Canales y Puertos para formación en BIM;80000
2019;17001;451N;481/17001;;01;Al Consejo Superior de los Colegios de Arquitectos de España para formación en BIM;80000
2019;17001;451N;481/17001;;02;Al Consejo General de Colegios Oficiales de Ingenieros Industriales para formación en BIM;80000
2019;17001;451N;481/17001;;03;Al Colegio de Ingenieros Técnicos de Obras Públicas e Ingenieros Civiles para formación en BIM;80000
2019;17001;451N;481/17001;;04;Al Consejo General de la Arquitectura Técnica de España para formación en BIM;80000
2019;17001;451N;481/17001;;05;Al Consejo General de Graduados en Ingeniería rama industrial e Ingenieros Técnicos Industriales de España para formación en BIM;80000
2019;17001;451N;482/17001;;;Asociación Recreativo Cultural del Ministerio de Fomento;6940
2019;17001;451N;484/17001;;;Asociación de Padres de la Guardería Jardín de Infancia del MOPU, para las actividades propias del Centro;180250
2019;17001;451N;485/17001;;;Premio Nacional de Ingeniería Civil;31470
2019;17001;451N;486/17001;;;Premios por jubilación al personal del Departamento;324260
2019;17001;451N;487/17001;;;Programa becas Fulbright;95370
2019;17001;451N;489/17001;;;Cuotas patronales de las becas para programas;17000
2019;17001;451N;49;;;Al exterior;68000
2019;17001;451N;492/17001;;;Cuotas a Organismos Internacionales;68000
2019;17001;451N;492/17001;;00;Conference Europeenne des Directeurs des Routes. CEDR;25000
2019;17001;451N;492/17001;;01;Association Mondiale de la Route. AIPCR;15000
2019;17001;451N;492/17001;;02;Organisation de Cooperation et de Developpement Economiques-PARIS  OCDE  CCRT;28000
2019;17001;451N;6;;;INVERSIONES REALES;7373970
2019;17001;451N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3091190
2019;17001;451N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3091190
2019;17001;451N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3443210
2019;17001;451N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3443210
2019;17001;451N;64;;;Gastos de inversiones de carácter inmaterial;839570
2019;17001;451N;640;;;Gastos en inversiones de carácter inmaterial;839570
2019;17001;451N;8;;;ACTIVOS FINANCIEROS;153780
2019;17001;451N;83;;;Concesión de préstamos fuera del Sector Público;153780
2019;17001;451N;830;;;Préstamos a corto plazo;18780
2019;17001;451N;830;;08;Familias e instituciones sin fines de lucro;18780
2019;17001;451N;831;;;Préstamos a largo plazo;135000
2019;17001;451N;831;;08;Familias e instituciones sin fines de lucro;135000
2019;17002;451N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;10000
2019;17002;451N;22;;;Material, suministros y otros;10000
2019;17002;451N;220;;;Material de oficina;3120
2019;17002;451N;220;;00;Ordinario no inventariable;940
2019;17002;451N;220;;01;Prensa, revistas, libros y otras publicaciones;1880
2019;17002;451N;220;;02;Material informático no inventariable;300
2019;17002;451N;226;;;Gastos diversos;3250
2019;17002;451N;226;;01;Atenciones protocolarias y representativas;2250
2019;17002;451N;226;;06;Reuniones, conferencias y cursos;1000
2019;17002;451N;227;;;Trabajos realizados por otras empresas y profesionales;3630
2019;17002;451N;227;;06;Estudios y trabajos técnicos;3630
2019;17002;451N;6;;;INVERSIONES REALES;1864000
2019;17002;451N;64;;;Gastos de inversiones de carácter inmaterial;1864000
2019;17002;451N;640;;;Gastos en inversiones de carácter inmaterial;1864000
2019;17003;451N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;460500
2019;17003;451N;22;;;Material, suministros y otros;80500
2019;17003;451N;226;;;Gastos diversos;27250
2019;17003;451N;226;;01;Atenciones protocolarias y representativas;2250
