EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2016;23002;451O;490/23002;;20;Contribución obligatoria al Consejo Consultivo Regional de Flotas de Gran Altura/Larga Distancia;139810
2016;23002;451O;490/23002;;21;Contribución obligatoria a la Comisión Europea para el Control de la Fiebre Aftosa de la Organización de Naciones Unidas para la Agricultura y la Alimentación (FAO);18530
2016;23002;451O;490/23002;;22;Contribución obligatoria al Acuerdo de cooperación entre la Dirección General de Estructuras y Mercados Pesqueros y FAO (GLOBEFISH);31000
2016;23002;451O;490/23002;;23;"Contribución obligatoria a la Oficina de Naciones Unidas de apoyo al decenio internacional para la acción ""El agua como fuente de vida""";450000
2016;23002;451O;490/23002;;24;Contribución obligatoria al Consejo Consultivo Regional de las Aguas Noroccidentales.;4400
2016;23002;451O;490/23002;;25;Contribución obligatoria al Protocolo del Convenio de Ginebra sobre la contaminación atmosférica a gran distancia, relativo a la financiación a largo plazo del programa de cooperación para la vigilancia continua y la evaluación del transporte a gran distancia de contaminantes atmosféricos en Europa (Protocolo EMEP);154090
2016;23002;451O;490/23002;;26;Contribución obligatoria a la Comisión General de Pesca del Mediterráneo de la FAO;93610
2016;23002;451O;490/23002;;27;Contribución obligatoria al Comité Consultivo Internacional del Algodón (ICAC);20370
2016;23002;451O;490/23002;;28;Contribución obligatoria al Convenio de Bonn sobre la Conservación de las Especies Migratorias de Animales Silvestres (CMS);165150
2016;23002;451O;490/23002;;29;Contribución obligatoria al Acuerdo para la Conservación de las Aves Acuáticas Migratorias Afroeuroasiáticas (AEWA);62580
2016;23002;451O;490/23002;;31;Contribución voluntaria al Proceso paneuropeo sobre protección de los bosques (Proceso Forest Europe).;80000
2016;23002;451O;490/23002;;33;Contribución a la Asociación Europea de Ciencia Animal (EAAP);5000
2016;23002;451O;490/23002;;34;Contribución de España a la FAO como punto focal regional europeo para recursos genéticos animales (ERPF/FAO);15000
2016;23002;451O;490/23002;;35;Contribución de España al programa  de FAO de profesionales asociados (APO);281800
2016;23002;451O;490/23002;;39;Contribución al Convenio de Aarhus;3000
2016;23002;451O;490/23002;;40;Contribución voluntaria al European Forest Institue (EFI);50000
2016;23002;451O;490/23002;;41;Aportación a la conferencia de directores iberoamericanos del agua (CODIA);40000
2016;23002;451O;490/23002;;42;Aportación al Secretariado de la Estrategía del agua para el Mediterráneo Occidental;50000
2016;23002;451O;490/23002;;43;Aportación al sistema de información del agua en el Mediterráneo (SEMIDE);30000
2016;23002;451O;492/23002;;;Al Consejo Internacional de Caza (CIC) para gastos de funcionamiento;14400
2016;23002;451O;499/23002;;;Cuotas a Organizaciones Internacionales. Para pago de obligaciones de ejercicios anteriores;7000
2016;23002;451O;499/23002;;01;Comité Consultivo Internacional del Algodón (ICAC);7000
2016;23002;451O;6;;;INVERSIONES REALES;5083220
2016;23002;451O;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;200000
2016;23002;451O;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;200000
2016;23002;451O;64;;;Gastos de inversiones de carácter inmaterial;4883220
2016;23002;451O;640;;;Gastos en inversiones de carácter inmaterial;4883220
2016;23002;451O;7;;;TRANSFERENCIAS DE CAPITAL;172000
2016;23002;451O;77;;;A empresas privadas;95000
2016;23002;451O;772/23002;;;Análisis e información nacional de las magnitudes de los sectores;95000
2016;23002;451O;78;;;A familias e instituciones sin fines de lucro;77000
2016;23002;451O;780/23002;;;Becas;77000
2016;23011;451O;1;;;GASTOS DE PERSONAL;1581110
2016;23011;451O;10;;;Altos cargos;63710
2016;23011;451O;100;;;Retribuciones básicas y otras remuneraciones;63710
2016;23011;451O;100;;00;Retribuciones básicas;17310
2016;23011;451O;100;;01;Retribuciones complementarias;46400
2016;23011;451O;12;;;Funcionarios;1337560
2016;23011;451O;120;;;Retribuciones básicas;685400
2016;23011;451O;120;;00;Sueldos del grupo A1 y grupo A;239550
2016;23011;451O;120;;01;Sueldos del grupo A2 y grupo B;34520
2016;23011;451O;120;;02;Sueldos del grupo C1 y grupo C;51840
2016;23011;451O;120;;03;Sueldos del grupo C2 y grupo D;71910
2016;23011;451O;120;;05;Trienios;147580
2016;23011;451O;120;;06;Pagas extraordinarias;140000
2016;23011;451O;121;;;Retribuciones complementarias;652160
2016;23011;451O;121;;00;Complemento de destino;288430
2016;23011;451O;121;;01;Complemento específico;363730
2016;23011;451O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;179840
2016;23011;451O;160;;;Cuotas sociales;179840
2016;23011;451O;160;;00;Seguridad Social;179840
2016;23011;451O;3;;;GASTOS FINANCIEROS;16180
2016;23011;451O;35;;;Intereses de demora y otros gastos financieros;16180
2016;23011;451O;352;;;Intereses de demora;16180
2016;23013;451O;1;;;GASTOS DE PERSONAL;20014110
2016;23013;451O;10;;;Altos cargos;54650
2016;23013;451O;100;;;Retribuciones básicas y otras remuneraciones;54650
2016;23013;451O;100;;00;Retribuciones básicas;16930
2016;23013;451O;100;;01;Retribuciones complementarias;37720
2016;23013;451O;12;;;Funcionarios;11387830
2016;23013;451O;120;;;Retribuciones básicas;6013800
2016;23013;451O;120;;00;Sueldos del grupo A1 y grupo A;811820
2016;23013;451O;120;;01;Sueldos del grupo A2 y grupo B;909110
2016;23013;451O;120;;02;Sueldos del grupo C1 y grupo C;889940
2016;23013;451O;120;;03;Sueldos del grupo C2 y grupo D;848540
2016;23013;451O;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;46070
2016;23013;451O;120;;05;Trienios;1251210
2016;23013;451O;120;;06;Pagas extraordinarias;1257110
2016;23013;451O;121;;;Retribuciones complementarias;5374030
2016;23013;451O;121;;00;Complemento de destino;2436700
2016;23013;451O;121;;01;Complemento específico;2937330
2016;23013;451O;13;;;Laborales;5753400
2016;23013;451O;130;;;Laboral fijo;5429830
2016;23013;451O;130;;00;Retribuciones básicas;5144730
2016;23013;451O;130;;01;Otras remuneraciones;285100
2016;23013;451O;131;;;Laboral eventual;323570
2016;23013;451O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2818230
2016;23013;451O;160;;;Cuotas sociales;2818230
2016;23013;451O;160;;00;Seguridad Social;2818230
2016;23013;451O;6;;;INVERSIONES REALES;12073480
2016;23013;451O;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3595000
2016;23013;451O;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3595000
2016;23013;451O;64;;;Gastos de inversiones de carácter inmaterial;8478480
2016;23013;451O;640;;;Gastos en inversiones de carácter inmaterial;8478480
2016;23015;451O;1;;;GASTOS DE PERSONAL;1859610
2016;23015;451O;10;;;Altos cargos;63710
2016;23015;451O;100;;;Retribuciones básicas y otras remuneraciones;63710
2016;23015;451O;100;;00;Retribuciones básicas;17310
2016;23015;451O;100;;01;Retribuciones complementarias;46400
2016;23015;451O;12;;;Funcionarios;1510420
2016;23015;451O;120;;;Retribuciones básicas;761990
2016;23015;451O;120;;00;Sueldos del grupo A1 y grupo A;146390
2016;23015;451O;120;;01;Sueldos del grupo A2 y grupo B;138090
2016;23015;451O;120;;02;Sueldos del grupo C1 y grupo C;86400
2016;23015;451O;120;;03;Sueldos del grupo C2 y grupo D;107870
2016;23015;451O;120;;05;Trienios;135000
2016;23015;451O;120;;06;Pagas extraordinarias;148240
2016;23015;451O;121;;;Retribuciones complementarias;748430
2016;23015;451O;121;;00;Complemento de destino;332130
2016;23015;451O;121;;01;Complemento específico;416300
2016;23015;451O;13;;;Laborales;70420
2016;23015;451O;130;;;Laboral fijo;70420
2016;23015;451O;130;;00;Retribuciones básicas;69650
2016;23015;451O;130;;01;Otras remuneraciones;770
2016;23015;451O;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;215060
2016;23015;451O;160;;;Cuotas sociales;215060
2016;23015;451O;160;;00;Seguridad Social;215060
2016;23005;452A;1;;;GASTOS DE PERSONAL;7198840
2016;23005;452A;10;;;Altos cargos;54650
2016;23005;452A;100;;;Retribuciones básicas y otras remuneraciones;54650
2016;23005;452A;100;;00;Retribuciones básicas;16930
2016;23005;452A;100;;01;Retribuciones complementarias;37720
2016;23005;452A;12;;;Funcionarios;5568690
2016;23005;452A;120;;;Retribuciones básicas;2904480
2016;23005;452A;120;;00;Sueldos del grupo A1 y grupo A;825130
2016;23005;452A;120;;01;Sueldos del grupo A2 y grupo B;356740
2016;23005;452A;120;;02;Sueldos del grupo C1 y grupo C;276490
2016;23005;452A;120;;03;Sueldos del grupo C2 y grupo D;244490
2016;23005;452A;120;;05;Trienios;616630
2016;23005;452A;120;;06;Pagas extraordinarias;585000
2016;23005;452A;121;;;Retribuciones complementarias;2664210
2016;23005;452A;121;;00;Complemento de destino;1185920
2016;23005;452A;121;;01;Complemento específico;1478290
2016;23005;452A;13;;;Laborales;775460
2016;23005;452A;130;;;Laboral fijo;775460
2016;23005;452A;130;;00;Retribuciones básicas;731270
2016;23005;452A;130;;01;Otras remuneraciones;44190
2016;23005;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;800040
2016;23005;452A;160;;;Cuotas sociales;800040
2016;23005;452A;160;;00;Seguridad Social;800040
2016;23005;452A;4;;;TRANSFERENCIAS CORRIENTES;426300
2016;23005;452A;46;;;A entidades locales;426300
2016;23005;452A;460/23005;;;Diputación Provincial de Cuenca para el pago del IBI del Embalse de Alarcón;426300
2016;23005;452A;6;;;INVERSIONES REALES;247592680
2016;23005;452A;60;;;Inversión nueva en infraestruras y bienes destinados al uso general;61742030
2016;23005;452A;601;;;Otras;60742030
2016;23005;452A;609;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.;1000000
2016;23005;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;184840650
2016;23005;452A;611;;;Otras;166839480
2016;23005;452A;615;;;Inversiones en actuaciones medioambientales. Actuaciones financiadas con ingresos  procedentes de subastas de derechos de emisión.;14901170
2016;23005;452A;619/23005;;;Incidencias de inversiones de ejercicios anteriores.;3100000
2016;23005;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;10000
2016;23005;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;10000
2016;23005;452A;64;;;Gastos de inversiones de carácter inmaterial;1000000
2016;23005;452A;640;;;Gastos en inversiones de carácter inmaterial;500000
2016;23005;452A;649;;;Incidencias de inversiones de ejercicios anteriores;500000
2016;23005;452A;7;;;TRANSFERENCIAS DE CAPITAL;19127510
2016;23005;452A;75;;;A comunidades autónomas;18377510
2016;23005;452A;750/23005;;;Convenio de Colaboración con el Gobierno de Canarias para desarrollo de actuaciones en materia de agua;18118190
2016;23005;452A;752/23005;;;Convenio con la Junta de Andalucía para el aprovechamiento hidráulico del litoral mediterráneo;259320
2016;23005;452A;76;;;A entidades locales;750000
2016;23005;452A;760/23005;;;Convenios con Ayuntamientos del Pirineo Aragonés para el plan de actuación en el Ciclo Integral del Agua;750000
2016;23102;452A;1;;;GASTOS DE PERSONAL;4805690
2016;23102;452A;12;;;Funcionarios;2800160
2016;23102;452A;120;;;Retribuciones básicas;1459210
2016;23102;452A;120;;00;Sueldos del grupo A1 y grupo A;279480
2016;23102;452A;120;;01;Sueldos del grupo A2 y grupo B;276190
2016;23102;452A;120;;02;Sueldos del grupo C1 y grupo C;267850
2016;23102;452A;120;;03;Sueldos del grupo C2 y grupo D;107860
2016;23102;452A;120;;05;Trienios;264130
2016;23102;452A;120;;06;Pagas extraordinarias;263700
2016;23102;452A;121;;;Retribuciones complementarias;1340950
2016;23102;452A;121;;00;Complemento de destino;592900
2016;23102;452A;121;;01;Complemento específico;748050
2016;23102;452A;13;;;Laborales;954880
2016;23102;452A;130;;;Laboral fijo;929780
2016;23102;452A;130;;00;Retribuciones básicas;744940
2016;23102;452A;130;;01;Otras remuneraciones;184840
2016;23102;452A;131;;;Laboral eventual;25100
2016;23102;452A;15;;;Incentivos al rendimiento;173980
2016;23102;452A;150;;;Productividad;123410
2016;23102;452A;151;;;Gratificaciones;50570
2016;23102;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;876670
2016;23102;452A;160;;;Cuotas sociales;800000
2016;23102;452A;160;;00;Seguridad Social;800000
2016;23102;452A;162;;;Gastos sociales del personal;76670
2016;23102;452A;162;;00;Formación y perfeccionamiento del personal;3620
2016;23102;452A;162;;04;Acción social;6750
2016;23102;452A;162;;05;Seguros;51200
2016;23102;452A;162;;09;Otros;15100
2016;23102;452A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2130290
2016;23102;452A;20;;;Arrendamientos y cánones;135500
2016;23102;452A;202;;;Arrendamientos de edificios y otras construcciones;135500
2016;23102;452A;21;;;Reparaciones, mantenimiento y conservación;160420
2016;23102;452A;210;;;Infraestructura y bienes naturales;5000
2016;23102;452A;212;;;Edificios y otras construcciones;11500
2016;23102;452A;213;;;Maquinaria, instalaciones y utillaje;20100
2016;23102;452A;214;;;Elementos de transporte;73200
2016;23102;452A;215;;;Mobiliario y enseres;7120
2016;23102;452A;216;;;Equipos para procesos de la información;43500
2016;23102;452A;22;;;Material, suministros y otros;1608370
2016;23102;452A;220;;;Material de oficina;95130
2016;23102;452A;220;;00;Ordinario no inventariable;66130
2016;23102;452A;220;;01;Prensa, revistas, libros y otras publicaciones;8000
2016;23102;452A;220;;02;Material informático no inventariable;21000
2016;23102;452A;221;;;Suministros;602730
2016;23102;452A;221;;00;Energía eléctrica;204000
2016;23102;452A;221;;01;Agua;9650
2016;23102;452A;221;;03;Combustible;111550
2016;23102;452A;221;;04;Vestuario;48040
2016;23102;452A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;20800
2016;23102;452A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;8540
2016;23102;452A;221;;99;Otros suministros;200150
2016;23102;452A;222;;;Comunicaciones;169710
2016;23102;452A;222;;00;Servicios de telecomunicaciones;140000
2016;23102;452A;222;;01;Postales y mensajería;22710
2016;23102;452A;222;;99;Otras;7000
2016;23102;452A;223;;;Transportes;2100
2016;23102;452A;224;;;Primas de seguros;12000
2016;23102;452A;225;;;Tributos;183820
2016;23102;452A;225;;01;Autonómicos;100
2016;23102;452A;225;;02;Locales;70000
2016;23102;452A;225;;05;Tributos locales de bienes de titularidad estatal, incluidas obligaciones de ejercicios anteriores.;113720
2016;23102;452A;226;;;Gastos diversos;126050
2016;23102;452A;226;;01;Atenciones protocolarias y representativas;1830
2016;23102;452A;226;;02;Publicidad y propaganda;5520
2016;23102;452A;226;;03;Jurídicos, contenciosos;95000
2016;23102;452A;226;;06;Reuniones, conferencias y cursos;22100
2016;23102;452A;226;;99;Otros;1600
2016;23102;452A;227;;;Trabajos realizados por otras empresas y profesionales;416830
2016;23102;452A;227;;00;Limpieza y aseo;160630
2016;23102;452A;227;;01;Seguridad;76200
2016;23102;452A;227;;06;Estudios y trabajos técnicos;30000
2016;23102;452A;227;;99;Otros;150000
2016;23102;452A;23;;;Indemnizaciones por razón del servicio;221000
2016;23102;452A;230;;;Dietas;180000
2016;23102;452A;231;;;Locomoción;40000
2016;23102;452A;232;;;Traslado;500
2016;23102;452A;233;;;Otras indemnizaciones;500
2016;23102;452A;24;;;Gastos de publicaciones;5000
2016;23102;452A;240;;;Gastos de edición y distribución;5000
2016;23102;452A;3;;;GASTOS FINANCIEROS;1365540
2016;23102;452A;31;;;De préstamos en euros;1344230
2016;23102;452A;310;;;Intereses;1344230
2016;23102;452A;35;;;Intereses de demora y otros gastos financieros;21310
2016;23102;452A;352;;;Intereses de demora;21310
2016;23102;452A;6;;;INVERSIONES REALES;7937920
2016;23102;452A;60;;;Inversión nueva en infraestruras y bienes destinados al uso general;1824730
2016;23102;452A;600;;;Inversiones en terrenos;1824730
2016;23102;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;3511620
2016;23102;452A;610;;;Inversiones en terrenos;3511620
2016;23102;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;597850
2016;23102;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;597850
2016;23102;452A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;443770
2016;23102;452A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;443770
2016;23102;452A;64;;;Gastos de inversiones de carácter inmaterial;1559950
2016;23102;452A;640;;;Gastos en inversiones de carácter inmaterial;1559950
2016;23102;452A;8;;;ACTIVOS FINANCIEROS;45000
2016;23102;452A;83;;;Concesión de préstamos fuera del Sector Público;45000
2016;23102;452A;831;;;Préstamos a largo plazo;45000
2016;23102;452A;831;;08;Familias e instituciones sin fines de lucro;45000
2016;23102;452A;9;;;PASIVOS FINANCIEROS;7110910
2016;23102;452A;91;;;Amortización de préstamos en euros;7110910
2016;23102;452A;913;;;Amortización de préstamos a largo plazo de entes de fuera del Sector Público;7110910
2016;23103;452A;1;;;GASTOS DE PERSONAL;19046040
2016;23103;452A;12;;;Funcionarios;5759680
2016;23103;452A;120;;;Retribuciones básicas;3047340
2016;23103;452A;120;;00;Sueldos del grupo A1 y grupo A;665450
2016;23103;452A;120;;01;Sueldos del grupo A2 y grupo B;725000
2016;23103;452A;120;;02;Sueldos del grupo C1 y grupo C;561600
2016;23103;452A;120;;03;Sueldos del grupo C2 y grupo D;208540
2016;23103;452A;120;;05;Trienios;429850
2016;23103;452A;120;;06;Pagas extraordinarias;456900
2016;23103;452A;121;;;Retribuciones complementarias;2712340
2016;23103;452A;121;;00;Complemento de destino;1250700
2016;23103;452A;121;;01;Complemento específico;1461640
2016;23103;452A;13;;;Laborales;9084230
2016;23103;452A;130;;;Laboral fijo;8745310
2016;23103;452A;130;;00;Retribuciones básicas;7342380
2016;23103;452A;130;;01;Otras remuneraciones;1402930
2016;23103;452A;131;;;Laboral eventual;338920
2016;23103;452A;15;;;Incentivos al rendimiento;425910
2016;23103;452A;150;;;Productividad;276820
2016;23103;452A;151;;;Gratificaciones;149090
2016;23103;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3776220
2016;23103;452A;160;;;Cuotas sociales;3612170
2016;23103;452A;160;;00;Seguridad Social;3612170
2016;23103;452A;162;;;Gastos sociales del personal;164050
2016;23103;452A;162;;00;Formación y perfeccionamiento del personal;6570
2016;23103;452A;162;;04;Acción social;21750
2016;23103;452A;162;;05;Seguros;127360
2016;23103;452A;162;;09;Otros;8370
2016;23103;452A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;20118630
2016;23103;452A;20;;;Arrendamientos y cánones;1972180
2016;23103;452A;200;;;Arrendamientos de terrenos y bienes naturales;1416680
2016;23103;452A;202;;;Arrendamientos de edificios y otras construcciones;303000
2016;23103;452A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;50500
2016;23103;452A;204;;;Arrendamientos de medios de transporte;101000
2016;23103;452A;208;;;Arrendamientos de otro inmovilizado material;50500
2016;23103;452A;209;;;Cánones;50500
2016;23103;452A;21;;;Reparaciones, mantenimiento y conservación;1977140
2016;23103;452A;210;;;Infraestructura y bienes naturales;1414000
2016;23103;452A;212;;;Edificios y otras construcciones;135040
2016;23103;452A;213;;;Maquinaria, instalaciones y utillaje;151300
2016;23103;452A;214;;;Elementos de transporte;176750
2016;23103;452A;215;;;Mobiliario y enseres;9500
2016;23103;452A;216;;;Equipos para procesos de la información;55550
2016;23103;452A;219;;;Otro inmovilizado material;35000
2016;23103;452A;22;;;Material, suministros y otros;15601050
2016;23103;452A;220;;;Material de oficina;152470
2016;23103;452A;220;;00;Ordinario no inventariable;55620
2016;23103;452A;220;;01;Prensa, revistas, libros y otras publicaciones;53530
2016;23103;452A;220;;02;Material informático no inventariable;43320
2016;23103;452A;221;;;Suministros;8565470
2016;23103;452A;221;;00;Energía eléctrica;7156850
2016;23103;452A;221;;01;Agua;20000
2016;23103;452A;221;;02;Gas;66280
2016;23103;452A;221;;03;Combustible;725930
2016;23103;452A;221;;04;Vestuario;192410
2016;23103;452A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;101000
2016;23103;452A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;101000
2016;23103;452A;221;;99;Otros suministros;202000
2016;23103;452A;222;;;Comunicaciones;454330
2016;23103;452A;222;;00;Servicios de telecomunicaciones;248720
2016;23103;452A;222;;01;Postales y mensajería;204660
2016;23103;452A;222;;99;Otras;950
2016;23103;452A;223;;;Transportes;6060
2016;23103;452A;224;;;Primas de seguros;201500
2016;23103;452A;225;;;Tributos;3716940
2016;23103;452A;225;;00;Estatales;101000
2016;23103;452A;225;;01;Autonómicos;9500
2016;23103;452A;225;;02;Locales;605500
2016;23103;452A;225;;05;Tributos locales de bienes de titularidad estatal, incluidas obligaciones de ejercicios anteriores.;3000940
2016;23103;452A;226;;;Gastos diversos;361970
2016;23103;452A;226;;01;Atenciones protocolarias y representativas;1830
2016;23103;452A;226;;02;Publicidad y propaganda;76760
2016;23103;452A;226;;03;Jurídicos, contenciosos;94990
2016;23103;452A;226;;06;Reuniones, conferencias y cursos;75990
2016;23103;452A;226;;99;Otros;112400
2016;23103;452A;227;;;Trabajos realizados por otras empresas y profesionales;2142310
2016;23103;452A;227;;00;Limpieza y aseo;332800
2016;23103;452A;227;;01;Seguridad;119210
2016;23103;452A;227;;06;Estudios y trabajos técnicos;1690300
2016;23103;452A;23;;;Indemnizaciones por razón del servicio;510690
2016;23103;452A;230;;;Dietas;454500
2016;23103;452A;231;;;Locomoción;47640
2016;23103;452A;232;;;Traslado;5700
2016;23103;452A;233;;;Otras indemnizaciones;2850
2016;23103;452A;24;;;Gastos de publicaciones;57570
2016;23103;452A;240;;;Gastos de edición y distribución;57570
2016;23103;452A;3;;;GASTOS FINANCIEROS;86330
2016;23103;452A;31;;;De préstamos en euros;5000
2016;23103;452A;310;;;Intereses;5000
2016;23103;452A;35;;;Intereses de demora y otros gastos financieros;81330
2016;23103;452A;352;;;Intereses de demora;80000
2016;23103;452A;359;;;Otros gastos financieros;1330
2016;23103;452A;4;;;TRANSFERENCIAS CORRIENTES;12560
2016;23103;452A;45;;;A comunidades autónomas;4560
2016;23103;452A;450/23103;;;Universidades públicas de la cuenca. Convenios sobre restauración de ríos y otras acciones formativas en colaboración.;4560
2016;23103;452A;48;;;A familias e instituciones sin fines de lucro;5000
2016;23103;452A;481/23103;;;Comité de Grandes Presas;2000
2016;23103;452A;482/23103;;;Sociedad Española de Presas y Embalses SEPREM;3000
2016;23103;452A;49;;;Al exterior;3000
2016;23103;452A;490/23103;;;Cuota anual de la Red Internacional de Organismos de Cuenca/Réseau International des Organismes de Bassin/International Network of Basin Organitations (RIOC/RIOB/INBO).;3000
2016;23103;452A;6;;;INVERSIONES REALES;53000000
2016;23103;452A;60;;;Inversión nueva en infraestruras y bienes destinados al uso general;51000
2016;23103;452A;600;;;Inversiones en terrenos;51000
2016;23103;452A;61;;;Inversión de reposición en infraestructuras y bienes destinados al uso general;44479000
2016;23103;452A;611;;;Otras;44479000
2016;23103;452A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1204000
2016;23103;452A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1204000
2016;23103;452A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1100000
2016;23103;452A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1100000
2016;23103;452A;64;;;Gastos de inversiones de carácter inmaterial;6166000
2016;23103;452A;640;;;Gastos en inversiones de carácter inmaterial;6166000
2016;23103;452A;7;;;TRANSFERENCIAS DE CAPITAL;2000
2016;23103;452A;75;;;A comunidades autónomas;1000
2016;23103;452A;750/23103;;;Convenios de colaboración.;1000
2016;23103;452A;76;;;A entidades locales;1000
2016;23103;452A;760/23103;;;Convenios de colaboración.;1000
2016;23103;452A;8;;;ACTIVOS FINANCIEROS;105000
2016;23103;452A;82;;;Concesión de préstamos al Sector Público;5000
2016;23103;452A;820;;;Préstamos a corto plazo;5000
2016;23103;452A;820;;00;Estado;5000
2016;23103;452A;83;;;Concesión de préstamos fuera del Sector Público;100000
2016;23103;452A;830;;;Préstamos a corto plazo;35000
2016;23103;452A;830;;08;Familias e instituciones sin fines de lucro;35000
2016;23103;452A;831;;;Préstamos a largo plazo;65000
2016;23103;452A;831;;08;Familias e instituciones sin fines de lucro;65000
2016;23104;452A;1;;;GASTOS DE PERSONAL;23294390
2016;23104;452A;12;;;Funcionarios;7732520
2016;23104;452A;120;;;Retribuciones básicas;4770590
2016;23104;452A;120;;00;Sueldos del grupo A1 y grupo A;825160
2016;23104;452A;120;;01;Sueldos del grupo A2 y grupo B;771040
2016;23104;452A;120;;02;Sueldos del grupo C1 y grupo C;777600
2016;23104;452A;120;;03;Sueldos del grupo C2 y grupo D;474610
2016;23104;452A;120;;05;Trienios;741720
2016;23104;452A;120;;06;Pagas extraordinarias;1180460
2016;23104;452A;121;;;Retribuciones complementarias;2961930
2016;23104;452A;121;;00;Complemento de destino;1522430
2016;23104;452A;121;;01;Complemento específico;1439500
2016;23104;452A;13;;;Laborales;10180400
2016;23104;452A;130;;;Laboral fijo;10141900
2016;23104;452A;130;;00;Retribuciones básicas;9521770
2016;23104;452A;130;;01;Otras remuneraciones;620130
2016;23104;452A;131;;;Laboral eventual;38500
2016;23104;452A;15;;;Incentivos al rendimiento;492450
2016;23104;452A;150;;;Productividad;332250
2016;23104;452A;151;;;Gratificaciones;160200
2016;23104;452A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;4889020
2016;23104;452A;160;;;Cuotas sociales;4597200
2016;23104;452A;160;;00;Seguridad Social;4597200
2016;23104;452A;162;;;Gastos sociales del personal;291820
2016;23104;452A;162;;00;Formación y perfeccionamiento del personal;50000
2016;23104;452A;162;;04;Acción social;66820
2016;23104;452A;162;;05;Seguros;75000
2016;23104;452A;162;;09;Otros;100000
2016;23104;452A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;28585480
2016;23104;452A;20;;;Arrendamientos y cánones;307000
2016;23104;452A;202;;;Arrendamientos de edificios y otras construcciones;22000
2016;23104;452A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;285000
2016;23104;452A;21;;;Reparaciones, mantenimiento y conservación;11885750
2016;23104;452A;210;;;Infraestructura y bienes naturales;10711000
2016;23104;452A;212;;;Edificios y otras construcciones;500000
2016;23104;452A;213;;;Maquinaria, instalaciones y utillaje;116500
2016;23104;452A;214;;;Elementos de transporte;368250
2016;23104;452A;215;;;Mobiliario y enseres;15000
2016;23104;452A;216;;;Equipos para procesos de la información;100000
2016;23104;452A;219;;;Otro inmovilizado material;75000
2016;23104;452A;22;;;Material, suministros y otros;15754980
2016;23104;452A;220;;;Material de oficina;376130
2016;23104;452A;220;;00;Ordinario no inventariable;180030
2016;23104;452A;220;;01;Prensa, revistas, libros y otras publicaciones;60000
2016;23104;452A;220;;02;Material informático no inventariable;136100
2016;23104;452A;221;;;Suministros;4215830
2016;23104;452A;221;;00;Energía eléctrica;2203090
2016;23104;452A;221;;03;Combustible;895790
2016;23104;452A;221;;04;Vestuario;232950
2016;23104;452A;221;;99;Otros suministros;884000
2016;23104;452A;222;;;Comunicaciones;819600
2016;23104;452A;222;;00;Servicios de telecomunicaciones;819600
2016;23104;452A;223;;;Transportes;1000
2016;23104;452A;224;;;Primas de seguros;137260
2016;23104;452A;225;;;Tributos;6560940
2016;23104;452A;225;;00;Estatales;600000
2016;23104;452A;225;;02;Locales;350000
2016;23104;452A;225;;05;Tributos locales de bienes de titularidad estatal, incluidas obligaciones de ejercicios anteriores.;5610940
2016;23104;452A;226;;;Gastos diversos;663540
2016;23104;452A;226;;01;Atenciones protocolarias y representativas;1830
2016;23104;452A;226;;02;Publicidad y propaganda;80000
