EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2015;18301;333A;227;;00;Limpieza y aseo;1400000
2015;18301;333A;227;;01;Seguridad;3660000
2015;18301;333A;227;;06;Estudios y trabajos técnicos;2577900
2015;18301;333A;227;;99;Otros;680000
2015;18301;333A;23;;;Indemnizaciones por razón del servicio;182000
2015;18301;333A;230;;;Dietas;45000
2015;18301;333A;231;;;Locomoción;100000
2015;18301;333A;233;;;Otras indemnizaciones;37000
2015;18301;333A;24;;;Gastos de publicaciones;100940
2015;18301;333A;240;;;Gastos de edición y distribución;100940
2015;18301;333A;4;;;TRANSFERENCIAS CORRIENTES;187270
2015;18301;333A;48;;;A familias e instituciones sin fines de lucro;187270
2015;18301;333A;480/18301;;;Becas y ayudas para formación y perfeccionamiento en materias museísticas;187270
2015;18301;333A;6;;;INVERSIONES REALES;5292000
2015;18301;333A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3492000
2015;18301;333A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3492000
2015;18301;333A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1700000
2015;18301;333A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1700000
2015;18301;333A;64;;;Gastos de inversiones de carácter inmaterial;100000
2015;18301;333A;640;;;Gastos en inversiones de carácter inmaterial;100000
2015;18301;333A;8;;;ACTIVOS FINANCIEROS;100000
2015;18301;333A;83;;;Concesión de préstamos fuera del Sector Público;100000
2015;18301;333A;831;;;Préstamos a largo plazo;100000
2015;18301;333A;831;;08;Familias e instituciones sin fines de lucro;100000
2015;18302;333A;1;;;GASTOS DE PERSONAL;16752900
2015;18302;333A;10;;;Altos cargos;118130
2015;18302;333A;100;;;Retribuciones básicas y otras remuneraciones;118130
2015;18302;333A;100;;00;Retribuciones básicas;118130
2015;18302;333A;12;;;Funcionarios;3810570
2015;18302;333A;120;;;Retribuciones básicas;2015470
2015;18302;333A;120;;00;Sueldos del grupo A1 y grupo A;505730
2015;18302;333A;120;;01;Sueldos del grupo A2 y grupo B;391260
2015;18302;333A;120;;02;Sueldos del grupo C1 y grupo C;293770
2015;18302;333A;120;;03;Sueldos del grupo C2 y grupo D;186970
2015;18302;333A;120;;05;Trienios;279690
2015;18302;333A;120;;06;Pagas extraordinarias;358050
2015;18302;333A;121;;;Retribuciones complementarias;1795100
2015;18302;333A;121;;00;Complemento de destino;863860
2015;18302;333A;121;;01;Complemento específico;920610
2015;18302;333A;121;;03;Otros complementos;10630
2015;18302;333A;13;;;Laborales;8730000
2015;18302;333A;130;;;Laboral fijo;7418480
2015;18302;333A;130;;00;Retribuciones básicas;6487210
2015;18302;333A;130;;01;Otras remuneraciones;931270
2015;18302;333A;131;;;Laboral eventual;1311520
2015;18302;333A;15;;;Incentivos al rendimiento;275910
2015;18302;333A;150;;;Productividad;275910
2015;18302;333A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3818290
2015;18302;333A;160;;;Cuotas sociales;3256090
2015;18302;333A;160;;00;Seguridad Social;3256090
2015;18302;333A;162;;;Gastos sociales del personal;562200
2015;18302;333A;162;;00;Formación y perfeccionamiento del personal;52270
2015;18302;333A;162;;01;Economatos y comedores;329550
2015;18302;333A;162;;04;Acción social;180380
2015;18302;333A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;15748790
2015;18302;333A;20;;;Arrendamientos y cánones;433000
2015;18302;333A;205;;;Arrendamientos de mobiliario y enseres;85000
2015;18302;333A;206;;;Arrendamientos de equipos para procesos de información;18000
2015;18302;333A;208;;;Arrendamientos de otro inmovilizado material;228000
2015;18302;333A;209;;;Cánones;102000
2015;18302;333A;21;;;Reparaciones, mantenimiento y conservación;2483000
2015;18302;333A;212;;;Edificios y otras construcciones;702000
2015;18302;333A;213;;;Maquinaria, instalaciones y utillaje;1645000
2015;18302;333A;214;;;Elementos de transporte;6000
2015;18302;333A;215;;;Mobiliario y enseres;12000
2015;18302;333A;216;;;Equipos para procesos de la información;106000
2015;18302;333A;219;;;Otro inmovilizado material;12000
2015;18302;333A;22;;;Material, suministros y otros;12329040
2015;18302;333A;220;;;Material de oficina;208000
2015;18302;333A;220;;00;Ordinario no inventariable;106000
2015;18302;333A;220;;01;Prensa, revistas, libros y otras publicaciones;32000
2015;18302;333A;220;;02;Material informático no inventariable;70000
2015;18302;333A;221;;;Suministros;2249000
2015;18302;333A;221;;00;Energía eléctrica;1610000
2015;18302;333A;221;;01;Agua;74000
2015;18302;333A;221;;02;Gas;177000
2015;18302;333A;221;;03;Combustible;2000
2015;18302;333A;221;;04;Vestuario;59000
2015;18302;333A;221;;06;Productos farmacéuticos y material sanitario;9000
2015;18302;333A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;17000
2015;18302;333A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;106000
2015;18302;333A;221;;99;Otros suministros;195000
2015;18302;333A;222;;;Comunicaciones;376610
2015;18302;333A;222;;00;Servicios de telecomunicaciones;298000
2015;18302;333A;222;;01;Postales y mensajería;72610
2015;18302;333A;222;;99;Otras;6000
2015;18302;333A;223;;;Transportes;1875000
2015;18302;333A;224;;;Primas de seguros;265000
2015;18302;333A;225;;;Tributos;6600
2015;18302;333A;226;;;Gastos diversos;884340
2015;18302;333A;226;;01;Atenciones protocolarias y representativas;2340
2015;18302;333A;226;;02;Publicidad y propaganda;603000
2015;18302;333A;226;;03;Jurídicos, contenciosos;144000
2015;18302;333A;226;;06;Reuniones, conferencias y cursos;122000
2015;18302;333A;226;;99;Otros;13000
2015;18302;333A;227;;;Trabajos realizados por otras empresas y profesionales;6464490
2015;18302;333A;227;;00;Limpieza y aseo;1121000
2015;18302;333A;227;;01;Seguridad;3011720
2015;18302;333A;227;;06;Estudios y trabajos técnicos;2298770
2015;18302;333A;227;;99;Otros;33000
2015;18302;333A;23;;;Indemnizaciones por razón del servicio;50000
2015;18302;333A;230;;;Dietas;18000
2015;18302;333A;231;;;Locomoción;32000
2015;18302;333A;24;;;Gastos de publicaciones;453750
2015;18302;333A;240;;;Gastos de edición y distribución;453750
2015;18302;333A;3;;;GASTOS FINANCIEROS;32000
2015;18302;333A;35;;;Intereses de demora y otros gastos financieros;32000
2015;18302;333A;352;;;Intereses de demora;32000
2015;18302;333A;4;;;TRANSFERENCIAS CORRIENTES;120000
2015;18302;333A;48;;;A familias e instituciones sin fines de lucro;120000
2015;18302;333A;480/18302;;;Becas y ayudas para formación y perfeccionamiento en materias museísticas;120000
2015;18302;333A;6;;;INVERSIONES REALES;3000000
2015;18302;333A;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1500000
2015;18302;333A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1500000
2015;18302;333A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1450000
2015;18302;333A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1450000
2015;18302;333A;64;;;Gastos de inversiones de carácter inmaterial;50000
2015;18302;333A;640;;;Gastos en inversiones de carácter inmaterial;50000
2015;18302;333A;8;;;ACTIVOS FINANCIEROS;52800
2015;18302;333A;83;;;Concesión de préstamos fuera del Sector Público;52800
2015;18302;333A;831;;;Préstamos a largo plazo;52800
2015;18302;333A;831;;08;Familias e instituciones sin fines de lucro;52800
2015;18011;333B;1;;;GASTOS DE PERSONAL;720010
2015;18011;333B;12;;;Funcionarios;497580
2015;18011;333B;120;;;Retribuciones básicas;241370
2015;18011;333B;120;;00;Sueldos del grupo A1 y grupo A;79850
2015;18011;333B;120;;01;Sueldos del grupo A2 y grupo B;57540
2015;18011;333B;120;;02;Sueldos del grupo C1 y grupo C;17280
2015;18011;333B;120;;03;Sueldos del grupo C2 y grupo D;14380
2015;18011;333B;120;;05;Trienios;30000
2015;18011;333B;120;;06;Pagas extraordinarias;42320
2015;18011;333B;121;;;Retribuciones complementarias;256210
2015;18011;333B;121;;00;Complemento de destino;114000
2015;18011;333B;121;;01;Complemento específico;142210
2015;18011;333B;13;;;Laborales;107550
2015;18011;333B;130;;;Laboral fijo;90240
2015;18011;333B;130;;00;Retribuciones básicas;88800
2015;18011;333B;130;;01;Otras remuneraciones;1440
2015;18011;333B;131;;;Laboral eventual;17310
2015;18011;333B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;114880
2015;18011;333B;160;;;Cuotas sociales;114880
2015;18011;333B;160;;00;Seguridad Social;114880
2015;18011;333B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1172050
2015;18011;333B;20;;;Arrendamientos y cánones;32000
2015;18011;333B;206;;;Arrendamientos de equipos para procesos de información;10000
2015;18011;333B;208;;;Arrendamientos de otro inmovilizado material;12000
2015;18011;333B;209;;;Cánones;10000
2015;18011;333B;21;;;Reparaciones, mantenimiento y conservación;32000
2015;18011;333B;212;;;Edificios y otras construcciones;32000
2015;18011;333B;22;;;Material, suministros y otros;1075050
2015;18011;333B;220;;;Material de oficina;1000
2015;18011;333B;220;;01;Prensa, revistas, libros y otras publicaciones;1000
2015;18011;333B;221;;;Suministros;13000
2015;18011;333B;221;;99;Otros suministros;13000
2015;18011;333B;222;;;Comunicaciones;7000
2015;18011;333B;222;;01;Postales y mensajería;7000
2015;18011;333B;223;;;Transportes;52000
2015;18011;333B;224;;;Primas de seguros;32000
2015;18011;333B;226;;;Gastos diversos;147380
2015;18011;333B;226;;02;Publicidad y propaganda;80000
2015;18011;333B;226;;06;Reuniones, conferencias y cursos;67380
2015;18011;333B;227;;;Trabajos realizados por otras empresas y profesionales;822670
2015;18011;333B;227;;00;Limpieza y aseo;25000
2015;18011;333B;227;;01;Seguridad;50000
2015;18011;333B;227;;06;Estudios y trabajos técnicos;747670
2015;18011;333B;23;;;Indemnizaciones por razón del servicio;33000
2015;18011;333B;230;;;Dietas;18000
2015;18011;333B;231;;;Locomoción;15000
2015;18011;333B;4;;;TRANSFERENCIAS CORRIENTES;90830
2015;18011;333B;48;;;A familias e instituciones sin fines de lucro;90000
2015;18011;333B;481/18011;;;Premios nacionales;90000
2015;18011;333B;481/18011;;03;Premios nacionales de Artes Plásticas, de Fotografía y de Diseño de Moda;90000
2015;18011;333B;49;;;Al exterior;830
2015;18011;333B;491/18011;;;Cuotas a organismos internacionales y para proyectos de cooperación internacional;830
2015;18011;333B;491/18011;;13;A ICOM España para pago de la cuota;830
2015;18011;333B;6;;;INVERSIONES REALES;26800
2015;18011;333B;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;26800
2015;18011;333B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;26800
2015;18001;334A;4;;;TRANSFERENCIAS CORRIENTES;1350000
2015;18001;334A;48;;;A familias e instituciones sin fines de lucro;1350000
2015;18001;334A;487/18001;;;Para gastos de funcionamiento de fundaciones y asociaciones vinculadas con partidos políticos con representación en las Cortes Generales, que realicen actividades de estudio y desarrollo del pensamiento político y social, en función de la representación obtenida por éstos;1320000
2015;18001;334A;489/18001;;;Otras ayudas y subvenciones;30000
2015;18001;334A;489/18001;;01;Premio Nacional Tauromaquia;30000
2015;18013;334A;1;;;GASTOS DE PERSONAL;1779580
2015;18013;334A;10;;;Altos cargos;54650
2015;18013;334A;100;;;Retribuciones básicas y otras remuneraciones;54650
2015;18013;334A;100;;00;Retribuciones básicas;16930
2015;18013;334A;100;;01;Retribuciones complementarias;37720
2015;18013;334A;12;;;Funcionarios;1569580
2015;18013;334A;120;;;Retribuciones básicas;732850
2015;18013;334A;120;;00;Sueldos del grupo A1 y grupo A;206320
2015;18013;334A;120;;01;Sueldos del grupo A2 y grupo B;126580
2015;18013;334A;120;;02;Sueldos del grupo C1 y grupo C;60480
2015;18013;334A;120;;03;Sueldos del grupo C2 y grupo D;93480
2015;18013;334A;120;;05;Trienios;107310
2015;18013;334A;120;;06;Pagas extraordinarias;138680
2015;18013;334A;121;;;Retribuciones complementarias;836730
2015;18013;334A;121;;00;Complemento de destino;359470
2015;18013;334A;121;;01;Complemento específico;477260
2015;18013;334A;13;;;Laborales;54040
2015;18013;334A;130;;;Laboral fijo;36730
2015;18013;334A;130;;00;Retribuciones básicas;35630
2015;18013;334A;130;;01;Otras remuneraciones;1100
2015;18013;334A;131;;;Laboral eventual;17310
2015;18013;334A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;101310
2015;18013;334A;160;;;Cuotas sociales;101310
2015;18013;334A;160;;00;Seguridad Social;101310
2015;18013;334A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1271500
2015;18013;334A;20;;;Arrendamientos y cánones;3000
2015;18013;334A;209;;;Cánones;3000
2015;18013;334A;22;;;Material, suministros y otros;1200500
2015;18013;334A;220;;;Material de oficina;17000
2015;18013;334A;220;;00;Ordinario no inventariable;1000
2015;18013;334A;220;;01;Prensa, revistas, libros y otras publicaciones;15000
2015;18013;334A;220;;02;Material informático no inventariable;1000
2015;18013;334A;221;;;Suministros;1000
2015;18013;334A;221;;99;Otros suministros;1000
2015;18013;334A;222;;;Comunicaciones;2000
2015;18013;334A;222;;01;Postales y mensajería;2000
2015;18013;334A;223;;;Transportes;12000
2015;18013;334A;226;;;Gastos diversos;319000
2015;18013;334A;226;;01;Atenciones protocolarias y representativas;2000
2015;18013;334A;226;;02;Publicidad y propaganda;7000
2015;18013;334A;226;;06;Reuniones, conferencias y cursos;255000
2015;18013;334A;226;;15;Gastos diversos en el exterior;11000
2015;18013;334A;226;;99;Otros;44000
2015;18013;334A;227;;;Trabajos realizados por otras empresas y profesionales;849500
2015;18013;334A;227;;06;Estudios y trabajos técnicos;846500
2015;18013;334A;227;;99;Otros;3000
2015;18013;334A;23;;;Indemnizaciones por razón del servicio;68000
2015;18013;334A;230;;;Dietas;28000
2015;18013;334A;231;;;Locomoción;40000
2015;18013;334A;4;;;TRANSFERENCIAS CORRIENTES;4915990
2015;18013;334A;44;;;A sociedades, entidades públicas empresariales, fundaciones y resto de entes del Sector Público;2133140
2015;18013;334A;441/18013;;;A la Fundación Centro Nacional del Vidrio para sus gastos de funcionamiento;263400
2015;18013;334A;445/18013;;;A la Fundación Instituto de Cultura Gitana para sus gastos de funcionamiento;264100
2015;18013;334A;446/18013;;;A la Fundación Residencia de Estudiantes para sus gastos de funcionamiento;105640
2015;18013;334A;447/18013;;;A la Fundación Donostia / San Sebastián 2016 para proyectos culturales en colaboración con la Secretaría de Estado de Cultura con motivo de la celebración de Donostia / San Sebastián 2016 Capital Europea de la Cultura;1500000
2015;18013;334A;48;;;A familias e instituciones sin fines de lucro;2782850
2015;18013;334A;480/18013;;;A fundaciones para actividades culturales y gastos de funcionamiento;2460000
2015;18013;334A;480/18013;;11;Ayudas para la acción y la promoción cultural;1900000
2015;18013;334A;480/18013;;12;A la Fundación Real Instituto Elcano de Estudios Internacionales y Estratégicos para sus gastos de funcionamiento y de actividades culturales;20000
2015;18013;334A;480/18013;;13;Becas de formación de profesionales de la cultura;540000
2015;18013;334A;489/18013;;;Otras ayudas y subvenciones;322850
2015;18013;334A;489/18013;;05;Al Círculo de Bellas Artes para sus gastos de funcionamiento y desarrollo de actividades culturales;90360
2015;18013;334A;489/18013;;10;Premio Nacional de Televisión;30000
2015;18013;334A;489/18013;;31;Becas CULTUREX de formación en gestión cultural para jóvenes españoles en el exterior;202490
2015;18013;334A;6;;;INVERSIONES REALES;92800
2015;18013;334A;64;;;Gastos de inversiones de carácter inmaterial;92800
2015;18013;334A;640;;;Gastos en inversiones de carácter inmaterial;92800
2015;18013;334A;7;;;TRANSFERENCIAS DE CAPITAL;200000
2015;18013;334A;76;;;A entidades locales;200000
2015;18013;334A;760/18013;;;Al Consorcio del Centro Cultural Federico García Lorca de Granada para la construcción del Centro Lorca de Granada;200000
2015;18105;334A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;12000
2015;18105;334A;21;;;Reparaciones, mantenimiento y conservación;7000
2015;18105;334A;212;;;Edificios y otras construcciones;7000
2015;18105;334A;22;;;Material, suministros y otros;5000
2015;18105;334A;225;;;Tributos;5000
2015;18105;334A;225;;02;Locales;5000
2015;18013;334B;1;;;GASTOS DE PERSONAL;1850680
2015;18013;334B;12;;;Funcionarios;1143590
2015;18013;334B;120;;;Retribuciones básicas;584630
2015;18013;334B;120;;00;Sueldos del grupo A1 y grupo A;66550
2015;18013;334B;120;;01;Sueldos del grupo A2 y grupo B;149600
2015;18013;334B;120;;02;Sueldos del grupo C1 y grupo C;120950
2015;18013;334B;120;;03;Sueldos del grupo C2 y grupo D;50330
2015;18013;334B;120;;05;Trienios;88000
2015;18013;334B;120;;06;Pagas extraordinarias;109200
2015;18013;334B;121;;;Retribuciones complementarias;558960
2015;18013;334B;121;;00;Complemento de destino;268920
2015;18013;334B;121;;01;Complemento específico;290040
2015;18013;334B;13;;;Laborales;397230
2015;18013;334B;130;;;Laboral fijo;362600
2015;18013;334B;130;;00;Retribuciones básicas;352450
2015;18013;334B;130;;01;Otras remuneraciones;10150
2015;18013;334B;131;;;Laboral eventual;34630
2015;18013;334B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;309860
2015;18013;334B;160;;;Cuotas sociales;309860
2015;18013;334B;160;;00;Seguridad Social;309860
2015;18013;334B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1178000
2015;18013;334B;21;;;Reparaciones, mantenimiento y conservación;133000
2015;18013;334B;212;;;Edificios y otras construcciones;54000
2015;18013;334B;213;;;Maquinaria, instalaciones y utillaje;27000
2015;18013;334B;215;;;Mobiliario y enseres;7000
2015;18013;334B;216;;;Equipos para procesos de la información;45000
2015;18013;334B;22;;;Material, suministros y otros;833000
2015;18013;334B;220;;;Material de oficina;77000
2015;18013;334B;220;;00;Ordinario no inventariable;10000
2015;18013;334B;220;;01;Prensa, revistas, libros y otras publicaciones;60000
2015;18013;334B;220;;02;Material informático no inventariable;7000
2015;18013;334B;221;;;Suministros;50000
2015;18013;334B;221;;01;Agua;3000
2015;18013;334B;221;;04;Vestuario;3000
2015;18013;334B;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;8000
2015;18013;334B;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;14000
2015;18013;334B;221;;99;Otros suministros;22000
2015;18013;334B;222;;;Comunicaciones;30000
2015;18013;334B;222;;00;Servicios de telecomunicaciones;20000
2015;18013;334B;222;;01;Postales y mensajería;10000
2015;18013;334B;223;;;Transportes;64000
2015;18013;334B;225;;;Tributos;65000
2015;18013;334B;225;;02;Locales;65000
2015;18013;334B;226;;;Gastos diversos;247000
2015;18013;334B;226;;06;Reuniones, conferencias y cursos;247000
2015;18013;334B;227;;;Trabajos realizados por otras empresas y profesionales;300000
2015;18013;334B;227;;06;Estudios y trabajos técnicos;300000
2015;18013;334B;23;;;Indemnizaciones por razón del servicio;212000
2015;18013;334B;230;;;Dietas;174000
2015;18013;334B;231;;;Locomoción;38000
2015;18013;334B;4;;;TRANSFERENCIAS CORRIENTES;2582000
2015;18013;334B;47;;;A empresas privadas;630000
2015;18013;334B;477/18013;;;Ayudas para empresas editoras de revistas de cultura en castellano y otras lenguas cooficiales distintas del castellano;630000
2015;18013;334B;48;;;A familias e instituciones sin fines de lucro;1952000
2015;18013;334B;481/18013;;;Ayudas para la acción y la promoción cultural;1952000
2015;18013;334B;481/18013;;15;Ayudas para la promoción de la lectura y la difusión de las letras españolas;840000
2015;18013;334B;481/18013;;16;Ayudas a instituciones sin fines de lucro editoras de revistas de cultura escritas en castellano y otras lenguas cooficiales distintas del castellano;300000
2015;18013;334B;481/18013;;18;Para premios literarios de ámbito nacional;417000
2015;18013;334B;481/18013;;19;Ayudas para entidades sin fines de lucro que promueven y fortalecen la industria editorial;395000
2015;18013;334B;6;;;INVERSIONES REALES;5000
2015;18013;334B;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;5000
2015;18013;334B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;5000
2015;18013;334B;7;;;TRANSFERENCIAS DE CAPITAL;1780000
2015;18013;334B;76;;;A entidades locales;640000
2015;18013;334B;763/18013;;;"Campaña de animación a la lectura ""María Moliner"" para proyectos de animación lectora en municipios de menos de 50.000 habitantes";640000
2015;18013;334B;77;;;A empresas privadas;1140000
2015;18013;334B;775/18013;;;Ayudas para el fomento de la edición de libros españoles escritos en lengua castellana y en lenguas cooficiales distintas a la castellana para bibliotecas públicas;990000
2015;18013;334B;776/18013;;;Ayudas para proyectos de revalorización cultural y modernización de las librerías;150000
2015;18013;334C;1;;;GASTOS DE PERSONAL;813350
2015;18013;334C;12;;;Funcionarios;655810
2015;18013;334C;120;;;Retribuciones básicas;316130
2015;18013;334C;120;;00;Sueldos del grupo A1 y grupo A;68540
2015;18013;334C;120;;01;Sueldos del grupo A2 y grupo B;57530
2015;18013;334C;120;;02;Sueldos del grupo C1 y grupo C;51840
2015;18013;334C;120;;03;Sueldos del grupo C2 y grupo D;21570
2015;18013;334C;120;;05;Trienios;54810
2015;18013;334C;120;;06;Pagas extraordinarias;61840
2015;18013;334C;121;;;Retribuciones complementarias;339680
2015;18013;334C;121;;00;Complemento de destino;142200
2015;18013;334C;121;;01;Complemento específico;197480
2015;18013;334C;13;;;Laborales;96900
2015;18013;334C;130;;;Laboral fijo;38980
2015;18013;334C;130;;00;Retribuciones básicas;38500
2015;18013;334C;130;;01;Otras remuneraciones;480
2015;18013;334C;131;;;Laboral eventual;57920
2015;18013;334C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;60640
2015;18013;334C;160;;;Cuotas sociales;60640
2015;18013;334C;160;;00;Seguridad Social;60640
2015;18013;334C;3;;;GASTOS FINANCIEROS;60000
2015;18013;334C;35;;;Intereses de demora y otros gastos financieros;60000
2015;18013;334C;359;;;Otros gastos financieros;60000
2015;18013;334C;4;;;TRANSFERENCIAS CORRIENTES;260000
2015;18013;334C;47;;;A empresas privadas;260000
2015;18013;334C;471/18013;;;A la Sociedad de Garantía Recíproca Audiovisual Aval SGRI para la subvención del coste de los avales de los préstamos a empresas e industrias culturales;260000
2015;18013;334C;7;;;TRANSFERENCIAS DE CAPITAL;1799550
2015;18013;334C;77;;;A empresas privadas;1799550
2015;18013;334C;772/18013;;;Ayudas a la inversión en capital para incrementar la oferta legal de contenidos digitales culturales en Internet y para promover la modernización, innovación y adaptación tecnológica de las industrias culturales y creativas;1799550
2015;18013;334C;8;;;ACTIVOS FINANCIEROS;11000000
2015;18013;334C;83;;;Concesión de préstamos fuera del Sector Público;11000000
2015;18013;334C;831;;;Préstamos a largo plazo;11000000
2015;18013;334C;831;;10;Préstamos para la financiación de proyectos de empresas e industrias culturales;11000000
2015;18107;335A;1;;;GASTOS DE PERSONAL;35182060
2015;18107;335A;10;;;Altos cargos;54650
2015;18107;335A;100;;;Retribuciones básicas y otras remuneraciones;54650
2015;18107;335A;100;;00;Retribuciones básicas;16930
2015;18107;335A;100;;01;Retribuciones complementarias;37720
2015;18107;335A;12;;;Funcionarios;6349560
2015;18107;335A;120;;;Retribuciones básicas;2962750
2015;18107;335A;120;;00;Sueldos del grupo A1 y grupo A;1104610
2015;18107;335A;120;;01;Sueldos del grupo A2 y grupo B;218650
2015;18107;335A;120;;02;Sueldos del grupo C1 y grupo C;241930
2015;18107;335A;120;;03;Sueldos del grupo C2 y grupo D;266070
2015;18107;335A;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;6580
2015;18107;335A;120;;05;Trienios;609890
2015;18107;335A;120;;06;Pagas extraordinarias;515020
2015;18107;335A;121;;;Retribuciones complementarias;3386810
2015;18107;335A;121;;00;Complemento de destino;1287720
2015;18107;335A;121;;01;Complemento específico;2045500
2015;18107;335A;121;;03;Otros complementos;53590
2015;18107;335A;13;;;Laborales;21858770
2015;18107;335A;130;;;Laboral fijo;16961370
2015;18107;335A;130;;00;Retribuciones básicas;13181120
2015;18107;335A;130;;01;Otras remuneraciones;3780250
2015;18107;335A;131;;;Laboral eventual;4897400
2015;18107;335A;15;;;Incentivos al rendimiento;421740
2015;18107;335A;150;;;Productividad;264320
2015;18107;335A;151;;;Gratificaciones;157420
2015;18107;335A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;6497340
2015;18107;335A;160;;;Cuotas sociales;6418410
2015;18107;335A;160;;00;Seguridad Social;6418410
2015;18107;335A;162;;;Gastos sociales del personal;78930
2015;18107;335A;162;;09;Otros;78930
2015;18107;335A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;28739230
2015;18107;335A;20;;;Arrendamientos y cánones;1265260
2015;18107;335A;202;;;Arrendamientos de edificios y otras construcciones;1122030
2015;18107;335A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;16030
2015;18107;335A;205;;;Arrendamientos de mobiliario y enseres;60000
2015;18107;335A;208;;;Arrendamientos de otro inmovilizado material;60000
2015;18107;335A;209;;;Cánones;7200
2015;18107;335A;21;;;Reparaciones, mantenimiento y conservación;1045610
2015;18107;335A;212;;;Edificios y otras construcciones;103500
2015;18107;335A;213;;;Maquinaria, instalaciones y utillaje;498850
2015;18107;335A;215;;;Mobiliario y enseres;22890
2015;18107;335A;216;;;Equipos para procesos de la información;140190
2015;18107;335A;219;;;Otro inmovilizado material;280180
2015;18107;335A;22;;;Material, suministros y otros;6195630
2015;18107;335A;220;;;Material de oficina;177980
2015;18107;335A;220;;00;Ordinario no inventariable;81500
2015;18107;335A;220;;01;Prensa, revistas, libros y otras publicaciones;58000
2015;18107;335A;220;;02;Material informático no inventariable;38480
2015;18107;335A;221;;;Suministros;1507620
2015;18107;335A;221;;00;Energía eléctrica;850000
2015;18107;335A;221;;01;Agua;46500
2015;18107;335A;221;;02;Gas;95000
2015;18107;335A;221;;04;Vestuario;320000
2015;18107;335A;221;;06;Productos farmacéuticos y material sanitario;7300
2015;18107;335A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;51000
2015;18107;335A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;57600
2015;18107;335A;221;;99;Otros suministros;80220
2015;18107;335A;222;;;Comunicaciones;211590
2015;18107;335A;222;;00;Servicios de telecomunicaciones;205610
2015;18107;335A;222;;01;Postales y mensajería;380
2015;18107;335A;222;;99;Otras;5600
2015;18107;335A;223;;;Transportes;161200
2015;18107;335A;224;;;Primas de seguros;21350
2015;18107;335A;225;;;Tributos;313500
2015;18107;335A;225;;00;Estatales;1000
2015;18107;335A;225;;02;Locales;312500
2015;18107;335A;226;;;Gastos diversos;198240
2015;18107;335A;226;;01;Atenciones protocolarias y representativas;2340
2015;18107;335A;226;;02;Publicidad y propaganda;24200
2015;18107;335A;226;;06;Reuniones, conferencias y cursos;98000
2015;18107;335A;226;;07;Oposiciones y pruebas selectivas;22900
2015;18107;335A;226;;99;Otros;50800
2015;18107;335A;227;;;Trabajos realizados por otras empresas y profesionales;3604150
2015;18107;335A;227;;00;Limpieza y aseo;1356350
2015;18107;335A;227;;01;Seguridad;830000
2015;18107;335A;227;;06;Estudios y trabajos técnicos;800000
2015;18107;335A;227;;99;Otros;617800
2015;18107;335A;23;;;Indemnizaciones por razón del servicio;1853360
2015;18107;335A;230;;;Dietas;1004160
2015;18107;335A;231;;;Locomoción;432200
2015;18107;335A;233;;;Otras indemnizaciones;417000
2015;18107;335A;24;;;Gastos de publicaciones;78000
2015;18107;335A;240;;;Gastos de edición y distribución;78000
2015;18107;335A;28;;;Gastos relacionados con la actividad comercial;18301370
2015;18107;335A;280;;;Gastos relacionados con la actividad comercial;18301370
2015;18107;335A;4;;;TRANSFERENCIAS CORRIENTES;26780180
2015;18107;335A;44;;;A sociedades, entidades públicas empresariales, fundaciones y resto de entes del Sector Público;9103370
