EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2007;20302;424M;490/20302;;09;Para Programas de Cooperación de Organismos Internacionales;10000
2007;20302;424M;6;;;INVERSIONES REALES;3019180
2007;20302;424M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;1964550
2007;20302;424M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1964550
2007;20302;424M;63;;;Inv. de reposición asociada al func. operativo de los serv.;722750
2007;20302;424M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;722750
2007;20302;424M;64;;;Gastos de inversiones de carácter inmaterial;331880
2007;20302;424M;640;;;Gastos en inversiones de carácter inmaterial;331880
2007;20302;424M;7;;;TRANSFERENCIAS DE CAPITAL;1715370
2007;20302;424M;74;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;869860
2007;20302;424M;740/20302;;;A otros Organismos Públicos;467190
2007;20302;424M;748/20302;;;A Organismos Públicos con presupuestos no consolidables con los del Estado;402670
2007;20302;424M;77;;;A empresas privadas;48450
2007;20302;424M;770/20302;;;A empresas privadas;48450
2007;20302;424M;78;;;A familias e instituciones sin fines de lucro;148980
2007;20302;424M;781/20302;;;A Familias e Instituciones sin fines de lucro;148980
2007;20302;424M;79;;;Al exterior;648080
2007;20302;424M;790/20302;;;Al exterior;648080
2007;20302;424M;8;;;ACTIVOS FINANCIEROS;84360
2007;20302;424M;83;;;Concesión de préstamos fuera del Sector Público;81360
2007;20302;424M;830;;;Préstamos a corto plazo;3000
2007;20302;424M;830;;08;Familias e instituciones sin fines de lucro;3000
2007;20302;424M;831;;;Préstamos a largo plazo;78360
2007;20302;424M;831;;08;A familias e instituciones sin fines de lucro;78360
2007;20302;424M;84;;;Constitución de depósitos y fianzas;3000
2007;20302;424M;841;;;Fianzas;3000
2007;20302;424M;841;;01;A largo plazo;3000
2007;20018;425A;6;;;INVERSIONES REALES;175000
2007;20018;425A;64;;;Gastos de inversiones de carácter inmaterial;175000
2007;20018;425A;640;;;Gastos en inversiones de carácter inmaterial;175000
2007;20018;425A;7;;;TRANSFERENCIAS DE CAPITAL;75590540
2007;20018;425A;74;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;74590540
2007;20018;425A;740/20018;;;Al Instituto para la Diversificación y Ahorro de la Energía (IDAE) para la Estrategia de Eficiencia Energética;20513100
2007;20018;425A;741/20018;;;Al Instituto para la Diversificación y Ahorro de la Energía (IDAE);17797390
2007;20018;425A;744/20018;;;Al Instituto para la Diversificación y Ahorro de la Energía (IDAE) para una subvención a la empresa Gorona del Viento El Hierro S.A. gestora del proyecto de la Central Hidroeólica de la Isla del Hierro;15000000
2007;20018;425A;745/20018;;;Al Instituto para la Diversificación y Ahorro de la Energía (IDAE),para ayudas a la incentivación, desarrollo y actuaciones del Plan de Energías Renovables;21280050
2007;20018;425A;76;;;A Corporaciones Locales;1000000
2007;20018;425A;760/20018;;;Al Ayuntamiento de Marinaleda (Sevilla). Nave Industrial con central de energía eléctrica solar fotovoltaica;1000000
2007;20019;425A;1;;;GASTOS DE PERSONAL;3155680
2007;20019;425A;10;;;Altos cargos;57150
2007;20019;425A;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;57000
2007;20019;425A;100;;00;Retribuciones básicas;18050
2007;20019;425A;100;;01;Retribuciones complementarias;38950
2007;20019;425A;107;;;Contribuciones a Planes de Pensiones;150
2007;20019;425A;12;;;Funcionarios;2903280
2007;20019;425A;120;;;Retribuciones básicas;1475530
2007;20019;425A;120;;00;Sueldos del grupo A;641000
2007;20019;425A;120;;01;Sueldos del grupo B;113340
2007;20019;425A;120;;02;Sueldos del grupo C;84490
2007;20019;425A;120;;03;Sueldos del grupo D;131250
2007;20019;425A;120;;04;Sueldos del grupo E;12610
2007;20019;425A;120;;05;Trienios;198360
2007;20019;425A;120;;06;Pagas extraordinarias;294480
2007;20019;425A;121;;;Retribuciones complementarias;1412730
2007;20019;425A;121;;00;Complemento de destino;696230
2007;20019;425A;121;;01;Complemento específico;716500
2007;20019;425A;127;;;Contribuciones a Planes de Pensiones;15020
2007;20019;425A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;195250
2007;20019;425A;160;;;Cuotas sociales;195250
2007;20019;425A;160;;00;Seguridad Social;195250
2007;20019;425A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;188520
2007;20019;425A;22;;;Material, suministros y otros;2250
2007;20019;425A;226;;;Gastos diversos;2250
2007;20019;425A;226;;01;Atenciones protocolarias y representativas;2250
2007;20019;425A;23;;;Indemnizaciones por razón del servicio;186270
2007;20019;425A;230;;;Dietas;74500
2007;20019;425A;231;;;Locomoción;111170
2007;20019;425A;232;;;Traslado;600
2007;20019;425A;4;;;TRANSFERENCIAS CORRIENTES;673820
2007;20019;425A;44;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;250000
2007;20019;425A;440/20019;;;A ENRESA para la realización de una campaña para la recuperación de Fuentes Huérfanas;250000
2007;20019;425A;49;;;Al exterior;423820
2007;20019;425A;491/20019;;;Gastos de participación en Organismos Internacionales Energéticos;423820
2007;20019;425A;6;;;INVERSIONES REALES;363500
2007;20019;425A;63;;;Inv. de reposición asociada al func. operativo de los serv.;48080
2007;20019;425A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;48080
2007;20019;425A;64;;;Gastos de inversiones de carácter inmaterial;315420
2007;20019;425A;640;;;Gastos en inversiones de carácter inmaterial;315420
2007;20006;431A;1;;;GASTOS DE PERSONAL;56319680
2007;20006;431A;10;;;Altos cargos;57160
2007;20006;431A;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;57000
2007;20006;431A;100;;00;Retribuciones básicas;18050
2007;20006;431A;100;;01;Retribuciones complementarias;38950
2007;20006;431A;107;;;Contribuciones a Planes de Pensiones;160
2007;20006;431A;12;;;Funcionarios;28565730
2007;20006;431A;120;;;Retribuciones básicas;4968550
2007;20006;431A;120;;00;Sueldos del grupo A;1896280
2007;20006;431A;120;;01;Sueldos del grupo B;963370
2007;20006;431A;120;;02;Sueldos del grupo C;236560
2007;20006;431A;120;;03;Sueldos del grupo D;393760
2007;20006;431A;120;;05;Trienios;431880
2007;20006;431A;120;;06;Pagas extraordinarias;1046700
2007;20006;431A;121;;;Retribuciones complementarias;3899210
2007;20006;431A;121;;00;Complemento de destino;2620410
2007;20006;431A;121;;01;Complemento específico;1278800
2007;20006;431A;123;;;Indemnizaciones percibidas por destino en el extranjero;19673930
2007;20006;431A;123;;00;Indemnización por destino en el extranjero;19464010
2007;20006;431A;123;;01;Indemnización por educación;209920
2007;20006;431A;127;;;Contribuciones a Planes de Pensiones;24040
2007;20006;431A;13;;;Laborales;22589780
2007;20006;431A;130;;;Laboral fijo;239570
2007;20006;431A;130;;00;Retribuciones básicas;184470
2007;20006;431A;130;;01;Otras remuneraciones;55100
2007;20006;431A;133;;;Laboral en el extranjero;22347500
2007;20006;431A;137;;;Contribuciones a Planes de Pensiones;2710
2007;20006;431A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;5107010
2007;20006;431A;160;;;Cuotas sociales;4075330
2007;20006;431A;160;;00;Seguridad Social;2333490
2007;20006;431A;160;;09;Otras;1741840
2007;20006;431A;162;;;Gastos sociales del personal;1031680
2007;20006;431A;162;;05;Seguros;1031680
2007;20006;431A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21914680
2007;20006;431A;20;;;Arrendamientos y cánones;8175770
2007;20006;431A;202;;;Arrendamientos edificios y otras construcciones;8175770
2007;20006;431A;21;;;Reparaciones, mantenimiento y conservación;844720
2007;20006;431A;215;;;Mobiliario y enseres;7330
2007;20006;431A;216;;;Equipos para procesos de la información;23030
2007;20006;431A;218;;;Bienes situados en el exterior;814360
2007;20006;431A;22;;;Material, suministros y otros;8966520
2007;20006;431A;220;;;Material de oficina;861970
2007;20006;431A;220;;00;Ordinario no inventariable;9920
2007;20006;431A;220;;01;Prensa, revistas, libros y otras publicaciones;10260
2007;20006;431A;220;;02;Material informático no inventariable;3070
2007;20006;431A;220;;15;Material de oficina en el exterior;838720
2007;20006;431A;221;;;Suministros;945630
2007;20006;431A;221;;15;Suministros en el exterior;945630
2007;20006;431A;222;;;Comunicaciones;5647920
2007;20006;431A;222;;05;Plan Informático de la Red Exterior y Territorial (R.E.T.);3317220
2007;20006;431A;222;;15;Comunicaciones en el exterior;2330700
2007;20006;431A;223;;;Transportes;128980
2007;20006;431A;224;;;Primas de seguros;286650
2007;20006;431A;225;;;Tributos;152010
2007;20006;431A;225;;15;Tributos en el exterior;152010
2007;20006;431A;226;;;Gastos diversos;517170
2007;20006;431A;226;;01;Atenciones protocolarias y representativas;191340
2007;20006;431A;226;;02;Publicidad y propaganda;11370
2007;20006;431A;226;;03;Jurídicos, contenciosos;26660
2007;20006;431A;226;;06;Reuniones, conferencias y cursos;6240
2007;20006;431A;226;;15;Gastos diversos en el exterior;247380
2007;20006;431A;226;;99;Otros;34180
2007;20006;431A;227;;;Trabajos realizados por otras empresas y profesionales;426190
2007;20006;431A;227;;06;Estudios y trabajos técnicos;44000
2007;20006;431A;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;382190
2007;20006;431A;23;;;Indemnizaciones por razón del servicio;3927670
2007;20006;431A;230;;;Dietas;503800
2007;20006;431A;231;;;Locomoción;1343070
2007;20006;431A;232;;;Traslado;2080800
2007;20006;431A;3;;;GASTOS FINANCIEROS;71400
2007;20006;431A;35;;;Intereses de demora y otros gastos financieros;71400
2007;20006;431A;359;;;Otros gastos financieros;71400
2007;20006;431A;4;;;TRANSFERENCIAS CORRIENTES;5420130
2007;20006;431A;44;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;5420130
2007;20006;431A;444/20006;;;Para cobertura de las diferencias producidas por operaciones autorizadas al amparo de la Ley 11/1983, de subvención al crédito a la exportación a librar a través del Instituto de Crédito Oficial (ICO);2211330
2007;20006;431A;445/20006;;;A la Sociedad Estatal para la Promoción y Atracción de las Inversiones Exteriores, S.A.;3088800
2007;20006;431A;446/20006;;;Elaboración de un estudio sobre ventajas y perjuicios de la integración de Ceuta en la Unión Aduanera;60000
2007;20006;431A;447/20006;;;Elaboración de un estudio de los mercados potenciales para empresas que acogiendose a las Reglas de Origen, pudieran instalarse en Ceuta;60000
2007;20006;431A;6;;;INVERSIONES REALES;2010750
2007;20006;431A;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;1260000
2007;20006;431A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1260000
2007;20006;431A;63;;;Inv. de reposición asociada al func. operativo de los serv.;750750
2007;20006;431A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;750750
2007;20006;431A;7;;;TRANSFERENCIAS DE CAPITAL;6326650
2007;20006;431A;74;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.;2626000
2007;20006;431A;745/20006;;;A la Sociedad Estatal para la Promoción y Atracción de las Inversiones Exteriores, S.A.;2626000
2007;20006;431A;79;;;Al exterior;3700650
2007;20006;431A;790/20006;;;Subvención a las Cámaras de Comercio en el extranjero;3700650
2007;20006;431A;8;;;ACTIVOS FINANCIEROS;380094880
2007;20006;431A;84;;;Constitución de depósitos y fianzas;94880
2007;20006;431A;841;;;Fianzas;94880
2007;20006;431A;841;;01;A largo plazo;94880
2007;20006;431A;87;;;Aportaciones patrimoniales;380000000
2007;20006;431A;871/20006;;;Fondo de Ayuda al Desarrollo para la Internacionalización;350000000
2007;20006;431A;872/20006;;;Al Fondo para Inversiones en el Exterior;30000000
2007;20301;431A;1;;;GASTOS DE PERSONAL;29401440
2007;20301;431A;13;;;Laborales;22041610
2007;20301;431A;130;;;Laboral fijo;21559630
2007;20301;431A;130;;00;Retribuciones básicas;21254960
2007;20301;431A;130;;01;Otras remuneraciones;304670
2007;20301;431A;131;;;Laboral eventual;402800
2007;20301;431A;137;;;Contribuciones a Planes de Pensiones;79180
2007;20301;431A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;7359830
2007;20301;431A;160;;;Cuotas sociales;6149220
2007;20301;431A;160;;00;Seguridad Social;6149220
2007;20301;431A;162;;;Gastos sociales del personal;1210610
2007;20301;431A;162;;00;Formación y perfeccionamiento del personal;173200
2007;20301;431A;162;;01;Economatos y comedores;432310
2007;20301;431A;162;;04;Acción social;201450
2007;20301;431A;162;;09;Otros;403650
2007;20301;431A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;7182680
2007;20301;431A;20;;;Arrendamientos y cánones;3064000
2007;20301;431A;202;;;Arrendamientos edificios y otras construcciones;3062000
2007;20301;431A;205;;;Arrendamientos mobiliario y enseres;2000
2007;20301;431A;21;;;Reparaciones, mantenimiento y conservación;780400
2007;20301;431A;212;;;Edificios y otras construcciones;593700
2007;20301;431A;214;;;Elementos de transporte;9000
2007;20301;431A;215;;;Mobiliario y enseres;177700
2007;20301;431A;22;;;Material, suministros y otros;2893780
2007;20301;431A;220;;;Material de oficina;427300
2007;20301;431A;220;;00;Ordinario no inventariable;227000
2007;20301;431A;220;;01;Prensa, revistas, libros y otras publicaciones;42500
2007;20301;431A;220;;02;Material informático no inventariable;157800
2007;20301;431A;221;;;Suministros;417300
2007;20301;431A;221;;00;Energía eléctrica;226600
2007;20301;431A;221;;01;Agua;6000
2007;20301;431A;221;;03;Combustible;14000
2007;20301;431A;221;;04;Vestuario;6500
2007;20301;431A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;70000
2007;20301;431A;221;;99;Otros suministros;94200
2007;20301;431A;222;;;Comunicaciones;712500
2007;20301;431A;222;;00;Servicios de telecomunicaciones;681300
2007;20301;431A;222;;01;Postales;31200
2007;20301;431A;223;;;Transportes;53300
2007;20301;431A;224;;;Primas de seguros;40000
2007;20301;431A;225;;;Tributos;12500
2007;20301;431A;225;;02;Locales;12500
2007;20301;431A;226;;;Gastos diversos;109580
2007;20301;431A;226;;01;Atenciones protocolarias y representativas;21580
2007;20301;431A;226;;02;Publicidad y propaganda;60000
2007;20301;431A;226;;06;Reuniones, conferencias y cursos;28000
2007;20301;431A;227;;;Trabajos realizados por otras empresas y profesionales;1121300
2007;20301;431A;227;;00;Limpieza y aseo;368100
2007;20301;431A;227;;01;Seguridad;220000
2007;20301;431A;227;;03;Postales;51400
2007;20301;431A;227;;04;Custodia, depósito y almacenaje;65000
2007;20301;431A;227;;06;Estudios y trabajos técnicos;42000
2007;20301;431A;227;;99;Otros;374800
2007;20301;431A;23;;;Indemnizaciones por razón del servicio;444500
2007;20301;431A;230;;;Dietas;93000
2007;20301;431A;231;;;Locomoción;126500
2007;20301;431A;233;;;Otras indemnizaciones;225000
2007;20301;431A;3;;;GASTOS FINANCIEROS;10000
2007;20301;431A;35;;;Intereses de demora y otros gastos financieros;10000
2007;20301;431A;359;;;Otros gastos financieros;10000
2007;20301;431A;6;;;INVERSIONES REALES;192485330
2007;20301;431A;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;135000
2007;20301;431A;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;135000
2007;20301;431A;63;;;Inv. de reposición asociada al func. operativo de los serv.;717000
2007;20301;431A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;717000
2007;20301;431A;64;;;Gastos de inversiones de carácter inmaterial;191633330
2007;20301;431A;640;;;Gastos en inversiones de carácter inmaterial;191633330
2007;20301;431A;8;;;ACTIVOS FINANCIEROS;131000
2007;20301;431A;83;;;Concesión de préstamos fuera del Sector Público;131000
2007;20301;431A;830;;;Préstamos a corto plazo;18000
2007;20301;431A;830;;08;Familias e instituciones sin fines de lucro;18000
2007;20301;431A;831;;;Préstamos a largo plazo;113000
2007;20301;431A;831;;08;A familias e instituciones sin fines de lucro;113000
2007;20003;431M;1;;;GASTOS DE PERSONAL;5871980
2007;20003;431M;10;;;Altos cargos;77260
2007;20003;431M;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;77090
2007;20003;431M;100;;00;Retribuciones básicas;19430
2007;20003;431M;100;;01;Retribuciones complementarias;57660
2007;20003;431M;107;;;Contribuciones a Planes de Pensiones;170
2007;20003;431M;11;;;Personal eventual;188030
2007;20003;431M;110;;;Retribuciones básicas y otras remuneraciones de personal eventual;187900
2007;20003;431M;110;;00;Retribuciones básicas;187900
2007;20003;431M;117;;;Contribuciones a Planes de Pensiones;130
2007;20003;431M;12;;;Funcionarios;2735670
2007;20003;431M;120;;;Retribuciones básicas;1400690
2007;20003;431M;120;;00;Sueldos del grupo A;280440
2007;20003;431M;120;;01;Sueldos del grupo B;170010
2007;20003;431M;120;;02;Sueldos del grupo C;245010
2007;20003;431M;120;;03;Sueldos del grupo D;207240
2007;20003;431M;120;;05;Trienios;222360
2007;20003;431M;120;;06;Pagas extraordinarias;275630
2007;20003;431M;121;;;Retribuciones complementarias;1322600
2007;20003;431M;121;;00;Complemento de destino;637530
2007;20003;431M;121;;01;Complemento específico;685070
2007;20003;431M;127;;;Contribuciones a Planes de Pensiones;12380
2007;20003;431M;13;;;Laborales;723670
2007;20003;431M;130;;;Laboral fijo;718620
2007;20003;431M;130;;00;Retribuciones básicas;553340
2007;20003;431M;130;;01;Otras remuneraciones;165280
2007;20003;431M;137;;;Contribuciones a Planes de Pensiones;5050
2007;20003;431M;15;;;Incentivos al rendimiento;1855370
2007;20003;431M;150;;;Productividad;1855370
2007;20003;431M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;291980
2007;20003;431M;160;;;Cuotas sociales;291980
2007;20003;431M;160;;00;Seguridad Social;291980
2007;20003;431M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2098470
2007;20003;431M;21;;;Reparaciones, mantenimiento y conservación;585860
2007;20003;431M;215;;;Mobiliario y enseres;249900
2007;20003;431M;216;;;Equipos para procesos de la información;335960
2007;20003;431M;22;;;Material, suministros y otros;1238610
2007;20003;431M;220;;;Material de oficina;401700
2007;20003;431M;220;;00;Ordinario no inventariable;148870
2007;20003;431M;220;;01;Prensa, revistas, libros y otras publicaciones;48830
2007;20003;431M;220;;02;Material informático no inventariable;204000
2007;20003;431M;221;;;Suministros;44650
2007;20003;431M;221;;00;Energía eléctrica;37520
2007;20003;431M;221;;99;Otros suministros;7130
2007;20003;431M;223;;;Transportes;5100
2007;20003;431M;226;;;Gastos diversos;260260
2007;20003;431M;226;;01;Atenciones protocolarias y representativas;23600
2007;20003;431M;226;;03;Jurídicos, contenciosos;30520
2007;20003;431M;226;;06;Reuniones, conferencias y cursos;206140
2007;20003;431M;227;;;Trabajos realizados por otras empresas y profesionales;526900
2007;20003;431M;227;;06;Estudios y trabajos técnicos;476550
2007;20003;431M;227;;99;Otros;50350
2007;20003;431M;23;;;Indemnizaciones por razón del servicio;274000
2007;20003;431M;230;;;Dietas;132000
2007;20003;431M;231;;;Locomoción;142000
2007;20003;431M;3;;;GASTOS FINANCIEROS;3010
2007;20003;431M;35;;;Intereses de demora y otros gastos financieros;3010
2007;20003;431M;352;;;Intereses de demora;3010
2007;20003;431M;4;;;TRANSFERENCIAS CORRIENTES;196000
2007;20003;431M;48;;;A familias e instituciones sin fines de lucro;196000
2007;20003;431M;480/20003;;;Becas Fulbright de comercio y turismo;196000
2007;20003;431M;6;;;INVERSIONES REALES;899000
2007;20003;431M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;80000
2007;20003;431M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;80000
2007;20003;431M;63;;;Inv. de reposición asociada al func. operativo de los serv.;777000
2007;20003;431M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;777000
2007;20003;431M;64;;;Gastos de inversiones de carácter inmaterial;42000
2007;20003;431M;640;;;Gastos en inversiones de carácter inmaterial;42000
2007;20005;431M;1;;;GASTOS DE PERSONAL;15622170
2007;20005;431M;12;;;Funcionarios;11489900
2007;20005;431M;120;;;Retribuciones básicas;6441180
2007;20005;431M;120;;00;Sueldos del grupo A;1148450
2007;20005;431M;120;;01;Sueldos del grupo B;1201380
2007;20005;431M;120;;02;Sueldos del grupo C;726570
2007;20005;431M;120;;03;Sueldos del grupo D;1132930
2007;20005;431M;120;;04;Sueldos del grupo E;6310
2007;20005;431M;120;;05;Trienios;889640
2007;20005;431M;120;;06;Pagas extraordinarias;1335900
2007;20005;431M;121;;;Retribuciones complementarias;4996700
2007;20005;431M;121;;00;Complemento de destino;2715470
2007;20005;431M;121;;01;Complemento específico;2206020
2007;20005;431M;121;;02;Indemnización por residencia;75210
2007;20005;431M;127;;;Contribuciones a Planes de Pensiones;52020
2007;20005;431M;13;;;Laborales;3010270
2007;20005;431M;130;;;Laboral fijo;2516610
2007;20005;431M;130;;00;Retribuciones básicas;1937790
2007;20005;431M;130;;01;Otras remuneraciones;578820
2007;20005;431M;131;;;Laboral eventual;477240
2007;20005;431M;137;;;Contribuciones a Planes de Pensiones;16420
2007;20005;431M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1122000
2007;20005;431M;160;;;Cuotas sociales;1122000
2007;20005;431M;160;;00;Seguridad Social;1122000
2007;20005;431M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4684210
2007;20005;431M;20;;;Arrendamientos y cánones;2445980
2007;20005;431M;202;;;Arrendamientos edificios y otras construcciones;2445980
2007;20005;431M;21;;;Reparaciones, mantenimiento y conservación;227830
2007;20005;431M;212;;;Edificios y otras construcciones;116950
2007;20005;431M;213;;;Maquinaria, instalaciones y utillaje;38620
2007;20005;431M;215;;;Mobiliario y enseres;55950
2007;20005;431M;216;;;Equipos para procesos de la información;16310
2007;20005;431M;22;;;Material, suministros y otros;1622860
2007;20005;431M;220;;;Material de oficina;275180
2007;20005;431M;220;;00;Ordinario no inventariable;123070
2007;20005;431M;220;;01;Prensa, revistas, libros y otras publicaciones;101680
2007;20005;431M;220;;02;Material informático no inventariable;50430
2007;20005;431M;221;;;Suministros;905200
2007;20005;431M;221;;00;Energía eléctrica;184440
2007;20005;431M;221;;01;Agua;15920
2007;20005;431M;221;;02;Gas;37450
2007;20005;431M;221;;03;Combustible;640
2007;20005;431M;221;;04;Vestuario;7490
2007;20005;431M;221;;06;Productos farmacéuticos y material sanitario;1810
2007;20005;431M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;210
2007;20005;431M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;170
2007;20005;431M;221;;99;Otros suministros;657070
2007;20005;431M;222;;;Comunicaciones;22320
2007;20005;431M;222;;01;Postales;22320
2007;20005;431M;223;;;Transportes;10960
2007;20005;431M;224;;;Primas de seguros;5430
2007;20005;431M;225;;;Tributos;10040
2007;20005;431M;225;;02;Locales;10040
2007;20005;431M;226;;;Gastos diversos;9890
2007;20005;431M;226;;02;Publicidad y propaganda;1070
2007;20005;431M;226;;06;Reuniones, conferencias y cursos;4590
2007;20005;431M;226;;99;Otros;4230
2007;20005;431M;227;;;Trabajos realizados por otras empresas y profesionales;383840
2007;20005;431M;227;;00;Limpieza y aseo;268550
2007;20005;431M;227;;01;Seguridad;26590
2007;20005;431M;227;;03;Postales;8460
2007;20005;431M;227;;06;Estudios y trabajos técnicos;42000
2007;20005;431M;227;;99;Otros;38240
2007;20005;431M;23;;;Indemnizaciones por razón del servicio;387540
2007;20005;431M;230;;;Dietas;167170
2007;20005;431M;231;;;Locomoción;220370
2007;20005;431N;1;;;GASTOS DE PERSONAL;6558940
2007;20005;431N;10;;;Altos cargos;67560
2007;20005;431N;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;67400
2007;20005;431N;100;;00;Retribuciones básicas;18660
2007;20005;431N;100;;01;Retribuciones complementarias;48740
2007;20005;431N;107;;;Contribuciones a Planes de Pensiones;160
2007;20005;431N;12;;;Funcionarios;5741470
2007;20005;431N;120;;;Retribuciones básicas;2974700
2007;20005;431N;120;;00;Sueldos del grupo A;707770
2007;20005;431N;120;;01;Sueldos del grupo B;657360
2007;20005;431N;120;;02;Sueldos del grupo C;219660
2007;20005;431N;120;;03;Sueldos del grupo D;386860
2007;20005;431N;120;;05;Trienios;404420
2007;20005;431N;120;;06;Pagas extraordinarias;598630
2007;20005;431N;121;;;Retribuciones complementarias;2742770
2007;20005;431N;121;;00;Complemento de destino;1415130
2007;20005;431N;121;;01;Complemento específico;1327640
2007;20005;431N;127;;;Contribuciones a Planes de Pensiones;24000
2007;20005;431N;13;;;Laborales;417580
2007;20005;431N;130;;;Laboral fijo;415510
2007;20005;431N;130;;00;Retribuciones básicas;319940
2007;20005;431N;130;;01;Otras remuneraciones;95570
2007;20005;431N;137;;;Contribuciones a Planes de Pensiones;2070
2007;20005;431N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;332330
2007;20005;431N;160;;;Cuotas sociales;332330
2007;20005;431N;160;;00;Seguridad Social;332330
2007;20005;431N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1440790
2007;20005;431N;21;;;Reparaciones, mantenimiento y conservación;87010
2007;20005;431N;213;;;Maquinaria, instalaciones y utillaje;70310
2007;20005;431N;215;;;Mobiliario y enseres;16700
2007;20005;431N;22;;;Material, suministros y otros;345950
2007;20005;431N;220;;;Material de oficina;50120
2007;20005;431N;220;;00;Ordinario no inventariable;3000
2007;20005;431N;220;;01;Prensa, revistas, libros y otras publicaciones;47120
2007;20005;431N;221;;;Suministros;61460
2007;20005;431N;221;;01;Agua;600
2007;20005;431N;221;;02;Gas;600
2007;20005;431N;221;;06;Productos farmacéuticos y material sanitario;38430
2007;20005;431N;221;;09;Labores Fábrica Nacional Moneda y Timbre;16510
2007;20005;431N;221;;99;Otros suministros;5320
2007;20005;431N;226;;;Gastos diversos;33170
2007;20005;431N;226;;02;Publicidad y propaganda;3070
2007;20005;431N;226;;03;Jurídicos, contenciosos;30100
2007;20005;431N;227;;;Trabajos realizados por otras empresas y profesionales;201200
2007;20005;431N;227;;03;Postales;600
2007;20005;431N;227;;16;Depósito especies convenio CITES en Centros;200000
2007;20005;431N;227;;99;Otros;600
2007;20005;431N;23;;;Indemnizaciones por razón del servicio;1007830
2007;20005;431N;230;;;Dietas;305730
2007;20005;431N;231;;;Locomoción;702100
2007;20005;431N;3;;;GASTOS FINANCIEROS;6010
2007;20005;431N;35;;;Intereses de demora y otros gastos financieros;6010
2007;20005;431N;352;;;Intereses de demora;6010
2007;20005;431N;4;;;TRANSFERENCIAS CORRIENTES;5181080
2007;20005;431N;48;;;A familias e instituciones sin fines de lucro;4355080
2007;20005;431N;480/20005;;;Becas de colaboración con Asociaciones de Exportadores;371660
2007;20005;431N;482/20005;;;Acuerdos Sectoriales a la Exportación;3284180
2007;20005;431N;483/20005;;;Becas Analíticas CATICES;378840
2007;20005;431N;485/20005;;;Aportación a la Fundación Real Instituto Elcano de Estudios Internacionales Estratégicos;240400
2007;20005;431N;486/20005;;;A la Fundación Parque Científico de Barcelona para la Cátedra Organización Mundial del Comercio;80000
2007;20005;431N;49;;;Al exterior;826000
2007;20005;431N;494/20005;;;Cuotas participación en Organismos de Comercio Internacional;826000
2007;20005;431N;6;;;INVERSIONES REALES;403650
2007;20005;431N;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;187200
2007;20005;431N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;187200
2007;20005;431N;63;;;Inv. de reposición asociada al func. operativo de los serv.;216450
2007;20005;431N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;216450
2007;20007;431O;1;;;GASTOS DE PERSONAL;3414330
2007;20007;431O;10;;;Altos cargos;57200
2007;20007;431O;100;;;Retribuciones básicas y otras remuneraciones de altos cargos;57000
